Days                ,Latitudes           ,Payloads            
136.10169491525426  ,-75.8974358974359   ,nan                 
210.33898305084747  ,-80.0               ,nan                 
228.89830508474577  ,-80.0               ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
185.59322033898306  ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
98.98305084745763   ,-80.0               ,nan                 
235.0847457627119   ,-80.0               ,nan                 
105.16949152542374  ,-80.0               ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-80.0               ,nan                 
92.79661016949153   ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
129.91525423728814  ,-80.0               ,nan                 
167.03389830508476  ,-80.0               ,nan                 
321.6949152542373   ,-75.8974358974359   ,310.4347089335835   
117.54237288135594  ,-80.0               ,nan                 
80.42372881355932   ,-71.7948717948718   ,22.723426779099523  
148.47457627118644  ,-80.0               ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
136.10169491525426  ,-80.0               ,nan                 
241.27118644067798  ,-80.0               ,nan                 
160.84745762711864  ,-75.8974358974359   ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
74.23728813559322   ,-71.7948717948718   ,50.376649638366096  
222.71186440677968  ,-75.8974358974359   ,nan                 
247.4576271186441   ,-71.7948717948718   ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
259.8305084745763   ,-71.7948717948718   ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
327.8813559322034   ,-75.8974358974359   ,338.1259121138697   
235.0847457627119   ,-75.8974358974359   ,nan                 
266.0169491525424   ,-71.7948717948718   ,nan                 
24.74576271186441   ,-71.7948717948718   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-71.7948717948718   ,nan                 
105.16949152542374  ,-67.6923076923077   ,nan                 
346.4406779661017   ,-75.8974358974359   ,386.231921145888    
30.932203389830512  ,-71.7948717948718   ,nan                 
0.0                 ,-71.7948717948718   ,nan                 
92.79661016949153   ,-67.6923076923077   ,nan                 
296.9491525423729   ,-71.7948717948718   ,117.29306962557115  
340.25423728813564  ,-71.7948717948718   ,nan                 
235.0847457627119   ,-67.6923076923077   ,nan                 
253.6440677966102   ,-67.6923076923077   ,nan                 
43.30508474576271   ,-71.7948717948718   ,206.09486120199435  
12.372881355932204  ,-71.7948717948718   ,nan                 
284.5762711864407   ,-71.7948717948718   ,60.43111372464499   
334.0677966101695   ,-75.8974358974359   ,nan                 
259.8305084745763   ,-67.6923076923077   ,nan                 
228.89830508474577  ,-67.6923076923077   ,nan                 
358.81355932203394  ,-75.8974358974359   ,nan                 
352.6271186440678   ,-75.8974358974359   ,394.7808922576518   
6.186440677966102   ,-71.7948717948718   ,372.60187450050057  
49.49152542372882   ,-71.7948717948718   ,173.00674528483884  
365.0               ,-75.8974358974359   ,401.50527978272913  
241.27118644067798  ,-67.6923076923077   ,nan                 
61.864406779661024  ,-67.6923076923077   ,119.13730000820156  
340.25423728813564  ,-75.8974358974359   ,nan                 
37.11864406779661   ,-71.7948717948718   ,241.95720275632087  
303.135593220339    ,-71.7948717948718   ,147.5449475468507   
86.61016949152543   ,-67.6923076923077   ,19.09070320121193   
272.2033898305085   ,-71.7948717948718   ,9.80661586286984    
278.3898305084746   ,-71.7948717948718   ,34.108529122127024  
321.6949152542373   ,-71.7948717948718   ,nan                 
18.559322033898304  ,-71.7948717948718   ,nan                 
68.05084745762713   ,-67.6923076923077   ,92.41729352936987   
98.98305084745763   ,-67.6923076923077   ,nan                 
74.23728813559322   ,-67.6923076923077   ,66.3755538519689    
49.49152542372882   ,-67.6923076923077   ,172.10551853063387  
117.54237288135594  ,-71.7948717948718   ,nan                 
55.67796610169492   ,-67.6923076923077   ,145.83106252019485  
309.3220338983051   ,-71.7948717948718   ,183.3528564767773   
284.5762711864407   ,-67.6923076923077   ,72.16649835046866   
346.4406779661017   ,-71.7948717948718   ,349.75815354034336  
80.42372881355932   ,-67.6923076923077   ,41.775407512263804  
43.30508474576271   ,-67.6923076923077   ,nan                 
105.16949152542374  ,-63.58974358974359  ,nan                 
327.8813559322034   ,-71.7948717948718   ,290.97003340225666  
334.0677966101695   ,-71.7948717948718   ,316.0581558526676   
98.98305084745763   ,-63.58974358974359  ,nan                 
105.16949152542374  ,-71.7948717948718   ,nan                 
272.2033898305085   ,-67.6923076923077   ,24.37644082795314   
266.0169491525424   ,-67.6923076923077   ,3.829405767747831   
111.35593220338984  ,-71.7948717948718   ,nan                 
315.5084745762712   ,-71.7948717948718   ,220.14448788113597  
37.11864406779661   ,-67.6923076923077   ,nan                 
365.0               ,-71.7948717948718   ,373.80386993952385  
6.186440677966102   ,-67.6923076923077   ,nan                 
117.54237288135594  ,-63.58974358974359  ,nan                 
0.0                 ,-67.6923076923077   ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
12.372881355932204  ,-67.6923076923077   ,nan                 
142.28813559322035  ,-71.7948717948718   ,nan                 
179.40677966101697  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
111.35593220338984  ,-63.58974358974359  ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
148.47457627118644  ,-71.7948717948718   ,nan                 
290.7627118644068   ,-67.6923076923077   ,97.87808705820443   
290.7627118644068   ,-71.7948717948718   ,88.07043192679154   
179.40677966101697  ,-71.7948717948718   ,nan                 
309.3220338983051   ,-67.6923076923077   ,176.38692813794583  
160.84745762711864  ,-71.7948717948718   ,nan                 
358.81355932203394  ,-71.7948717948718   ,nan                 
278.3898305084746   ,-67.6923076923077   ,47.42752956435075   
241.27118644067798  ,-71.7948717948718   ,nan                 
296.9491525423729   ,-67.6923076923077   ,123.89613628070525  
173.22033898305085  ,-71.7948717948718   ,nan                 
167.03389830508476  ,-71.7948717948718   ,nan                 
197.96610169491527  ,-71.7948717948718   ,nan                 
191.77966101694918  ,-71.7948717948718   ,nan                 
315.5084745762712   ,-67.6923076923077   ,205.13362800381378  
30.932203389830512  ,-67.6923076923077   ,nan                 
129.91525423728814  ,-71.7948717948718   ,nan                 
18.559322033898304  ,-67.6923076923077   ,nan                 
352.6271186440678   ,-71.7948717948718   ,361.16430728344767  
222.71186440677968  ,-71.7948717948718   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
204.15254237288136  ,-71.7948717948718   ,nan                 
185.59322033898306  ,-71.7948717948718   ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
247.4576271186441   ,-63.58974358974359  ,nan                 
111.35593220338984  ,-67.6923076923077   ,nan                 
228.89830508474577  ,-71.7948717948718   ,nan                 
241.27118644067798  ,-63.58974358974359  ,nan                 
92.79661016949153   ,-63.58974358974359  ,10.646622160271024  
24.74576271186441   ,-67.6923076923077   ,nan                 
303.135593220339    ,-67.6923076923077   ,150.3244746313374   
216.52542372881356  ,-71.7948717948718   ,nan                 
74.23728813559322   ,-63.58974358974359  ,70.76259382030128   
142.28813559322035  ,-67.6923076923077   ,nan                 
129.91525423728814  ,-67.6923076923077   ,nan                 
259.8305084745763   ,-63.58974358974359  ,4.485123889350148   
321.6949152542373   ,-67.6923076923077   ,nan                 
123.72881355932205  ,-67.6923076923077   ,nan                 
148.47457627118644  ,-67.6923076923077   ,nan                 
167.03389830508476  ,-67.6923076923077   ,nan                 
136.10169491525426  ,-67.6923076923077   ,nan                 
173.22033898305085  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-67.6923076923077   ,nan                 
160.84745762711864  ,-67.6923076923077   ,nan                 
43.30508474576271   ,-63.58974358974359  ,185.81821919653888  
327.8813559322034   ,-67.6923076923077   ,nan                 
197.96610169491527  ,-67.6923076923077   ,nan                 
185.59322033898306  ,-67.6923076923077   ,nan                 
204.15254237288136  ,-67.6923076923077   ,nan                 
117.54237288135594  ,-67.6923076923077   ,nan                 
216.52542372881356  ,-67.6923076923077   ,nan                 
352.6271186440678   ,-67.6923076923077   ,nan                 
210.33898305084747  ,-67.6923076923077   ,nan                 
61.864406779661024  ,-63.58974358974359  ,116.60230844474071  
80.42372881355932   ,-63.58974358974359  ,49.28944030625308   
148.47457627118644  ,-59.48717948717949  ,nan                 
0.0                 ,-63.58974358974359  ,282.2876970690341   
117.54237288135594  ,-59.48717948717949  ,nan                 
86.61016949152543   ,-63.58974358974359  ,29.021142065597196  
216.52542372881356  ,-63.58974358974359  ,nan                 
247.4576271186441   ,-67.6923076923077   ,nan                 
284.5762711864407   ,-63.58974358974359  ,78.52731343780812   
49.49152542372882   ,-63.58974358974359  ,163.07001718093048  
222.71186440677968  ,-67.6923076923077   ,nan                 
191.77966101694918  ,-67.6923076923077   ,nan                 
68.05084745762713   ,-63.58974358974359  ,93.43144983461562   
334.0677966101695   ,-67.6923076923077   ,282.2712116008185   
309.3220338983051   ,-63.58974358974359  ,161.0288917504855   
123.72881355932205  ,-59.48717948717949  ,nan                 
105.16949152542374  ,-59.48717948717949  ,nan                 
111.35593220338984  ,-59.48717948717949  ,nan                 
210.33898305084747  ,-59.48717948717949  ,nan                 
24.74576271186441   ,-63.58974358974359  ,nan                 
241.27118644067798  ,-59.48717948717949  ,nan                 
197.96610169491527  ,-59.48717948717949  ,nan                 
12.372881355932204  ,-63.58974358974359  ,276.18245605722643  
346.4406779661017   ,-67.6923076923077   ,nan                 
340.25423728813564  ,-67.6923076923077   ,nan                 
358.81355932203394  ,-67.6923076923077   ,nan                 
228.89830508474577  ,-59.48717948717949  ,nan                 
222.71186440677968  ,-59.48717948717949  ,nan                 
365.0               ,-67.6923076923077   ,nan                 
6.186440677966102   ,-63.58974358974359  ,nan                 
55.67796610169492   ,-63.58974358974359  ,139.950726775588    
216.52542372881356  ,-59.48717948717949  ,nan                 
290.7627118644068   ,-63.58974358974359  ,99.38149963268123   
272.2033898305085   ,-63.58974358974359  ,38.81705792324394   
247.4576271186441   ,-59.48717948717949  ,0.9621989270764442  
129.91525423728814  ,-59.48717948717949  ,nan                 
18.559322033898304  ,-63.58974358974359  ,nan                 
98.98305084745763   ,-59.48717948717949  ,4.334985086144234   
30.932203389830512  ,-63.58974358974359  ,229.6364786198064   
266.0169491525424   ,-63.58974358974359  ,20.79519587832751   
278.3898305084746   ,-63.58974358974359  ,58.160603409912184  
37.11864406779661   ,-63.58974358974359  ,nan                 
129.91525423728814  ,-63.58974358974359  ,nan                 
142.28813559322035  ,-59.48717948717949  ,nan                 
86.61016949152543   ,-59.48717948717949  ,33.87392580873605   
111.35593220338984  ,-55.38461538461539  ,nan                 
117.54237288135594  ,-55.38461538461539  ,nan                 
259.8305084745763   ,-59.48717948717949  ,28.597332600056067  
303.135593220339    ,-63.58974358974359  ,141.32127553140802  
123.72881355932205  ,-55.38461538461539  ,nan                 
296.9491525423729   ,-63.58974358974359  ,120.47341543320155  
303.135593220339    ,-59.48717948717949  ,152.41391516318214  
80.42372881355932   ,-59.48717948717949  ,50.166636870969874  
92.79661016949153   ,-59.48717948717949  ,18.995891015797213  
43.30508474576271   ,-59.48717948717949  ,164.43832826334696  
148.47457627118644  ,-55.38461538461539  ,nan                 
61.864406779661024  ,-59.48717948717949  ,107.78518048707711  
315.5084745762712   ,-63.58974358974359  ,181.54333712590704  
98.98305084745763   ,-55.38461538461539  ,14.329405268337792  
37.11864406779661   ,-59.48717948717949  ,182.11724314239518  
55.67796610169492   ,-59.48717948717949  ,127.00213177421955  
154.66101694915255  ,-55.38461538461539  ,nan                 
296.9491525423729   ,-59.48717948717949  ,135.11116172933671  
136.10169491525426  ,-55.38461538461539  ,nan                 
185.59322033898306  ,-55.38461538461539  ,nan                 
24.74576271186441   ,-59.48717948717949  ,213.0751346899353   
278.3898305084746   ,-59.48717948717949  ,80.57805122478959   
80.42372881355932   ,-55.38461538461539  ,55.02290845439961   
123.72881355932205  ,-63.58974358974359  ,nan                 
204.15254237288136  ,-55.38461538461539  ,nan                 
92.79661016949153   ,-55.38461538461539  ,26.925819056406407  
272.2033898305085   ,-59.48717948717949  ,62.692937046559976  
49.49152542372882   ,-59.48717948717949  ,145.96375901519073  
358.81355932203394  ,-63.58974358974359  ,nan                 
235.0847457627119   ,-59.48717948717949  ,nan                 
197.96610169491527  ,-55.38461538461539  ,nan                 
253.6440677966102   ,-59.48717948717949  ,14.634105290144099  
340.25423728813564  ,-63.58974358974359  ,nan                 
129.91525423728814  ,-55.38461538461539  ,nan                 
191.77966101694918  ,-55.38461538461539  ,nan                 
136.10169491525426  ,-63.58974358974359  ,nan                 
105.16949152542374  ,-55.38461538461539  ,2.0032567185993564  
253.6440677966102   ,-63.58974358974359  ,nan                 
142.28813559322035  ,-55.38461538461539  ,nan                 
352.6271186440678   ,-63.58974358974359  ,270.6173035899112   
290.7627118644068   ,-59.48717948717949  ,117.15508092368327  
334.0677966101695   ,-63.58974358974359  ,234.7994413698196   
321.6949152542373   ,-63.58974358974359  ,200.71229345941106  
0.0                 ,-59.48717948717949  ,nan                 
148.47457627118644  ,-63.58974358974359  ,nan                 
222.71186440677968  ,-63.58974358974359  ,nan                 
6.186440677966102   ,-59.48717948717949  ,nan                 
142.28813559322035  ,-63.58974358974359  ,nan                 
173.22033898305085  ,-63.58974358974359  ,nan                 
327.8813559322034   ,-63.58974358974359  ,218.91392945488636  
179.40677966101697  ,-63.58974358974359  ,nan                 
266.0169491525424   ,-59.48717948717949  ,44.01522659247987   
154.66101694915255  ,-63.58974358974359  ,nan                 
228.89830508474577  ,-63.58974358974359  ,nan                 
365.0               ,-63.58974358974359  ,282.1382837206696   
185.59322033898306  ,-63.58974358974359  ,nan                 
197.96610169491527  ,-63.58974358974359  ,nan                 
222.71186440677968  ,-55.38461538461539  ,nan                 
210.33898305084747  ,-55.38461538461539  ,nan                 
346.4406779661017   ,-63.58974358974359  ,260.48240720904084  
167.03389830508476  ,-63.58974358974359  ,nan                 
191.77966101694918  ,-63.58974358974359  ,nan                 
210.33898305084747  ,-63.58974358974359  ,nan                 
284.5762711864407   ,-59.48717948717949  ,98.87925944038933   
235.0847457627119   ,-55.38461538461539  ,nan                 
228.89830508474577  ,-55.38461538461539  ,nan                 
204.15254237288136  ,-63.58974358974359  ,nan                 
136.10169491525426  ,-51.282051282051285 ,nan                 
111.35593220338984  ,-51.282051282051285 ,nan                 
241.27118644067798  ,-55.38461538461539  ,3.973918678732825   
266.0169491525424   ,-55.38461538461539  ,58.064626038509694  
160.84745762711864  ,-63.58974358974359  ,nan                 
74.23728813559322   ,-55.38461538461539  ,70.26122139067272   
117.54237288135594  ,-51.282051282051285 ,nan                 
12.372881355932204  ,-59.48717948717949  ,nan                 
18.559322033898304  ,-59.48717948717949  ,nan                 
142.28813559322035  ,-51.282051282051285 ,nan                 
129.91525423728814  ,-51.282051282051285 ,nan                 
68.05084745762713   ,-55.38461538461539  ,85.95887368810253   
259.8305084745763   ,-55.38461538461539  ,43.42260629719095   
30.932203389830512  ,-59.48717948717949  ,nan                 
173.22033898305085  ,-51.282051282051285 ,nan                 
309.3220338983051   ,-59.48717948717949  ,168.69608399306026  
167.03389830508476  ,-51.282051282051285 ,nan                 
74.23728813559322   ,-59.48717948717949  ,nan                 
272.2033898305085   ,-55.38461538461539  ,73.72490697935716   
68.05084745762713   ,-59.48717948717949  ,nan                 
123.72881355932205  ,-51.282051282051285 ,nan                 
49.49152542372882   ,-55.38461538461539  ,137.44755921394648  
154.66101694915255  ,-51.282051282051285 ,nan                 
191.77966101694918  ,-51.282051282051285 ,nan                 
92.79661016949153   ,-51.282051282051285 ,29.528452679997148  
222.71186440677968  ,-51.282051282051285 ,nan                 
136.10169491525426  ,-59.48717948717949  ,nan                 
43.30508474576271   ,-55.38461538461539  ,152.86366308655164  
160.84745762711864  ,-51.282051282051285 ,nan                 
55.67796610169492   ,-55.38461538461539  ,121.4246886466686   
210.33898305084747  ,-51.282051282051285 ,nan                 
86.61016949152543   ,-55.38461538461539  ,40.68674256494204   
352.6271186440678   ,-59.48717948717949  ,nan                 
228.89830508474577  ,-51.282051282051285 ,nan                 
148.47457627118644  ,-51.282051282051285 ,nan                 
0.0                 ,-55.38461538461539  ,226.53646898361896  
321.6949152542373   ,-59.48717948717949  ,197.44753491564973  
204.15254237288136  ,-59.48717948717949  ,nan                 
247.4576271186441   ,-55.38461538461539  ,16.479502120187064  
204.15254237288136  ,-51.282051282051285 ,nan                 
30.932203389830512  ,-55.38461538461539  ,180.61778671655458  
253.6440677966102   ,-55.38461538461539  ,29.402174326410734  
173.22033898305085  ,-59.48717948717949  ,nan                 
179.40677966101697  ,-59.48717948717949  ,nan                 
24.74576271186441   ,-55.38461538461539  ,nan                 
346.4406779661017   ,-59.48717948717949  ,237.09278094715728  
327.8813559322034   ,-59.48717948717949  ,210.34935218332961  
185.59322033898306  ,-59.48717948717949  ,nan                 
18.559322033898304  ,-55.38461538461539  ,203.2990958752312   
37.11864406779661   ,-55.38461538461539  ,167.29463057114248  
235.0847457627119   ,-63.58974358974359  ,nan                 
12.372881355932204  ,-55.38461538461539  ,213.4696854015526   
358.81355932203394  ,-59.48717948717949  ,nan                 
191.77966101694918  ,-59.48717948717949  ,nan                 
185.59322033898306  ,-51.282051282051285 ,nan                 
340.25423728813564  ,-59.48717948717949  ,230.16949476076658  
167.03389830508476  ,-59.48717948717949  ,nan                 
68.05084745762713   ,-51.282051282051285 ,78.20127051971346   
160.84745762711864  ,-59.48717948717949  ,nan                 
197.96610169491527  ,-51.282051282051285 ,nan                 
154.66101694915255  ,-59.48717948717949  ,nan                 
334.0677966101695   ,-59.48717948717949  ,221.27850151133612  
105.16949152542374  ,-51.282051282051285 ,8.536696525909074   
6.186440677966102   ,-55.38461538461539  ,220.8175582796594   
315.5084745762712   ,-59.48717948717949  ,183.86882918968405  
365.0               ,-59.48717948717949  ,245.10142144001065  
80.42372881355932   ,-51.282051282051285 ,52.92928606683283   
123.72881355932205  ,-47.17948717948718  ,nan                 
136.10169491525426  ,-47.17948717948718  ,nan                 
86.61016949152543   ,-51.282051282051285 ,41.08016001006475   
98.98305084745763   ,-51.282051282051285 ,18.674006882871506  
117.54237288135594  ,-47.17948717948718  ,nan                 
154.66101694915255  ,-47.17948717948718  ,nan                 
235.0847457627119   ,-51.282051282051285 ,4.431821501193671   
142.28813559322035  ,-47.17948717948718  ,nan                 
160.84745762711864  ,-47.17948717948718  ,nan                 
204.15254237288136  ,-47.17948717948718  ,nan                 
352.6271186440678   ,-55.38461538461539  ,nan                 
210.33898305084747  ,-47.17948717948718  ,nan                 
148.47457627118644  ,-47.17948717948718  ,nan                 
296.9491525423729   ,-55.38461538461539  ,142.03081966904065  
278.3898305084746   ,-55.38461538461539  ,89.65994900601554   
129.91525423728814  ,-47.17948717948718  ,nan                 
61.864406779661024  ,-55.38461538461539  ,nan                 
303.135593220339    ,-55.38461538461539  ,157.55777553021764  
191.77966101694918  ,-47.17948717948718  ,nan                 
259.8305084745763   ,-51.282051282051285 ,50.59861205224473   
222.71186440677968  ,-47.17948717948718  ,nan                 
185.59322033898306  ,-47.17948717948718  ,nan                 
216.52542372881356  ,-47.17948717948718  ,nan                 
266.0169491525424   ,-51.282051282051285 ,63.67155883054941   
247.4576271186441   ,-51.282051282051285 ,26.18161682304389   
173.22033898305085  ,-47.17948717948718  ,nan                 
179.40677966101697  ,-47.17948717948718  ,nan                 
284.5762711864407   ,-55.38461538461539  ,109.04130838553377  
18.559322033898304  ,-51.282051282051285 ,171.07670273058423  
290.7627118644068   ,-55.38461538461539  ,125.76608808119123  
61.864406779661024  ,-51.282051282051285 ,93.51990439090518   
98.98305084745763   ,-47.17948717948718  ,16.35350293966933   
160.84745762711864  ,-55.38461538461539  ,nan                 
30.932203389830512  ,-51.282051282051285 ,152.5690859831933   
173.22033898305085  ,-55.38461538461539  ,nan                 
241.27118644067798  ,-51.282051282051285 ,15.129057939882824  
167.03389830508476  ,-55.38461538461539  ,nan                 
111.35593220338984  ,-47.17948717948718  ,0.48014985978584057 
340.25423728813564  ,-55.38461538461539  ,224.3450354934825   
247.4576271186441   ,-47.17948717948718  ,36.552491131010534  
68.05084745762713   ,-47.17948717948718  ,64.13679252957382   
86.61016949152543   ,-47.17948717948718  ,34.33585404598313   
179.40677966101697  ,-55.38461538461539  ,nan                 
358.81355932203394  ,-55.38461538461539  ,230.0310792325834   
327.8813559322034   ,-55.38461538461539  ,208.19166196550754  
6.186440677966102   ,-51.282051282051285 ,188.56861198768013  
74.23728813559322   ,-51.282051282051285 ,65.44017700221934   
37.11864406779661   ,-47.17948717948718  ,111.8098063469864   
12.372881355932204  ,-51.282051282051285 ,179.74984515000372  
24.74576271186441   ,-51.282051282051285 ,162.04750214870558  
315.5084745762712   ,-55.38461538461539  ,185.59177754954632  
0.0                 ,-51.282051282051285 ,196.27149802565913  
49.49152542372882   ,-51.282051282051285 ,119.55895848393189  
365.0               ,-55.38461538461539  ,226.79370282247814  
346.4406779661017   ,-55.38461538461539  ,228.82359307855126  
55.67796610169492   ,-51.282051282051285 ,106.85093812591508  
321.6949152542373   ,-55.38461538461539  ,197.6673830932731   
235.0847457627119   ,-47.17948717948718  ,16.317656568355478  
309.3220338983051   ,-55.38461538461539  ,172.1611343736997   
340.25423728813564  ,-51.282051282051285 ,203.20110136163936  
167.03389830508476  ,-47.17948717948718  ,nan                 
148.47457627118644  ,-43.07692307692308  ,nan                 
253.6440677966102   ,-47.17948717948718  ,47.59050846470154   
80.42372881355932   ,-47.17948717948718  ,43.90844086594951   
123.72881355932205  ,-43.07692307692308  ,nan                 
136.10169491525426  ,-43.07692307692308  ,nan                 
216.52542372881356  ,-55.38461538461539  ,nan                 
290.7627118644068   ,-51.282051282051285 ,121.12467729163764  
30.932203389830512  ,-47.17948717948718  ,121.07525520326088  
55.67796610169492   ,-47.17948717948718  ,86.6046167663786    
334.0677966101695   ,-55.38461538461539  ,nan                 
179.40677966101697  ,-51.282051282051285 ,nan                 
278.3898305084746   ,-51.282051282051285 ,92.80867962404155   
37.11864406779661   ,-51.282051282051285 ,142.4811291612989   
197.96610169491527  ,-43.07692307692308  ,nan                 
358.81355932203394  ,-51.282051282051285 ,nan                 
284.5762711864407   ,-51.282051282051285 ,107.05414169423696  
167.03389830508476  ,-43.07692307692308  ,nan                 
315.5084745762712   ,-51.282051282051285 ,170.79330195804553  
210.33898305084747  ,-43.07692307692308  ,nan                 
179.40677966101697  ,-43.07692307692308  ,nan                 
24.74576271186441   ,-47.17948717948718  ,128.23755062607052  
241.27118644067798  ,-47.17948717948718  ,26.025200127170383  
160.84745762711864  ,-43.07692307692308  ,nan                 
185.59322033898306  ,-43.07692307692308  ,nan                 
43.30508474576271   ,-51.282051282051285 ,nan                 
154.66101694915255  ,-43.07692307692308  ,nan                 
173.22033898305085  ,-43.07692307692308  ,nan                 
117.54237288135594  ,-43.07692307692308  ,2.5059138243499324  
259.8305084745763   ,-47.17948717948718  ,58.70011151286957   
61.864406779661024  ,-47.17948717948718  ,74.38446102285948   
216.52542372881356  ,-43.07692307692308  ,nan                 
334.0677966101695   ,-51.282051282051285 ,197.79612107803365  
216.52542372881356  ,-51.282051282051285 ,nan                 
