Days                ,Latitudes           ,Payloads            
105.16949152542374  ,-71.7948717948718   ,nan                 
296.9491525423729   ,-71.7948717948718   ,167.09733465951743  
259.8305084745763   ,-67.6923076923077   ,11.933077698347878  
365.0               ,-71.7948717948718   ,nan                 
290.7627118644068   ,-67.6923076923077   ,147.40721238299815  
266.0169491525424   ,-67.6923076923077   ,34.3171881464388    
111.35593220338984  ,-63.58974358974359  ,nan                 
111.35593220338984  ,-71.7948717948718   ,nan                 
0.0                 ,-67.6923076923077   ,nan                 
241.27118644067798  ,-71.7948717948718   ,nan                 
309.3220338983051   ,-71.7948717948718   ,242.6385005969633   
123.72881355932205  ,-63.58974358974359  ,nan                 
117.54237288135594  ,-63.58974358974359  ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
37.11864406779661   ,-67.6923076923077   ,nan                 
315.5084745762712   ,-71.7948717948718   ,nan                 
129.91525423728814  ,-71.7948717948718   ,nan                 
148.47457627118644  ,-71.7948717948718   ,nan                 
327.8813559322034   ,-71.7948717948718   ,nan                 
191.77966101694918  ,-71.7948717948718   ,nan                 
197.96610169491527  ,-71.7948717948718   ,nan                 
43.30508474576271   ,-67.6923076923077   ,nan                 
216.52542372881356  ,-71.7948717948718   ,nan                 
334.0677966101695   ,-71.7948717948718   ,370.5426102282485   
204.15254237288136  ,-71.7948717948718   ,nan                 
167.03389830508476  ,-71.7948717948718   ,nan                 
142.28813559322035  ,-71.7948717948718   ,nan                 
185.59322033898306  ,-71.7948717948718   ,nan                 
321.6949152542373   ,-71.7948717948718   ,nan                 
18.559322033898304  ,-67.6923076923077   ,nan                 
105.16949152542374  ,-63.58974358974359  ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
340.25423728813564  ,-71.7948717948718   ,nan                 
346.4406779661017   ,-71.7948717948718   ,nan                 
352.6271186440678   ,-71.7948717948718   ,nan                 
358.81355932203394  ,-71.7948717948718   ,nan                 
117.54237288135594  ,-71.7948717948718   ,nan                 
284.5762711864407   ,-67.6923076923077   ,116.97943756367539  
6.186440677966102   ,-67.6923076923077   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
228.89830508474577  ,-71.7948717948718   ,nan                 
30.932203389830512  ,-67.6923076923077   ,nan                 
24.74576271186441   ,-67.6923076923077   ,nan                 
12.372881355932204  ,-67.6923076923077   ,nan                 
173.22033898305085  ,-71.7948717948718   ,nan                 
179.40677966101697  ,-71.7948717948718   ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
222.71186440677968  ,-71.7948717948718   ,nan                 
228.89830508474577  ,-63.58974358974359  ,nan                 
98.98305084745763   ,-63.58974358974359  ,20.013303398283167  
123.72881355932205  ,-67.6923076923077   ,nan                 
129.91525423728814  ,-67.6923076923077   ,nan                 
241.27118644067798  ,-63.58974358974359  ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
92.79661016949153   ,-63.58974358974359  ,41.674171260302714  
148.47457627118644  ,-67.6923076923077   ,nan                 
296.9491525423729   ,-67.6923076923077   ,178.00572511590238  
154.66101694915255  ,-67.6923076923077   ,nan                 
247.4576271186441   ,-63.58974358974359  ,0.15433586824680917 
167.03389830508476  ,-67.6923076923077   ,nan                 
142.28813559322035  ,-67.6923076923077   ,nan                 
160.84745762711864  ,-67.6923076923077   ,nan                 
197.96610169491527  ,-67.6923076923077   ,nan                 
179.40677966101697  ,-67.6923076923077   ,nan                 
204.15254237288136  ,-67.6923076923077   ,nan                 
235.0847457627119   ,-63.58974358974359  ,nan                 
216.52542372881356  ,-63.58974358974359  ,nan                 
191.77966101694918  ,-67.6923076923077   ,nan                 
228.89830508474577  ,-67.6923076923077   ,nan                 
327.8813559322034   ,-67.6923076923077   ,326.04816694520116  
210.33898305084747  ,-67.6923076923077   ,nan                 
334.0677966101695   ,-67.6923076923077   ,347.2843429925541   
68.05084745762713   ,-63.58974358974359  ,142.46799940128645  
136.10169491525426  ,-59.48717948717949  ,nan                 
160.84745762711864  ,-71.7948717948718   ,nan                 
136.10169491525426  ,-67.6923076923077   ,nan                 
216.52542372881356  ,-67.6923076923077   ,nan                 
86.61016949152543   ,-63.58974358974359  ,64.48805424642069   
340.25423728813564  ,-67.6923076923077   ,nan                 
303.135593220339    ,-67.6923076923077   ,208.88032939852067  
321.6949152542373   ,-67.6923076923077   ,301.1421618590981   
222.71186440677968  ,-67.6923076923077   ,nan                 
185.59322033898306  ,-67.6923076923077   ,nan                 
210.33898305084747  ,-59.48717948717949  ,nan                 
80.42372881355932   ,-63.58974358974359  ,89.27306154522687   
173.22033898305085  ,-67.6923076923077   ,nan                 
123.72881355932205  ,-59.48717948717949  ,nan                 
61.864406779661024  ,-63.58974358974359  ,170.1840172485912   
352.6271186440678   ,-67.6923076923077   ,nan                 
309.3220338983051   ,-67.6923076923077   ,nan                 
315.5084745762712   ,-67.6923076923077   ,nan                 
6.186440677966102   ,-63.58974358974359  ,nan                 
0.0                 ,-63.58974358974359  ,nan                 
358.81355932203394  ,-67.6923076923077   ,393.91840771414553  
129.91525423728814  ,-59.48717948717949  ,nan                 
74.23728813559322   ,-63.58974358974359  ,115.27016996954822  
228.89830508474577  ,-59.48717948717949  ,nan                 
24.74576271186441   ,-63.58974358974359  ,nan                 
111.35593220338984  ,-59.48717948717949  ,0.28207621943684863 
30.932203389830512  ,-63.58974358974359  ,303.39139370995036  
55.67796610169492   ,-63.58974358974359  ,197.97987840206181  
216.52542372881356  ,-59.48717948717949  ,nan                 
235.0847457627119   ,-59.48717948717949  ,nan                 
253.6440677966102   ,-63.58974358974359  ,17.41034950516677   
346.4406779661017   ,-67.6923076923077   ,nan                 
284.5762711864407   ,-63.58974358974359  ,126.96620091118668  
365.0               ,-67.6923076923077   ,395.4062876264633   
80.42372881355932   ,-59.48717948717949  ,91.6427357776736    
117.54237288135594  ,-59.48717948717949  ,nan                 
12.372881355932204  ,-63.58974358974359  ,nan                 
18.559322033898304  ,-63.58974358974359  ,nan                 
49.49152542372882   ,-63.58974358974359  ,225.3933302472202   
222.71186440677968  ,-59.48717948717949  ,nan                 
272.2033898305085   ,-63.58974358974359  ,78.74020699190598   
37.11864406779661   ,-63.58974358974359  ,nan                 
105.16949152542374  ,-59.48717948717949  ,17.287966460755065  
259.8305084745763   ,-63.58974358974359  ,36.00812570143005   
43.30508474576271   ,-63.58974358974359  ,nan                 
68.05084745762713   ,-59.48717948717949  ,139.64653050723047  
266.0169491525424   ,-63.58974358974359  ,56.52086247044894   
98.98305084745763   ,-59.48717948717949  ,35.10411888956317   
278.3898305084746   ,-63.58974358974359  ,102.31625161268371  
290.7627118644068   ,-63.58974358974359  ,152.0445770210089   
266.0169491525424   ,-59.48717948717949  ,84.63121999250473   
123.72881355932205  ,-55.38461538461539  ,nan                 
129.91525423728814  ,-63.58974358974359  ,nan                 
74.23728813559322   ,-59.48717948717949  ,116.72537979968763  
241.27118644067798  ,-59.48717948717949  ,14.440717987552405  
86.61016949152543   ,-59.48717948717949  ,73.43911123163537   
49.49152542372882   ,-59.48717948717949  ,208.97557610850566  
0.0                 ,-59.48717948717949  ,318.6987495503285   
61.864406779661024  ,-59.48717948717949  ,162.9441993599255   
247.4576271186441   ,-59.48717948717949  ,31.20830545543635   
167.03389830508476  ,-63.58974358974359  ,nan                 
148.47457627118644  ,-63.58974358974359  ,nan                 
154.66101694915255  ,-63.58974358974359  ,nan                 
142.28813559322035  ,-63.58974358974359  ,nan                 
136.10169491525426  ,-55.38461538461539  ,nan                 
160.84745762711864  ,-63.58974358974359  ,nan                 
185.59322033898306  ,-63.58974358974359  ,nan                 
197.96610169491527  ,-63.58974358974359  ,nan                 
191.77966101694918  ,-63.58974358974359  ,nan                 
315.5084745762712   ,-63.58974358974359  ,249.96349967999063  
210.33898305084747  ,-63.58974358974359  ,nan                 
179.40677966101697  ,-63.58974358974359  ,nan                 
129.91525423728814  ,-55.38461538461539  ,nan                 
296.9491525423729   ,-63.58974358974359  ,177.22171862736894  
204.15254237288136  ,-59.48717948717949  ,nan                 
204.15254237288136  ,-63.58974358974359  ,nan                 
6.186440677966102   ,-59.48717948717949  ,316.54958428771795  
92.79661016949153   ,-59.48717948717949  ,53.5493251926391    
340.25423728813564  ,-63.58974358974359  ,318.51414425147937  
154.66101694915255  ,-55.38461538461539  ,nan                 
136.10169491525426  ,-63.58974358974359  ,nan                 
173.22033898305085  ,-63.58974358974359  ,nan                 
142.28813559322035  ,-55.38461538461539  ,nan                 
222.71186440677968  ,-63.58974358974359  ,nan                 
358.81355932203394  ,-63.58974358974359  ,346.33343929527086  
191.77966101694918  ,-55.38461538461539  ,nan                 
352.6271186440678   ,-63.58974358974359  ,338.7534607085463   
303.135593220339    ,-63.58974358974359  ,201.9429716373596   
365.0               ,-63.58974358974359  ,nan                 
346.4406779661017   ,-63.58974358974359  ,329.4278988513159   
160.84745762711864  ,-55.38461538461539  ,nan                 
210.33898305084747  ,-55.38461538461539  ,nan                 
55.67796610169492   ,-59.48717948717949  ,186.17062894625138  
185.59322033898306  ,-55.38461538461539  ,nan                 
105.16949152542374  ,-55.38461538461539  ,33.15003802592605   
272.2033898305085   ,-59.48717948717949  ,108.57260255892098  
259.8305084745763   ,-59.48717948717949  ,67.49676717360337   
284.5762711864407   ,-59.48717948717949  ,152.74236005499952  
253.6440677966102   ,-59.48717948717949  ,48.56963104219045   
18.559322033898304  ,-59.48717948717949  ,301.4655748378941   
222.71186440677968  ,-55.38461538461539  ,nan                 
309.3220338983051   ,-63.58974358974359  ,nan                 
334.0677966101695   ,-63.58974358974359  ,305.589656837597    
321.6949152542373   ,-63.58974358974359  ,nan                 
327.8813559322034   ,-63.58974358974359  ,nan                 
117.54237288135594  ,-55.38461538461539  ,3.9378457349355354  
278.3898305084746   ,-59.48717948717949  ,130.46734707747078  
12.372881355932204  ,-59.48717948717949  ,nan                 
216.52542372881356  ,-55.38461538461539  ,nan                 
24.74576271186441   ,-59.48717948717949  ,nan                 
296.9491525423729   ,-59.48717948717949  ,196.5715363269496   
30.932203389830512  ,-59.48717948717949  ,nan                 
37.11864406779661   ,-59.48717948717949  ,nan                 
43.30508474576271   ,-59.48717948717949  ,nan                 
92.79661016949153   ,-55.38461538461539  ,65.48362572838415   
80.42372881355932   ,-55.38461538461539  ,102.02896057006816  
204.15254237288136  ,-55.38461538461539  ,nan                 
142.28813559322035  ,-59.48717948717949  ,nan                 
129.91525423728814  ,-51.282051282051285 ,nan                 
98.98305084745763   ,-55.38461538461539  ,48.88927567613852   
290.7627118644068   ,-59.48717948717949  ,174.9165275593982   
235.0847457627119   ,-55.38461538461539  ,20.28900601772144   
111.35593220338984  ,-55.38461538461539  ,18.132449926797385  
148.47457627118644  ,-59.48717948717949  ,nan                 
358.81355932203394  ,-59.48717948717949  ,nan                 
136.10169491525426  ,-51.282051282051285 ,nan                 
142.28813559322035  ,-51.282051282051285 ,nan                 
241.27118644067798  ,-55.38461538461539  ,35.52709506580789   
303.135593220339    ,-59.48717948717949  ,217.33784364092313  
167.03389830508476  ,-59.48717948717949  ,nan                 
173.22033898305085  ,-51.282051282051285 ,nan                 
191.77966101694918  ,-51.282051282051285 ,nan                 
154.66101694915255  ,-51.282051282051285 ,nan                 
160.84745762711864  ,-51.282051282051285 ,nan                 
185.59322033898306  ,-59.48717948717949  ,nan                 
327.8813559322034   ,-59.48717948717949  ,284.00294241864094  
86.61016949152543   ,-55.38461538461539  ,81.55552351649321   
173.22033898305085  ,-59.48717948717949  ,nan                 
123.72881355932205  ,-51.282051282051285 ,6.712515137934648   
18.559322033898304  ,-55.38461538461539  ,280.06085134136725  
167.03389830508476  ,-55.38461538461539  ,nan                 
191.77966101694918  ,-59.48717948717949  ,nan                 
179.40677966101697  ,-59.48717948717949  ,nan                 
160.84745762711864  ,-59.48717948717949  ,nan                 
167.03389830508476  ,-51.282051282051285 ,nan                 
154.66101694915255  ,-59.48717948717949  ,nan                 
148.47457627118644  ,-51.282051282051285 ,nan                 
340.25423728813564  ,-59.48717948717949  ,303.07968596357364  
179.40677966101697  ,-51.282051282051285 ,nan                 
321.6949152542373   ,-59.48717948717949  ,nan                 
6.186440677966102   ,-55.38461538461539  ,297.0042620388162   
228.89830508474577  ,-55.38461538461539  ,5.892664496981237   
197.96610169491527  ,-51.282051282051285 ,nan                 
74.23728813559322   ,-55.38461538461539  ,121.53968664493189  
309.3220338983051   ,-59.48717948717949  ,236.76222251400557  
210.33898305084747  ,-51.282051282051285 ,nan                 
55.67796610169492   ,-55.38461538461539  ,182.33090512897175  
204.15254237288136  ,-51.282051282051285 ,nan                 
346.4406779661017   ,-59.48717948717949  ,309.9124655059187   
253.6440677966102   ,-55.38461538461539  ,68.44084887155621   
185.59322033898306  ,-51.282051282051285 ,nan                 
197.96610169491527  ,-59.48717948717949  ,nan                 
61.864406779661024  ,-55.38461538461539  ,162.15990848405252  
117.54237288135594  ,-51.282051282051285 ,18.00342109354297   
49.49152542372882   ,-55.38461538461539  ,201.84016025964075  
334.0677966101695   ,-59.48717948717949  ,294.9125602396221   
259.8305084745763   ,-55.38461538461539  ,84.7352446343563    
216.52542372881356  ,-51.282051282051285 ,0.44218151554355284 
315.5084745762712   ,-59.48717948717949  ,nan                 
228.89830508474577  ,-51.282051282051285 ,23.83782359607115   
68.05084745762713   ,-55.38461538461539  ,141.7539210749502   
98.98305084745763   ,-51.282051282051285 ,56.05680777386654   
352.6271186440678   ,-59.48717948717949  ,nan                 
173.22033898305085  ,-55.38461538461539  ,nan                 
365.0               ,-59.48717948717949  ,nan                 
24.74576271186441   ,-55.38461538461539  ,nan                 
0.0                 ,-55.38461538461539  ,nan                 
12.372881355932204  ,-55.38461538461539  ,nan                 
30.932203389830512  ,-55.38461538461539  ,nan                 
43.30508474576271   ,-55.38461538461539  ,220.4931680468616   
37.11864406779661   ,-55.38461538461539  ,nan                 
247.4576271186441   ,-55.38461538461539  ,51.447873190479214  
148.47457627118644  ,-47.17948717948718  ,nan                 
278.3898305084746   ,-55.38461538461539  ,146.06967803871154  
235.0847457627119   ,-51.282051282051285 ,36.867373502788446  
111.35593220338984  ,-51.282051282051285 ,30.10871466445074   
222.71186440677968  ,-51.282051282051285 ,11.628201789372243  
142.28813559322035  ,-47.17948717948718  ,nan                 
173.22033898305085  ,-47.17948717948718  ,nan                 
160.84745762711864  ,-47.17948717948718  ,nan                 
185.59322033898306  ,-47.17948717948718  ,nan                 
129.91525423728814  ,-47.17948717948718  ,6.8428430349485945  
197.96610169491527  ,-47.17948717948718  ,nan                 
105.16949152542374  ,-51.282051282051285 ,42.82215172090324   
266.0169491525424   ,-55.38461538461539  ,105.67310988022625  
167.03389830508476  ,-47.17948717948718  ,nan                 
86.61016949152543   ,-51.282051282051285 ,84.26618675633324   
290.7627118644068   ,-55.38461538461539  ,187.17492340085187  
136.10169491525426  ,-47.17948717948718  ,nan                 
309.3220338983051   ,-55.38461538461539  ,243.2558842598063   
179.40677966101697  ,-47.17948717948718  ,nan                 
6.186440677966102   ,-51.282051282051285 ,264.7151365852662   
80.42372881355932   ,-51.282051282051285 ,99.74775391619677   
284.5762711864407   ,-55.38461538461539  ,166.76768213104353  
92.79661016949153   ,-51.282051282051285 ,69.48602731348002   
191.77966101694918  ,-47.17948717948718  ,nan                 
68.05084745762713   ,-51.282051282051285 ,134.44561648248597  
340.25423728813564  ,-55.38461538461539  ,300.60127950467995  
278.3898305084746   ,-51.282051282051285 ,149.04423425287763  
111.35593220338984  ,-47.17948717948718  ,33.90593243327276   
296.9491525423729   ,-55.38461538461539  ,206.93031819667365  
315.5084745762712   ,-55.38461538461539  ,259.32898043291266  
148.47457627118644  ,-55.38461538461539  ,nan                 
61.864406779661024  ,-51.282051282051285 ,151.28261652901634  
204.15254237288136  ,-47.17948717948718  ,0.7391872446604086  
12.372881355932204  ,-51.282051282051285 ,255.81547029093232  
358.81355932203394  ,-55.38461538461539  ,nan                 
222.71186440677968  ,-47.17948717948718  ,29.215722281123828  
197.96610169491527  ,-55.38461538461539  ,nan                 
309.3220338983051   ,-51.282051282051285 ,231.13363143693235  
30.932203389830512  ,-51.282051282051285 ,224.05701729886525  
247.4576271186441   ,-51.282051282051285 ,64.99616101579436   
327.8813559322034   ,-55.38461538461539  ,285.2243854887127   
334.0677966101695   ,-55.38461538461539  ,293.93865215903503  
346.4406779661017   ,-55.38461538461539  ,304.8294504994218   
179.40677966101697  ,-55.38461538461539  ,nan                 
253.6440677966102   ,-51.282051282051285 ,79.4262978338397    
210.33898305084747  ,-47.17948717948718  ,9.136928517433654   
266.0169491525424   ,-51.282051282051285 ,113.71110896391725  
352.6271186440678   ,-55.38461538461539  ,306.9831771790185   
55.67796610169492   ,-51.282051282051285 ,167.83566233098963  
321.6949152542373   ,-55.38461538461539  ,nan                 
74.23728813559322   ,-51.282051282051285 ,117.58974937399732  
303.135593220339    ,-55.38461538461539  ,nan                 
117.54237288135594  ,-47.17948717948718  ,24.220156125795924  
272.2033898305085   ,-55.38461538461539  ,nan                 
259.8305084745763   ,-51.282051282051285 ,95.31446981092488   
0.0                 ,-51.282051282051285 ,nan                 
18.559322033898304  ,-51.282051282051285 ,nan                 
24.74576271186441   ,-51.282051282051285 ,235.49861450871174  
49.49152542372882   ,-51.282051282051285 ,183.58443376407328  
241.27118644067798  ,-51.282051282051285 ,50.611707377442926  
272.2033898305085   ,-51.282051282051285 ,131.1755575874778   
37.11864406779661   ,-51.282051282051285 ,211.75904368447146  
43.30508474576271   ,-51.282051282051285 ,nan                 
98.98305084745763   ,-47.17948717948718  ,54.63472894117018   
92.79661016949153   ,-47.17948717948718  ,66.36090011315845   
216.52542372881356  ,-47.17948717948718  ,18.66153125149396   
365.0               ,-51.282051282051285 ,273.2326202247293   
296.9491525423729   ,-51.282051282051285 ,200.635679147488    
334.0677966101695   ,-51.282051282051285 ,nan                 
160.84745762711864  ,-43.07692307692308  ,nan                 
173.22033898305085  ,-43.07692307692308  ,nan                 
167.03389830508476  ,-43.07692307692308  ,nan                 
123.72881355932205  ,-47.17948717948718  ,15.171345255489708  
235.0847457627119   ,-47.17948717948718  ,52.80098812331962   
284.5762711864407   ,-51.282051282051285 ,166.72560800232725  
253.6440677966102   ,-47.17948717948718  ,92.52394603187025   
68.05084745762713   ,-47.17948717948718  ,117.74364014058463  
346.4406779661017   ,-51.282051282051285 ,nan                 
12.372881355932204  ,-47.17948717948718  ,216.84628591817253  
86.61016949152543   ,-47.17948717948718  ,78.36889394791073   
290.7627118644068   ,-51.282051282051285 ,184.08613432623235  
241.27118644067798  ,-47.17948717948718  ,65.5315664002421    
303.135593220339    ,-51.282051282051285 ,216.40256734354625  
80.42372881355932   ,-47.17948717948718  ,90.83338528069231   
37.11864406779661   ,-47.17948717948718  ,180.4320501092702   
43.30508474576271   ,-47.17948717948718  ,170.31891664912672  
321.6949152542373   ,-51.282051282051285 ,257.0086744768672   
259.8305084745763   ,-47.17948717948718  ,107.03829399716471  
148.47457627118644  ,-43.07692307692308  ,5.345844918011877   
185.59322033898306  ,-43.07692307692308  ,3.386933291124445   
365.0               ,-55.38461538461539  ,nan                 
18.559322033898304  ,-47.17948717948718  ,207.38289666095835  
6.186440677966102   ,-47.17948717948718  ,226.56507975567703  
24.74576271186441   ,-47.17948717948718  ,198.48904347590488  
