Days                ,Latitudes           ,Payload Power       
290.7627118644068   ,-14.358974358974365 ,533.9484268549477   
24.74576271186441   ,-10.256410256410263 ,541.1050516142597   
216.52542372881356  ,-10.256410256410263 ,520.616077818909    
160.84745762711864  ,-14.358974358974365 ,nan                 
327.8813559322034   ,-14.358974358974365 ,541.7159192948379   
197.96610169491527  ,-10.256410256410263 ,517.5227303016296   
179.40677966101697  ,-14.358974358974365 ,nan                 
173.22033898305085  ,-10.256410256410263 ,516.9771885044648   
365.0               ,-14.358974358974365 ,542.3451075956343   
191.77966101694918  ,-14.358974358974365 ,nan                 
98.98305084745763   ,-10.256410256410263 ,529.1904736731046   
253.6440677966102   ,-10.256410256410263 ,532.1089991564354   
86.61016949152543   ,-10.256410256410263 ,533.6858166012236   
222.71186440677968  ,-14.358974358974365 ,nan                 
241.27118644067798  ,-14.358974358974365 ,nan                 
167.03389830508476  ,-10.256410256410263 ,516.9930917265024   
123.72881355932205  ,-10.256410256410263 ,520.6889671409025   
266.0169491525424   ,-14.358974358974365 ,523.5879215314586   
129.91525423728814  ,-10.256410256410263 ,519.3119818028861   
179.40677966101697  ,-10.256410256410263 ,516.9501917855481   
6.186440677966102   ,-10.256410256410263 ,540.3011506143432   
272.2033898305085   ,-14.358974358974365 ,nan                 
278.3898305084746   ,-14.358974358974365 ,nan                 
228.89830508474577  ,-10.256410256410263 ,523.9987725309659   
92.79661016949153   ,-10.256410256410263 ,531.5188600583274   
296.9491525423729   ,-14.358974358974365 ,nan                 
303.135593220339    ,-14.358974358974365 ,nan                 
309.3220338983051   ,-14.358974358974365 ,nan                 
43.30508474576271   ,-10.256410256410263 ,540.1247761304021   
340.25423728813564  ,-14.358974358974365 ,542.1769133679102   
334.0677966101695   ,-14.358974358974365 ,nan                 
222.71186440677968  ,-10.256410256410263 ,522.160607635285    
185.59322033898306  ,-10.256410256410263 ,516.8595473660612   
346.4406779661017   ,-14.358974358974365 ,nan                 
352.6271186440678   ,-14.358974358974365 ,nan                 
12.372881355932204  ,-10.256410256410263 ,nan                 
160.84745762711864  ,-10.256410256410263 ,516.8502727349893   
74.23728813559322   ,-10.256410256410263 ,537.1649823570224   
148.47457627118644  ,-10.256410256410263 ,517.082572465874    
18.559322033898304  ,-10.256410256410263 ,nan                 
30.932203389830512  ,-10.256410256410263 ,539.6615428361321   
154.66101694915255  ,-10.256410256410263 ,516.8300272680241   
61.864406779661024  ,-10.256410256410263 ,539.350953936545    
12.372881355932204  ,-6.15384615384616   ,535.7795124046359   
49.49152542372882   ,-10.256410256410263 ,nan                 
55.67796610169492   ,-10.256410256410263 ,539.7740978250577   
68.05084745762713   ,-10.256410256410263 ,nan                 
259.8305084745763   ,-10.256410256410263 ,533.6644338345986   
80.42372881355932   ,-10.256410256410263 ,nan                 
346.4406779661017   ,-10.256410256410263 ,539.4106588383881   
290.7627118644068   ,-10.256410256410263 ,538.3560679877403   
105.16949152542374  ,-10.256410256410263 ,nan                 
210.33898305084747  ,-10.256410256410263 ,519.292530309289    
136.10169491525426  ,-10.256410256410263 ,518.3248132816796   
111.35593220338984  ,-10.256410256410263 ,nan                 
334.0677966101695   ,-10.256410256410263 ,537.5950123828376   
365.0               ,-10.256410256410263 ,538.2952613060196   
142.28813559322035  ,-10.256410256410263 ,nan                 
247.4576271186441   ,-10.256410256410263 ,530.1675303055595   
43.30508474576271   ,-6.15384615384616   ,541.1425078718951   
266.0169491525424   ,-10.256410256410263 ,535.2220366936701   
241.27118644067798  ,-6.15384615384616   ,528.207876504223    
278.3898305084746   ,-10.256410256410263 ,537.4018202802401   
117.54237288135594  ,-6.15384615384616   ,530.1890778577945   
235.0847457627119   ,-10.256410256410263 ,nan                 
241.27118644067798  ,-10.256410256410263 ,nan                 
105.16949152542374  ,-6.15384615384616   ,535.3326839751403   
309.3220338983051   ,-10.256410256410263 ,538.4851149068662   
303.135593220339    ,-10.256410256410263 ,538.5277412027597   
123.72881355932205  ,-6.15384615384616   ,527.3004951972669   
321.6949152542373   ,-10.256410256410263 ,539.435716136247    
284.5762711864407   ,-10.256410256410263 ,538.0351677753687   
315.5084745762712   ,-10.256410256410263 ,538.1966688713983   
160.84745762711864  ,-6.15384615384616   ,519.0626754590556   
272.2033898305085   ,-10.256410256410263 ,nan                 
92.79661016949153   ,-6.15384615384616   ,538.2904784563548   
296.9491525423729   ,-10.256410256410263 ,nan                 
179.40677966101697  ,-6.15384615384616   ,519.0869719023681   
37.11864406779661   ,-6.15384615384616   ,539.1109927993357   
327.8813559322034   ,-10.256410256410263 ,nan                 
210.33898305084747  ,-6.15384615384616   ,521.206179616415    
0.0                 ,-6.15384615384616   ,537.3287048248117   
340.25423728813564  ,-10.256410256410263 ,nan                 
352.6271186440678   ,-10.256410256410263 ,nan                 
358.81355932203394  ,-10.256410256410263 ,nan                 
259.8305084745763   ,-6.15384615384616   ,532.967305639148    
6.186440677966102   ,-6.15384615384616   ,nan                 
173.22033898305085  ,-6.15384615384616   ,519.0331314711498   
340.25423728813564  ,-6.15384615384616   ,nan                 
24.74576271186441   ,-6.15384615384616   ,nan                 
30.932203389830512  ,-6.15384615384616   ,nan                 
18.559322033898304  ,-6.15384615384616   ,nan                 
167.03389830508476  ,-6.15384615384616   ,519.0091352065025   
129.91525423728814  ,-6.15384615384616   ,524.5808192330189   
204.15254237288136  ,-6.15384615384616   ,520.5100982917969   
197.96610169491527  ,-6.15384615384616   ,519.9539977218498   
136.10169491525426  ,-6.15384615384616   ,522.277873584653    
142.28813559322035  ,-6.15384615384616   ,520.5349667731651   
49.49152542372882   ,-6.15384615384616   ,nan                 
228.89830508474577  ,-6.15384615384616   ,524.8132458286914   
55.67796610169492   ,-6.15384615384616   ,nan                 
216.52542372881356  ,-6.15384615384616   ,522.2082186806972   
74.23728813559322   ,-6.15384615384616   ,539.8015815377697   
111.35593220338984  ,-6.15384615384616   ,532.9291910280093   
61.864406779661024  ,-6.15384615384616   ,nan                 
148.47457627118644  ,-6.15384615384616   ,519.6814625857475   
68.05084745762713   ,-6.15384615384616   ,nan                 
290.7627118644068   ,-6.15384615384616   ,539.2178186891482   
309.3220338983051   ,-6.15384615384616   ,545.0302029121477   
278.3898305084746   ,-6.15384615384616   ,nan                 
80.42372881355932   ,-6.15384615384616   ,nan                 
86.61016949152543   ,-6.15384615384616   ,nan                 
334.0677966101695   ,-6.15384615384616   ,542.7536889426036   
98.98305084745763   ,-6.15384615384616   ,nan                 
30.932203389830512  ,-2.051282051282058  ,537.0052011291299   
43.30508474576271   ,-2.051282051282058  ,537.2388169573625   
154.66101694915255  ,-6.15384615384616   ,519.204020089608    
12.372881355932204  ,-2.051282051282058  ,538.3407295668642   
185.59322033898306  ,-6.15384615384616   ,519.2799657792037   
247.4576271186441   ,-6.15384615384616   ,529.9793874918631   
222.71186440677968  ,-6.15384615384616   ,523.3895443663258   
191.77966101694918  ,-6.15384615384616   ,519.5072267546234   
352.6271186440678   ,-6.15384615384616   ,535.802373969372    
235.0847457627119   ,-6.15384615384616   ,526.4421666348377   
272.2033898305085   ,-6.15384615384616   ,535.3158796728565   
253.6440677966102   ,-2.051282051282058  ,532.6228813920671   
129.91525423728814  ,-2.051282051282058  ,524.8751344739496   
253.6440677966102   ,-6.15384615384616   ,531.6068622298922   
321.6949152542373   ,-6.15384615384616   ,543.8318604006088   
266.0169491525424   ,-6.15384615384616   ,534.2552583032061   
346.4406779661017   ,-6.15384615384616   ,537.5538496543065   
303.135593220339    ,-6.15384615384616   ,542.3273801121086   
284.5762711864407   ,-6.15384615384616   ,nan                 
296.9491525423729   ,-6.15384615384616   ,nan                 
111.35593220338984  ,-2.051282051282058  ,530.6960372496303   
315.5084745762712   ,-6.15384615384616   ,nan                 
327.8813559322034   ,-6.15384615384616   ,nan                 
142.28813559322035  ,-2.051282051282058  ,521.3209222946797   
154.66101694915255  ,-2.051282051282058  ,518.6001300633499   
334.0677966101695   ,-2.051282051282058  ,536.3150675316219   
24.74576271186441   ,-2.051282051282058  ,537.46859442392     
37.11864406779661   ,-2.051282051282058  ,537.5384109751857   
241.27118644067798  ,-2.051282051282058  ,530.0180771060516   
358.81355932203394  ,-6.15384615384616   ,nan                 
0.0                 ,-2.051282051282058  ,nan                 
365.0               ,-6.15384615384616   ,nan                 
6.186440677966102   ,-2.051282051282058  ,nan                 
18.559322033898304  ,-2.051282051282058  ,nan                 
61.864406779661024  ,-2.051282051282058  ,537.5220056142473   
49.49152542372882   ,-2.051282051282058  ,nan                 
222.71186440677968  ,-2.051282051282058  ,524.0813881491773   
55.67796610169492   ,-2.051282051282058  ,nan                 
68.05084745762713   ,-2.051282051282058  ,nan                 
86.61016949152543   ,-2.051282051282058  ,535.9491423694062   
74.23728813559322   ,-2.051282051282058  ,nan                 
284.5762711864407   ,-2.051282051282058  ,536.3798910011888   
210.33898305084747  ,-2.051282051282058  ,519.5929009677      
80.42372881355932   ,-2.051282051282058  ,nan                 
18.559322033898304  ,2.051282051282044   ,535.0029801451199   
216.52542372881356  ,-2.051282051282058  ,521.774903115975    
92.79661016949153   ,-2.051282051282058  ,nan                 
160.84745762711864  ,-2.051282051282058  ,517.5731220592376   
197.96610169491527  ,-2.051282051282058  ,516.2460403167076   
98.98305084745763   ,-2.051282051282058  ,nan                 
117.54237288135594  ,-2.051282051282058  ,528.790003064898    
105.16949152542374  ,-2.051282051282058  ,nan                 
136.10169491525426  ,-2.051282051282058  ,522.9875710843196   
123.72881355932205  ,-2.051282051282058  ,526.7926602903121   
86.61016949152543   ,2.051282051282044   ,537.6542654032377   
266.0169491525424   ,-2.051282051282058  ,534.5392346590322   
235.0847457627119   ,-2.051282051282058  ,528.3193856255884   
296.9491525423729   ,-2.051282051282058  ,536.8191367880835   
179.40677966101697  ,-2.051282051282058  ,515.3476670301302   
346.4406779661017   ,-2.051282051282058  ,535.5539611526034   
228.89830508474577  ,-2.051282051282058  ,526.3171238343624   
148.47457627118644  ,-2.051282051282058  ,nan                 
167.03389830508476  ,-2.051282051282058  ,516.6495218599606   
173.22033898305085  ,-2.051282051282058  ,nan                 
278.3898305084746   ,-2.051282051282058  ,535.9572995815151   
352.6271186440678   ,-2.051282051282058  ,535.8990813265395   
290.7627118644068   ,-2.051282051282058  ,536.6915293488096   
185.59322033898306  ,-2.051282051282058  ,nan                 
191.77966101694918  ,-2.051282051282058  ,nan                 
74.23728813559322   ,2.051282051282044   ,539.1595986910672   
204.15254237288136  ,-2.051282051282058  ,nan                 
303.135593220339    ,-2.051282051282058  ,538.3238849843938   
61.864406779661024  ,2.051282051282044   ,541.3913645327724   
259.8305084745763   ,-2.051282051282058  ,533.6750757747873   
98.98305084745763   ,2.051282051282044   ,536.5575518962752   
80.42372881355932   ,2.051282051282044   ,538.2509433149464   
247.4576271186441   ,-2.051282051282058  ,nan                 
309.3220338983051   ,-2.051282051282058  ,536.5664891304925   
129.91525423728814  ,2.051282051282044   ,528.9482236426643   
6.186440677966102   ,2.051282051282044   ,528.2308557814566   
327.8813559322034   ,-2.051282051282058  ,535.0794932199502   
272.2033898305085   ,-2.051282051282058  ,nan                 
92.79661016949153   ,2.051282051282044   ,537.0826459421988   
228.89830508474577  ,2.051282051282044   ,532.3741727161718   
105.16949152542374  ,2.051282051282044   ,535.6179891304582   
315.5084745762712   ,-2.051282051282058  ,nan                 
154.66101694915255  ,2.051282051282044   ,523.4108270857117   
321.6949152542373   ,-2.051282051282058  ,nan                 
0.0                 ,2.051282051282044   ,528.2033126041263   
340.25423728813564  ,-2.051282051282058  ,nan                 
358.81355932203394  ,-2.051282051282058  ,nan                 
24.74576271186441   ,2.051282051282044   ,535.0265536314776   
185.59322033898306  ,2.051282051282044   ,526.4887824778078   
43.30508474576271   ,2.051282051282044   ,541.3855993505705   
365.0               ,-2.051282051282058  ,nan                 
167.03389830508476  ,2.051282051282044   ,523.1074234398586   
358.81355932203394  ,2.051282051282044   ,526.7004203951968   
30.932203389830512  ,2.051282051282044   ,537.5349982699396   
173.22033898305085  ,2.051282051282044   ,523.8540524239755   
12.372881355932204  ,2.051282051282044   ,nan                 
37.11864406779661   ,2.051282051282044   ,nan                 
148.47457627118644  ,2.051282051282044   ,524.2974615921504   
49.49152542372882   ,2.051282051282044   ,nan                 
55.67796610169492   ,2.051282051282044   ,nan                 
117.54237288135594  ,2.051282051282044   ,532.6921931368923   
68.05084745762713   ,2.051282051282044   ,nan                 
142.28813559322035  ,2.051282051282044   ,525.5815965919417   
111.35593220338984  ,2.051282051282044   ,nan                 
123.72881355932205  ,2.051282051282044   ,nan                 
241.27118644067798  ,2.051282051282044   ,535.9425749345052   
136.10169491525426  ,2.051282051282044   ,nan                 
222.71186440677968  ,2.051282051282044   ,531.2650189696182   
160.84745762711864  ,2.051282051282044   ,nan                 
296.9491525423729   ,2.051282051282044   ,534.6838025764057   
197.96610169491527  ,2.051282051282044   ,528.9926262270869   
197.96610169491527  ,6.153846153846146   ,528.1997092177045   
179.40677966101697  ,2.051282051282044   ,525.0333179546556   
235.0847457627119   ,2.051282051282044   ,534.0314364947898   
352.6271186440678   ,2.051282051282044   ,526.4507570082684   
272.2033898305085   ,2.051282051282044   ,539.4827491418422   
191.77966101694918  ,2.051282051282044   ,nan                 
148.47457627118644  ,6.153846153846146   ,530.1392085410661   
204.15254237288136  ,2.051282051282044   ,nan                 
210.33898305084747  ,2.051282051282044   ,nan                 
142.28813559322035  ,6.153846153846146   ,532.1670591718499   
216.52542372881356  ,2.051282051282044   ,nan                 
43.30508474576271   ,6.153846153846146   ,532.5449364570638   
278.3898305084746   ,2.051282051282044   ,538.512817219344    
247.4576271186441   ,2.051282051282044   ,nan                 
253.6440677966102   ,2.051282051282044   ,nan                 
259.8305084745763   ,2.051282051282044   ,nan                 
0.0                 ,6.153846153846146   ,527.1879466474484   
266.0169491525424   ,2.051282051282044   ,nan                 
284.5762711864407   ,2.051282051282044   ,nan                 
55.67796610169492   ,6.153846153846146   ,533.213684071263    
290.7627118644068   ,2.051282051282044   ,nan                 
6.186440677966102   ,6.153846153846146   ,524.414241938246    
303.135593220339    ,2.051282051282044   ,nan                 
309.3220338983051   ,2.051282051282044   ,nan                 
129.91525423728814  ,6.153846153846146   ,533.3288775291184   
235.0847457627119   ,6.153846153846146   ,532.0184898620357   
315.5084745762712   ,2.051282051282044   ,nan                 
321.6949152542373   ,2.051282051282044   ,nan                 
327.8813559322034   ,2.051282051282044   ,nan                 
80.42372881355932   ,6.153846153846146   ,536.4892646766328   
37.11864406779661   ,6.153846153846146   ,529.1691399657101   
334.0677966101695   ,2.051282051282044   ,nan                 
340.25423728813564  ,2.051282051282044   ,nan                 
346.4406779661017   ,2.051282051282044   ,nan                 
210.33898305084747  ,6.153846153846146   ,527.8663465254266   
365.0               ,2.051282051282044   ,528.2910872344439   
92.79661016949153   ,6.153846153846146   ,535.9939371905523   
136.10169491525426  ,6.153846153846146   ,532.7530989469549   
123.72881355932205  ,6.153846153846146   ,533.864415754817    
49.49152542372882   ,6.153846153846146   ,533.7302232546643   
12.372881355932204  ,6.153846153846146   ,nan                 
24.74576271186441   ,6.153846153846146   ,526.984901355401    
18.559322033898304  ,6.153846153846146   ,nan                 
30.932203389830512  ,6.153846153846146   ,nan                 
173.22033898305085  ,6.153846153846146   ,528.0671070273518   
179.40677966101697  ,6.153846153846146   ,527.4822995492615   
98.98305084745763   ,6.153846153846146   ,535.4719125965548   
154.66101694915255  ,6.153846153846146   ,531.2073478643691   
61.864406779661024  ,6.153846153846146   ,nan                 
259.8305084745763   ,6.153846153846146   ,532.2185685104315   
68.05084745762713   ,6.153846153846146   ,nan                 
74.23728813559322   ,6.153846153846146   ,nan                 
222.71186440677968  ,6.153846153846146   ,530.0790609721021   
111.35593220338984  ,6.153846153846146   ,534.0961261163246   
86.61016949152543   ,6.153846153846146   ,nan                 
247.4576271186441   ,6.153846153846146   ,531.909586081729    
105.16949152542374  ,6.153846153846146   ,nan                 
167.03389830508476  ,6.153846153846146   ,528.6521424150654   
228.89830508474577  ,6.153846153846146   ,530.2948616551539   
160.84745762711864  ,6.153846153846146   ,529.1499957198027   
117.54237288135594  ,6.153846153846146   ,nan                 
185.59322033898306  ,6.153846153846146   ,528.6356623502355   
191.77966101694918  ,6.153846153846146   ,nan                 
204.15254237288136  ,6.153846153846146   ,nan                 
340.25423728813564  ,6.153846153846146   ,527.3338695098463   
216.52542372881356  ,6.153846153846146   ,nan                 
18.559322033898304  ,10.256410256410248  ,523.3953097366657   
241.27118644067798  ,6.153846153846146   ,nan                 
365.0               ,6.153846153846146   ,527.1415947484277   
253.6440677966102   ,6.153846153846146   ,nan                 
266.0169491525424   ,6.153846153846146   ,532.6510138507042   
272.2033898305085   ,6.153846153846146   ,nan                 
278.3898305084746   ,6.153846153846146   ,nan                 
92.79661016949153   ,10.256410256410248  ,536.0357168032239   
358.81355932203394  ,6.153846153846146   ,526.7735007687494   
321.6949152542373   ,6.153846153846146   ,526.7467695468994   
284.5762711864407   ,6.153846153846146   ,nan                 
290.7627118644068   ,6.153846153846146   ,nan                 
24.74576271186441   ,10.256410256410248  ,524.3818087643645   
296.9491525423729   ,6.153846153846146   ,nan                 
303.135593220339    ,6.153846153846146   ,nan                 
309.3220338983051   ,6.153846153846146   ,nan                 
315.5084745762712   ,6.153846153846146   ,nan                 
327.8813559322034   ,6.153846153846146   ,nan                 
334.0677966101695   ,6.153846153846146   ,nan                 
61.864406779661024  ,10.256410256410248  ,534.4219428221712   
352.6271186440678   ,6.153846153846146   ,523.3451337625011   
49.49152542372882   ,10.256410256410248  ,529.8095917579461   
30.932203389830512  ,10.256410256410248  ,528.6345439079342   
12.372881355932204  ,10.256410256410248  ,nan                 
346.4406779661017   ,6.153846153846146   ,nan                 
0.0                 ,10.256410256410248  ,nan                 
6.186440677966102   ,10.256410256410248  ,nan                 
228.89830508474577  ,10.256410256410248  ,523.0798966617702   
37.11864406779661   ,10.256410256410248  ,nan                 
142.28813559322035  ,10.256410256410248  ,529.927273276261    
43.30508474576271   ,10.256410256410248  ,nan                 
55.67796610169492   ,10.256410256410248  ,nan                 
24.74576271186441   ,14.35897435897435   ,524.2128895158392   
179.40677966101697  ,10.256410256410248  ,521.6558406702964   
68.05084745762713   ,10.256410256410248  ,nan                 
74.23728813559322   ,10.256410256410248  ,nan                 
80.42372881355932   ,10.256410256410248  ,nan                 
303.135593220339    ,10.256410256410248  ,517.8874038728688   
86.61016949152543   ,10.256410256410248  ,535.8313510508185   
98.98305084745763   ,10.256410256410248  ,nan                 
154.66101694915255  ,10.256410256410248  ,527.5097411868644   
105.16949152542374  ,10.256410256410248  ,nan                 
111.35593220338984  ,10.256410256410248  ,nan                 
210.33898305084747  ,10.256410256410248  ,519.0673138370584   
117.54237288135594  ,10.256410256410248  ,nan                 
123.72881355932205  ,10.256410256410248  ,nan                 
148.47457627118644  ,10.256410256410248  ,528.6523437481329   
241.27118644067798  ,10.256410256410248  ,523.9874919650332   
136.10169491525426  ,10.256410256410248  ,531.0897110398572   
129.91525423728814  ,10.256410256410248  ,nan                 
204.15254237288136  ,10.256410256410248  ,518.637696550371    
167.03389830508476  ,10.256410256410248  ,nan                 
160.84745762711864  ,10.256410256410248  ,nan                 
173.22033898305085  ,10.256410256410248  ,nan                 
0.0                 ,14.35897435897435   ,514.7745569834747   
185.59322033898306  ,10.256410256410248  ,nan                 
266.0169491525424   ,10.256410256410248  ,524.9874067641902   
235.0847457627119   ,10.256410256410248  ,523.0376746618603   
18.559322033898304  ,14.35897435897435   ,517.7998802412669   
278.3898305084746   ,10.256410256410248  ,523.3108846564073   
191.77966101694918  ,10.256410256410248  ,nan                 
37.11864406779661   ,14.35897435897435   ,521.9905623631942   
327.8813559322034   ,10.256410256410248  ,515.2247993081384   
197.96610169491527  ,10.256410256410248  ,nan                 
98.98305084745763   ,14.35897435897435   ,535.1666330389429   
216.52542372881356  ,10.256410256410248  ,nan                 
222.71186440677968  ,10.256410256410248  ,nan                 
247.4576271186441   ,10.256410256410248  ,524.6578732208299   
253.6440677966102   ,10.256410256410248  ,nan                 
30.932203389830512  ,14.35897435897435   ,520.3914964872521   
43.30508474576271   ,14.35897435897435   ,523.5818431019677   
259.8305084745763   ,10.256410256410248  ,525.1919571165585   
272.2033898305085   ,10.256410256410248  ,nan                 
284.5762711864407   ,10.256410256410248  ,nan                 
0.0                 ,18.461538461538453  ,nan                 
290.7627118644068   ,10.256410256410248  ,nan                 
296.9491525423729   ,10.256410256410248  ,nan                 
105.16949152542374  ,14.35897435897435   ,535.985212227943    
309.3220338983051   ,10.256410256410248  ,nan                 
315.5084745762712   ,10.256410256410248  ,nan                 
321.6949152542373   ,10.256410256410248  ,nan                 
6.186440677966102   ,18.461538461538453  ,nan                 
334.0677966101695   ,10.256410256410248  ,nan                 
340.25423728813564  ,10.256410256410248  ,nan                 
346.4406779661017   ,10.256410256410248  ,nan                 
358.81355932203394  ,10.256410256410248  ,nan                 
352.6271186440678   ,10.256410256410248  ,nan                 
365.0               ,10.256410256410248  ,nan                 
6.186440677966102   ,14.35897435897435   ,nan                 
61.864406779661024  ,14.35897435897435   ,528.9147344154171   
12.372881355932204  ,14.35897435897435   ,nan                 
12.372881355932204  ,18.461538461538453  ,nan                 
49.49152542372882   ,14.35897435897435   ,nan                 
55.67796610169492   ,14.35897435897435   ,nan                 
117.54237288135594  ,14.35897435897435   ,534.5977557884175   
68.05084745762713   ,14.35897435897435   ,nan                 
111.35593220338984  ,14.35897435897435   ,535.0424489816409   
74.23728813559322   ,14.35897435897435   ,nan                 
80.42372881355932   ,14.35897435897435   ,nan                 
86.61016949152543   ,14.35897435897435   ,nan                 
30.932203389830512  ,18.461538461538453  ,527.2514985220274   
92.79661016949153   ,14.35897435897435   ,nan                 
247.4576271186441   ,14.35897435897435   ,527.290885366605    
191.77966101694918  ,14.35897435897435   ,523.3693377742064   
358.81355932203394  ,14.35897435897435   ,514.0798079277434   
241.27118644067798  ,14.35897435897435   ,527.8921805215718   
123.72881355932205  ,14.35897435897435   ,nan                 
160.84745762711864  ,14.35897435897435   ,529.223473369977    
129.91525423728814  ,14.35897435897435   ,533.229010889464    
136.10169491525426  ,14.35897435897435   ,nan                 
334.0677966101695   ,18.461538461538453  ,nan                 
272.2033898305085   ,14.35897435897435   ,524.2469404212187   
148.47457627118644  ,14.35897435897435   ,531.0374660844014   
142.28813559322035  ,14.35897435897435   ,nan                 
154.66101694915255  ,14.35897435897435   ,nan                 
167.03389830508476  ,14.35897435897435   ,nan                 
266.0169491525424   ,14.35897435897435   ,524.9896689541941   
222.71186440677968  ,14.35897435897435   ,527.2216336948363   
173.22033898305085  ,14.35897435897435   ,nan                 
352.6271186440678   ,14.35897435897435   ,518.9282214436025   
179.40677966101697  ,14.35897435897435   ,nan                 
185.59322033898306  ,14.35897435897435   ,nan                 
197.96610169491527  ,14.35897435897435   ,nan                 
204.15254237288136  ,14.35897435897435   ,nan                 
210.33898305084747  ,14.35897435897435   ,nan                 
253.6440677966102   ,14.35897435897435   ,526.4279614550583   
259.8305084745763   ,14.35897435897435   ,525.6164842871319   
216.52542372881356  ,14.35897435897435   ,nan                 
228.89830508474577  ,14.35897435897435   ,nan                 
340.25423728813564  ,14.35897435897435   ,512.2671871573447   
18.559322033898304  ,22.564102564102555  ,nan                 
37.11864406779661   ,18.461538461538453  ,522.566668475685    
321.6949152542373   ,14.35897435897435   ,513.0112342148425   
24.74576271186441   ,22.564102564102555  ,nan                 
235.0847457627119   ,14.35897435897435   ,nan                 
290.7627118644068   ,14.35897435897435   ,523.3205845691784   
43.30508474576271   ,18.461538461538453  ,529.0113720025162   
278.3898305084746   ,14.35897435897435   ,523.3999917848984   
216.52542372881356  ,18.461538461538453  ,523.448237277904    
12.372881355932204  ,22.564102564102555  ,nan                 
358.81355932203394  ,18.461538461538453  ,nan                 
327.8813559322034   ,18.461538461538453  ,515.8112709594808   
6.186440677966102   ,22.564102564102555  ,nan                 
334.0677966101695   ,14.35897435897435   ,512.0002640217898   
365.0               ,14.35897435897435   ,514.8134879353532   
117.54237288135594  ,18.461538461538453  ,533.9413369593337   
303.135593220339    ,14.35897435897435   ,517.53941385016     
284.5762711864407   ,14.35897435897435   ,524.2252013581998   
142.28813559322035  ,18.461538461538453  ,530.5724196475006   
296.9491525423729   ,14.35897435897435   ,nan                 
309.3220338983051   ,14.35897435897435   ,515.841333953383    
340.25423728813564  ,18.461538461538453  ,nan                 
210.33898305084747  ,18.461538461538453  ,520.9595976398834   
315.5084745762712   ,14.35897435897435   ,nan                 
315.5084745762712   ,18.461538461538453  ,513.6883862330037   
327.8813559322034   ,14.35897435897435   ,nan                 
346.4406779661017   ,14.35897435897435   ,nan                 
148.47457627118644  ,18.461538461538453  ,529.2382491880113   
136.10169491525426  ,18.461538461538453  ,532.3243972674319   
37.11864406779661   ,22.564102564102555  ,nan                 
284.5762711864407   ,18.461538461538453  ,517.1992120222836   
259.8305084745763   ,18.461538461538453  ,521.1450627643958   
18.559322033898304  ,18.461538461538453  ,nan                 
24.74576271186441   ,18.461538461538453  ,nan                 
228.89830508474577  ,18.461538461538453  ,527.4506164618069   
0.0                 ,22.564102564102555  ,nan                 
49.49152542372882   ,18.461538461538453  ,525.458756315037    
290.7627118644068   ,18.461538461538453  ,520.9032677396674   
55.67796610169492   ,18.461538461538453  ,526.9774738040765   
80.42372881355932   ,18.461538461538453  ,532.2793387075691   
241.27118644067798  ,18.461538461538453  ,527.9448898762413   
61.864406779661024  ,18.461538461538453  ,nan                 
68.05084745762713   ,18.461538461538453  ,nan                 
74.23728813559322   ,18.461538461538453  ,nan                 
105.16949152542374  ,18.461538461538453  ,534.6278114695839   
235.0847457627119   ,18.461538461538453  ,528.2282729046968   
86.61016949152543   ,18.461538461538453  ,nan                 
309.3220338983051   ,18.461538461538453  ,519.4989943539294   
92.79661016949153   ,18.461538461538453  ,nan                 
111.35593220338984  ,18.461538461538453  ,nan                 
98.98305084745763   ,18.461538461538453  ,nan                 
167.03389830508476  ,18.461538461538453  ,522.5708346512889   
123.72881355932205  ,18.461538461538453  ,nan                 
129.91525423728814  ,18.461538461538453  ,nan                 
154.66101694915255  ,18.461538461538453  ,nan                 
352.6271186440678   ,22.564102564102555  ,nan                 
160.84745762711864  ,18.461538461538453  ,nan                 
173.22033898305085  ,18.461538461538453  ,nan                 
179.40677966101697  ,18.461538461538453  ,nan                 
266.0169491525424   ,18.461538461538453  ,520.5576681397357   
365.0               ,18.461538461538453  ,nan                 
278.3898305084746   ,18.461538461538453  ,518.1919001135616   
185.59322033898306  ,18.461538461538453  ,nan                 
272.2033898305085   ,18.461538461538453  ,519.2913020370295   
253.6440677966102   ,18.461538461538453  ,523.8474082137524   
334.0677966101695   ,22.564102564102555  ,nan                 
191.77966101694918  ,18.461538461538453  ,nan                 
197.96610169491527  ,18.461538461538453  ,nan                 
204.15254237288136  ,18.461538461538453  ,nan                 
321.6949152542373   ,18.461538461538453  ,514.2907582033431   
222.71186440677968  ,18.461538461538453  ,nan                 
296.9491525423729   ,18.461538461538453  ,515.4566374189758   
303.135593220339    ,18.461538461538453  ,514.5642565708184   
358.81355932203394  ,22.564102564102555  ,nan                 
247.4576271186441   ,18.461538461538453  ,nan                 
43.30508474576271   ,22.564102564102555  ,530.1095767369574   
6.186440677966102   ,26.666666666666657  ,nan                 
105.16949152542374  ,22.564102564102555  ,537.1430777403473   
37.11864406779661   ,26.666666666666657  ,483.05920729530493  
92.79661016949153   ,22.564102564102555  ,534.9741904846601   
55.67796610169492   ,22.564102564102555  ,525.3230795025835   
160.84745762711864  ,26.666666666666657  ,nan                 
74.23728813559322   ,22.564102564102555  ,532.8781729545248   
191.77966101694918  ,22.564102564102555  ,510.81096335478975  
80.42372881355932   ,22.564102564102555  ,533.2068725616117   
