Days                ,Latitudes           ,Spans               
272.2033898305085   ,-80.0               ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
86.61016949152543   ,-75.8974358974359   ,nan                 
80.42372881355932   ,-75.8974358974359   ,nan                 
68.05084745762713   ,-80.0               ,45.03435935203271   
253.6440677966102   ,-80.0               ,nan                 
278.3898305084746   ,-80.0               ,46.50870782520521   
61.864406779661024  ,-80.0               ,32.85605723530135   
68.05084745762713   ,-75.8974358974359   ,39.3225875104056    
290.7627118644068   ,-80.0               ,26.175987318705637  
247.4576271186441   ,-75.8974358974359   ,nan                 
55.67796610169492   ,-80.0               ,25.617829340153364  
37.11864406779661   ,-80.0               ,16.464296547226002  
259.8305084745763   ,-80.0               ,nan                 
24.74576271186441   ,-75.8974358974359   ,14.995426824220772  
61.864406779661024  ,-75.8974358974359   ,31.68960419282106   
49.49152542372882   ,-75.8974358974359   ,23.122716014161366  
296.9491525423729   ,-80.0               ,21.592254382968857  
303.135593220339    ,-80.0               ,18.881354502821196  
49.49152542372882   ,-80.0               ,21.05944618170496   
43.30508474576271   ,-75.8974358974359   ,19.975509009957346  
0.0                 ,-75.8974358974359   ,13.34546274626476   
6.186440677966102   ,-80.0               ,12.947481087417856  
24.74576271186441   ,-80.0               ,14.279930417026536  
18.559322033898304  ,-75.8974358974359   ,14.245943913376273  
74.23728813559322   ,-80.0               ,nan                 
315.5084745762712   ,-80.0               ,15.837084992257243  
284.5762711864407   ,-80.0               ,33.733615002716     
18.559322033898304  ,-80.0               ,13.63291459970845   
309.3220338983051   ,-80.0               ,17.093065956276575  
12.372881355932204  ,-80.0               ,13.17721614797323   
37.11864406779661   ,-75.8974358974359   ,17.636687129154573  
6.186440677966102   ,-75.8974358974359   ,13.464702582978326  
12.372881355932204  ,-75.8974358974359   ,13.757638035929796  
43.30508474576271   ,-80.0               ,18.28791756280748   
30.932203389830512  ,-80.0               ,15.19065263987676   
74.23728813559322   ,-75.8974358974359   ,55.7150153245296    
253.6440677966102   ,-75.8974358974359   ,nan                 
340.25423728813564  ,-80.0               ,13.038383807314585  
346.4406779661017   ,-80.0               ,12.76294329627543   
55.67796610169492   ,-75.8974358974359   ,26.800580340484405  
321.6949152542373   ,-80.0               ,14.919170348600101  
358.81355932203394  ,-80.0               ,12.495352231807303  
365.0               ,-80.0               ,12.509431503806264  
259.8305084745763   ,-75.8974358974359   ,nan                 
352.6271186440678   ,-80.0               ,12.583355130467929  
278.3898305084746   ,-75.8974358974359   ,45.702706489869705  
327.8813559322034   ,-80.0               ,13.93753675227692   
105.16949152542374  ,-71.7948717948718   ,nan                 
284.5762711864407   ,-75.8974358974359   ,35.68461293024584   
0.0                 ,-80.0               ,12.510194218848923  
340.25423728813564  ,-75.8974358974359   ,14.044690155476022  
290.7627118644068   ,-75.8974358974359   ,29.686822453250922  
309.3220338983051   ,-75.8974358974359   ,18.936975667303454  
303.135593220339    ,-75.8974358974359   ,21.58944824004054   
296.9491525423729   ,-75.8974358974359   ,25.273027786680508  
272.2033898305085   ,-75.8974358974359   ,nan                 
111.35593220338984  ,-71.7948717948718   ,nan                 
80.42372881355932   ,-71.7948717948718   ,47.411906376879514  
55.67796610169492   ,-71.7948717948718   ,24.535522990134297  
68.05084745762713   ,-71.7948717948718   ,31.5235996095194    
37.11864406779661   ,-71.7948717948718   ,18.624532415596168  
74.23728813559322   ,-71.7948717948718   ,37.469702771095925  
352.6271186440678   ,-75.8974358974359   ,13.484652046615738  
327.8813559322034   ,-75.8974358974359   ,15.146117852560621  
334.0677966101695   ,-75.8974358974359   ,14.501041839037187  
61.864406779661024  ,-71.7948717948718   ,27.463328333739707  
18.559322033898304  ,-71.7948717948718   ,15.107643178857423  
30.932203389830512  ,-71.7948717948718   ,17.149612472860476  
24.74576271186441   ,-71.7948717948718   ,15.914380143659262  
