Days                ,Latitudes           ,Spans               
92.79661016949153   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
92.79661016949153   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
74.23728813559322   ,-75.8974358974359   ,49.492307460367456  
92.79661016949153   ,-75.8974358974359   ,nan                 
74.23728813559322   ,-75.8974358974359   ,49.492307460367456  
253.6440677966102   ,-80.0               ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
253.6440677966102   ,-80.0               ,nan                 
61.864406779661024  ,-75.8974358974359   ,29.41783361145512   
74.23728813559322   ,-80.0               ,nan                 
61.864406779661024  ,-75.8974358974359   ,29.41783361145512   
74.23728813559322   ,-80.0               ,nan                 
278.3898305084746   ,-80.0               ,41.765491036505786  
278.3898305084746   ,-80.0               ,41.765491036505786  
284.5762711864407   ,-80.0               ,30.897134226116673  
284.5762711864407   ,-80.0               ,30.897134226116673  
259.8305084745763   ,-80.0               ,nan                 
55.67796610169492   ,-75.8974358974359   ,25.016243350857806  
259.8305084745763   ,-80.0               ,nan                 
55.67796610169492   ,-75.8974358974359   ,25.016243350857806  
55.67796610169492   ,-80.0               ,23.84394436205904   
43.30508474576271   ,-75.8974358974359   ,18.834127249813214  
30.932203389830512  ,-75.8974358974359   ,15.156934620605305  
43.30508474576271   ,-75.8974358974359   ,18.834127249813214  
55.67796610169492   ,-80.0               ,23.84394436205904   
30.932203389830512  ,-75.8974358974359   ,15.156934620605305  
296.9491525423729   ,-80.0               ,20.132165593150738  
68.05084745762713   ,-80.0               ,40.801218336654706  
296.9491525423729   ,-80.0               ,20.132165593150738  
68.05084745762713   ,-80.0               ,40.801218336654706  
61.864406779661024  ,-80.0               ,30.286761787511686  
0.0                 ,-75.8974358974359   ,12.513564199534168  
334.0677966101695   ,-80.0               ,12.811928165565629  
0.0                 ,-75.8974358974359   ,12.513564199534168  
61.864406779661024  ,-80.0               ,30.286761787511686  
309.3220338983051   ,-80.0               ,15.949607319794268  
334.0677966101695   ,-80.0               ,12.811928165565629  
43.30508474576271   ,-80.0               ,17.09276937573191   
43.30508474576271   ,-80.0               ,17.09276937573191   
49.49152542372882   ,-75.8974358974359   ,21.676610941451464  
309.3220338983051   ,-80.0               ,15.949607319794268  
68.05084745762713   ,-75.8974358974359   ,36.1551987954803    
12.372881355932204  ,-80.0               ,12.334610620111986  
12.372881355932204  ,-80.0               ,12.334610620111986  
18.559322033898304  ,-75.8974358974359   ,13.393223590145706  
68.05084745762713   ,-75.8974358974359   ,36.1551987954803    
