Days                ,Latitudes           ,Payloads            
68.05084745762713   ,-67.6923076923077   ,146.96713520706186  
98.98305084745763   ,-67.6923076923077   ,4.36544392332572    
358.81355932203394  ,-71.7948717948718   ,nan                 
259.8305084745763   ,-67.6923076923077   ,17.059836474451696  
334.0677966101695   ,-71.7948717948718   ,378.6122043441164   
309.3220338983051   ,-71.7948717948718   ,nan                 
346.4406779661017   ,-71.7948717948718   ,408.16562755475115  
309.3220338983051   ,-75.8974358974359   ,nan                 
272.2033898305085   ,-71.7948717948718   ,46.05161718698133   
365.0               ,-71.7948717948718   ,432.71933393584123  
241.27118644067798  ,-67.6923076923077   ,nan                 
74.23728813559322   ,-67.6923076923077   ,115.24124813231785  
327.8813559322034   ,-71.7948717948718   ,357.30759136849775  
61.864406779661024  ,-67.6923076923077   ,179.39064078376217  
86.61016949152543   ,-67.6923076923077   ,56.43772338368827   
6.186440677966102   ,-67.6923076923077   ,nan                 
352.6271186440678   ,-71.7948717948718   ,418.8251559826441   
123.72881355932205  ,-63.58974358974359  ,nan                 
30.932203389830512  ,-67.6923076923077   ,nan                 
18.559322033898304  ,-67.6923076923077   ,nan                 
49.49152542372882   ,-67.6923076923077   ,243.31388742224823  
111.35593220338984  ,-63.58974358974359  ,nan                 
278.3898305084746   ,-67.6923076923077   ,95.26726402545093   
315.5084745762712   ,-71.7948717948718   ,294.81302034714156  
92.79661016949153   ,-67.6923076923077   ,30.037991141957153  
303.135593220339    ,-67.6923076923077   ,220.03613080746996  
290.7627118644068   ,-67.6923076923077   ,156.96127380112696  
296.9491525423729   ,-67.6923076923077   ,188.38348317260355  
272.2033898305085   ,-67.6923076923077   ,66.57970251058973   
105.16949152542374  ,-63.58974358974359  ,3.2964362049958007  
266.0169491525424   ,-67.6923076923077   ,40.34140376022572   
290.7627118644068   ,-71.7948717948718   ,141.5508314126471   
309.3220338983051   ,-67.6923076923077   ,252.3741827942566   
111.35593220338984  ,-71.7948717948718   ,nan                 
55.67796610169492   ,-67.6923076923077   ,211.68423475637383  
0.0                 ,-67.6923076923077   ,405.45776350248553  
117.54237288135594  ,-71.7948717948718   ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
142.28813559322035  ,-71.7948717948718   ,nan                 
129.91525423728814  ,-71.7948717948718   ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
148.47457627118644  ,-71.7948717948718   ,nan                 
117.54237288135594  ,-63.58974358974359  ,nan                 
43.30508474576271   ,-67.6923076923077   ,nan                 
334.0677966101695   ,-67.6923076923077   ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
315.5084745762712   ,-67.6923076923077   ,nan                 
321.6949152542373   ,-67.6923076923077   ,nan                 
352.6271186440678   ,-67.6923076923077   ,nan                 
222.71186440677968  ,-63.58974358974359  ,nan                 
0.0                 ,-63.58974358974359  ,nan                 
24.74576271186441   ,-67.6923076923077   ,nan                 
6.186440677966102   ,-63.58974358974359  ,nan                 
167.03389830508476  ,-71.7948717948718   ,nan                 
228.89830508474577  ,-63.58974358974359  ,nan                 
98.98305084745763   ,-63.58974358974359  ,25.036144446993706  
247.4576271186441   ,-63.58974358974359  ,4.794752221059143   
179.40677966101697  ,-71.7948717948718   ,nan                 
241.27118644067798  ,-63.58974358974359  ,nan                 
18.559322033898304  ,-63.58974358974359  ,nan                 
173.22033898305085  ,-71.7948717948718   ,nan                 
327.8813559322034   ,-67.6923076923077   ,nan                 
86.61016949152543   ,-63.58974358974359  ,71.26731805780474   
340.25423728813564  ,-67.6923076923077   ,nan                 
191.77966101694918  ,-71.7948717948718   ,nan                 
55.67796610169492   ,-63.58974358974359  ,209.15954517801808  
185.59322033898306  ,-71.7948717948718   ,nan                 
346.4406779661017   ,-67.6923076923077   ,nan                 
358.81355932203394  ,-67.6923076923077   ,403.8924862298939   
92.79661016949153   ,-63.58974358974359  ,47.55679068198807   
80.42372881355932   ,-63.58974358974359  ,96.9527203270625    
197.96610169491527  ,-71.7948717948718   ,nan                 
37.11864406779661   ,-67.6923076923077   ,nan                 
284.5762711864407   ,-67.6923076923077   ,125.67176265121012  
204.15254237288136  ,-71.7948717948718   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
365.0               ,-67.6923076923077   ,405.4913175072008   
241.27118644067798  ,-71.7948717948718   ,nan                 
12.372881355932204  ,-63.58974358974359  ,nan                 
61.864406779661024  ,-63.58974358974359  ,180.50991750836639  
68.05084745762713   ,-63.58974358974359  ,151.91561038014285  
74.23728813559322   ,-63.58974358974359  ,123.83371878929235  
24.74576271186441   ,-63.58974358974359  ,nan                 
216.52542372881356  ,-71.7948717948718   ,nan                 
30.932203389830512  ,-63.58974358974359  ,nan                 
222.71186440677968  ,-71.7948717948718   ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
228.89830508474577  ,-71.7948717948718   ,nan                 
253.6440677966102   ,-63.58974358974359  ,22.858466034578893  
117.54237288135594  ,-59.48717948717949  ,nan                 
12.372881355932204  ,-67.6923076923077   ,393.0013654128347   
37.11864406779661   ,-63.58974358974359  ,nan                 
228.89830508474577  ,-67.6923076923077   ,nan                 
117.54237288135594  ,-67.6923076923077   ,nan                 
272.2033898305085   ,-63.58974358974359  ,86.73425085946477   
210.33898305084747  ,-59.48717948717949  ,nan                 
222.71186440677968  ,-59.48717948717949  ,nan                 
43.30508474576271   ,-63.58974358974359  ,264.9460274600492   
105.16949152542374  ,-59.48717948717949  ,22.504327230259022  
129.91525423728814  ,-59.48717948717949  ,nan                 
123.72881355932205  ,-67.6923076923077   ,nan                 
49.49152542372882   ,-63.58974358974359  ,nan                 
74.23728813559322   ,-59.48717948717949  ,126.07815640878292  
266.0169491525424   ,-63.58974358974359  ,63.67504684434829   
111.35593220338984  ,-59.48717948717949  ,4.7527698091288935  
259.8305084745763   ,-63.58974358974359  ,42.31218069784975   
216.52542372881356  ,-59.48717948717949  ,nan                 
92.79661016949153   ,-59.48717948717949  ,60.34529461927256   
12.372881355932204  ,-59.48717948717949  ,324.19767646111336  
278.3898305084746   ,-63.58974358974359  ,111.13759912013103  
123.72881355932205  ,-59.48717948717949  ,nan                 
352.6271186440678   ,-63.58974358974359  ,350.5338276734231   
98.98305084745763   ,-59.48717948717949  ,41.090060537655596  
358.81355932203394  ,-63.58974358974359  ,357.6726235858004   
136.10169491525426  ,-59.48717948717949  ,nan                 
86.61016949152543   ,-59.48717948717949  ,81.09953056894119   
346.4406779661017   ,-63.58974358974359  ,nan                 
334.0677966101695   ,-63.58974358974359  ,nan                 
315.5084745762712   ,-63.58974358974359  ,263.2404979229825   
235.0847457627119   ,-59.48717948717949  ,2.8605225084886436  
327.8813559322034   ,-63.58974358974359  ,303.0482251918763   
129.91525423728814  ,-67.6923076923077   ,nan                 
321.6949152542373   ,-63.58974358974359  ,nan                 
296.9491525423729   ,-63.58974358974359  ,188.475084010355    
142.28813559322035  ,-67.6923076923077   ,nan                 
80.42372881355932   ,-59.48717948717949  ,99.81023520374912   
185.59322033898306  ,-67.6923076923077   ,nan                 
197.96610169491527  ,-67.6923076923077   ,nan                 
303.135593220339    ,-63.58974358974359  ,213.92375331911614  
210.33898305084747  ,-67.6923076923077   ,nan                 
160.84745762711864  ,-67.6923076923077   ,nan                 
222.71186440677968  ,-67.6923076923077   ,nan                 
216.52542372881356  ,-67.6923076923077   ,nan                 
18.559322033898304  ,-59.48717948717949  ,315.0378741635404   
68.05084745762713   ,-59.48717948717949  ,149.84700050961388  
204.15254237288136  ,-67.6923076923077   ,nan                 
179.40677966101697  ,-67.6923076923077   ,nan                 
55.67796610169492   ,-59.48717948717949  ,197.99457524451356  
216.52542372881356  ,-63.58974358974359  ,nan                 
191.77966101694918  ,-67.6923076923077   ,nan                 
61.864406779661024  ,-59.48717948717949  ,173.9707492101553   
365.0               ,-63.58974358974359  ,nan                 
136.10169491525426  ,-67.6923076923077   ,nan                 
173.22033898305085  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-67.6923076923077   ,nan                 
148.47457627118644  ,-67.6923076923077   ,nan                 
167.03389830508476  ,-67.6923076923077   ,nan                 
30.932203389830512  ,-59.48717948717949  ,nan                 
309.3220338983051   ,-63.58974358974359  ,238.8043706862176   
154.66101694915255  ,-55.38461538461539  ,nan                 
167.03389830508476  ,-59.48717948717949  ,nan                 
247.4576271186441   ,-59.48717948717949  ,37.14983263684331   
266.0169491525424   ,-59.48717948717949  ,92.70298759232941   
259.8305084745763   ,-59.48717948717949  ,75.0746793876864    
129.91525423728814  ,-55.38461538461539  ,nan                 
253.6440677966102   ,-59.48717948717949  ,55.30501224334281   
272.2033898305085   ,-59.48717948717949  ,117.79508361820358  
179.40677966101697  ,-55.38461538461539  ,nan                 
241.27118644067798  ,-59.48717948717949  ,19.632117985549247  
167.03389830508476  ,-63.58974358974359  ,nan                 
142.28813559322035  ,-55.38461538461539  ,nan                 
173.22033898305085  ,-55.38461538461539  ,nan                 
24.74576271186441   ,-59.48717948717949  ,302.9596367150496   
148.47457627118644  ,-55.38461538461539  ,nan                 
167.03389830508476  ,-55.38461538461539  ,nan                 
204.15254237288136  ,-55.38461538461539  ,nan                 
197.96610169491527  ,-55.38461538461539  ,nan                 
123.72881355932205  ,-55.38461538461539  ,nan                 
37.11864406779661   ,-59.48717948717949  ,nan                 
117.54237288135594  ,-55.38461538461539  ,8.756050020581016   
86.61016949152543   ,-55.38461538461539  ,89.94977883568345   
191.77966101694918  ,-55.38461538461539  ,nan                 
340.25423728813564  ,-63.58974358974359  ,330.55783426325047  
142.28813559322035  ,-59.48717948717949  ,nan                 
222.71186440677968  ,-55.38461538461539  ,nan                 
284.5762711864407   ,-59.48717948717949  ,163.5876629779012   
49.49152542372882   ,-59.48717948717949  ,221.56149953599999  
185.59322033898306  ,-55.38461538461539  ,nan                 
216.52542372881356  ,-55.38461538461539  ,nan                 
365.0               ,-59.48717948717949  ,331.618034408039    
129.91525423728814  ,-63.58974358974359  ,nan                 
111.35593220338984  ,-55.38461538461539  ,23.619986374516973  
210.33898305084747  ,-55.38461538461539  ,nan                 
228.89830508474577  ,-55.38461538461539  ,10.784433800216911  
290.7627118644068   ,-59.48717948717949  ,186.54086706247259  
136.10169491525426  ,-63.58974358974359  ,nan                 
148.47457627118644  ,-63.58974358974359  ,nan                 
154.66101694915255  ,-63.58974358974359  ,nan                 
352.6271186440678   ,-59.48717948717949  ,327.6583263830669   
296.9491525423729   ,-59.48717948717949  ,208.9331010389386   
197.96610169491527  ,-59.48717948717949  ,nan                 
18.559322033898304  ,-55.38461538461539  ,nan                 
74.23728813559322   ,-55.38461538461539  ,131.6979772724194   
327.8813559322034   ,-59.48717948717949  ,nan                 
142.28813559322035  ,-63.58974358974359  ,nan                 
340.25423728813564  ,-59.48717948717949  ,316.4917847455768   
309.3220338983051   ,-59.48717948717949  ,250.41621008199613  
358.81355932203394  ,-59.48717948717949  ,330.7240415384246   
136.10169491525426  ,-55.38461538461539  ,nan                 
179.40677966101697  ,-63.58974358974359  ,nan                 
253.6440677966102   ,-55.38461538461539  ,76.23851632416587   
241.27118644067798  ,-55.38461538461539  ,41.78447668762331   
346.4406779661017   ,-59.48717948717949  ,322.90423754217755  
105.16949152542374  ,-55.38461538461539  ,39.337999864646754  
0.0                 ,-55.38461538461539  ,316.4685366155216   
173.22033898305085  ,-63.58974358974359  ,nan                 
160.84745762711864  ,-63.58974358974359  ,nan                 
185.59322033898306  ,-63.58974358974359  ,nan                 
197.96610169491527  ,-63.58974358974359  ,nan                 
98.98305084745763   ,-55.38461538461539  ,55.814911768244166  
92.79661016949153   ,-55.38461538461539  ,73.21038490335029   
80.42372881355932   ,-55.38461538461539  ,111.37583408488385  
247.4576271186441   ,-55.38461538461539  ,58.444654150659545  
43.30508474576271   ,-59.48717948717949  ,244.366445651559    
191.77966101694918  ,-63.58974358974359  ,nan                 
235.0847457627119   ,-55.38461538461539  ,25.847275924231507  
61.864406779661024  ,-55.38461538461539  ,173.9071498126397   
37.11864406779661   ,-55.38461538461539  ,252.3304191374783   
204.15254237288136  ,-63.58974358974359  ,nan                 
259.8305084745763   ,-55.38461538461539  ,93.0360678438517    
210.33898305084747  ,-63.58974358974359  ,nan                 
303.135593220339    ,-59.48717948717949  ,230.38188674587013  
290.7627118644068   ,-55.38461538461539  ,199.72980998036033  
12.372881355932204  ,-55.38461538461539  ,303.3292868104573   
24.74576271186441   ,-55.38461538461539  ,282.7551103577375   
235.0847457627119   ,-63.58974358974359  ,nan                 
334.0677966101695   ,-59.48717948717949  ,307.61204678079025  
142.28813559322035  ,-51.282051282051285 ,nan                 
6.186440677966102   ,-59.48717948717949  ,328.9775361756799   
160.84745762711864  ,-51.282051282051285 ,nan                 
49.49152542372882   ,-55.38461538461539  ,215.05339697400856  
278.3898305084746   ,-59.48717948717949  ,140.50969896534667  
185.59322033898306  ,-51.282051282051285 ,nan                 
290.7627118644068   ,-63.58974358974359  ,nan                 
179.40677966101697  ,-51.282051282051285 ,nan                 
266.0169491525424   ,-55.38461538461539  ,115.08792644915827  
204.15254237288136  ,-51.282051282051285 ,nan                 
284.5762711864407   ,-55.38461538461539  ,178.57018267303673  
309.3220338983051   ,-55.38461538461539  ,257.76288659374853  
191.77966101694918  ,-51.282051282051285 ,nan                 
30.932203389830512  ,-55.38461538461539  ,nan                 
284.5762711864407   ,-63.58974358974359  ,nan                 
167.03389830508476  ,-51.282051282051285 ,nan                 
272.2033898305085   ,-55.38461538461539  ,135.87015190774733  
216.52542372881356  ,-51.282051282051285 ,5.200753730066252   
334.0677966101695   ,-55.38461538461539  ,nan                 
136.10169491525426  ,-51.282051282051285 ,nan                 
0.0                 ,-59.48717948717949  ,nan                 
148.47457627118644  ,-51.282051282051285 ,nan                 
303.135593220339    ,-55.38461538461539  ,239.61951281441355  
197.96610169491527  ,-51.282051282051285 ,nan                 
278.3898305084746   ,-55.38461538461539  ,157.09326433355312  
365.0               ,-55.38461538461539  ,316.50181269177426  
123.72881355932205  ,-51.282051282051285 ,11.879923009823115  
210.33898305084747  ,-51.282051282051285 ,nan                 
68.05084745762713   ,-55.38461538461539  ,152.71647088249915  
6.186440677966102   ,-55.38461538461539  ,nan                 
148.47457627118644  ,-59.48717948717949  ,nan                 
55.67796610169492   ,-55.38461538461539  ,194.83273397178502  
253.6440677966102   ,-51.282051282051285 ,87.88280534046953   
86.61016949152543   ,-51.282051282051285 ,93.2267351785074    
18.559322033898304  ,-51.282051282051285 ,261.0350427814736   
49.49152542372882   ,-51.282051282051285 ,197.11303192642157  
315.5084745762712   ,-59.48717948717949  ,269.0451303045026   
30.932203389830512  ,-51.282051282051285 ,239.14805237918486  
154.66101694915255  ,-59.48717948717949  ,nan                 
160.84745762711864  ,-59.48717948717949  ,nan                 
228.89830508474577  ,-51.282051282051285 ,29.737889651833008  
0.0                 ,-51.282051282051285 ,287.2653808611914   
191.77966101694918  ,-59.48717948717949  ,nan                 
185.59322033898306  ,-59.48717948717949  ,nan                 
154.66101694915255  ,-51.282051282051285 ,nan                 
315.5084745762712   ,-55.38461538461539  ,274.2636025385731   
98.98305084745763   ,-51.282051282051285 ,63.784244252468746  
173.22033898305085  ,-59.48717948717949  ,nan                 
129.91525423728814  ,-51.282051282051285 ,0.9861714677963397  
12.372881355932204  ,-51.282051282051285 ,270.5417793310463   
148.47457627118644  ,-47.17948717948718  ,nan                 
235.0847457627119   ,-51.282051282051285 ,43.399118159655885  
179.40677966101697  ,-59.48717948717949  ,nan                 
111.35593220338984  ,-51.282051282051285 ,36.47536704777611   
92.79661016949153   ,-51.282051282051285 ,77.73953027640827   
222.71186440677968  ,-51.282051282051285 ,16.93221563667888   
117.54237288135594  ,-51.282051282051285 ,23.75481487041505   
24.74576271186441   ,-51.282051282051285 ,250.74307754884495  
327.8813559322034   ,-55.38461538461539  ,299.62383265562966  
43.30508474576271   ,-51.282051282051285 ,212.36252907570628  
284.5762711864407   ,-51.282051282051285 ,179.18305041759027  
80.42372881355932   ,-51.282051282051285 ,111.11755368378795  
296.9491525423729   ,-55.38461538461539  ,220.19380252274053  
247.4576271186441   ,-51.282051282051285 ,72.9363118987593    
61.864406779661024  ,-51.282051282051285 ,163.47955400947154  
160.84745762711864  ,-47.17948717948718  ,nan                 
105.16949152542374  ,-51.282051282051285 ,49.84649925563669   
154.66101694915255  ,-47.17948717948718  ,nan                 
204.15254237288136  ,-59.48717948717949  ,nan                 
228.89830508474577  ,-59.48717948717949  ,nan                 
55.67796610169492   ,-51.282051282051285 ,180.71892274974167  
173.22033898305085  ,-47.17948717948718  ,nan                 
259.8305084745763   ,-51.282051282051285 ,104.49876587268511  
266.0169491525424   ,-51.282051282051285 ,123.93685816252379  
179.40677966101697  ,-47.17948717948718  ,nan                 
129.91525423728814  ,-47.17948717948718  ,12.313046611431778  
68.05084745762713   ,-51.282051282051285 ,nan                 
74.23728813559322   ,-51.282051282051285 ,128.33567385529437  
142.28813559322035  ,-47.17948717948718  ,nan                 
278.3898305084746   ,-51.282051282051285 ,160.76344625625126  
185.59322033898306  ,-47.17948717948718  ,nan                 
98.98305084745763   ,-47.17948717948718  ,62.77097651916094   
92.79661016949153   ,-47.17948717948718  ,75.14327334271137   
321.6949152542373   ,-59.48717948717949  ,nan                 
197.96610169491527  ,-47.17948717948718  ,nan                 
0.0                 ,-47.17948717948718  ,250.5581983448621   
49.49152542372882   ,-47.17948717948718  ,172.54339493271192  
296.9491525423729   ,-51.282051282051285 ,214.43777535020078  
241.27118644067798  ,-51.282051282051285 ,57.80990960581556   
117.54237288135594  ,-47.17948717948718  ,30.71015134100348   
6.186440677966102   ,-51.282051282051285 ,279.2563576616895   
321.6949152542373   ,-55.38461538461539  ,288.1475705981075   
136.10169491525426  ,-47.17948717948718  ,4.458963285679105   
290.7627118644068   ,-51.282051282051285 ,197.23423252229827  
340.25423728813564  ,-55.38461538461539  ,314.50162297310595  
253.6440677966102   ,-47.17948717948718  ,101.84779073087515  
222.71186440677968  ,-47.17948717948718  ,35.51130590478116   
346.4406779661017   ,-55.38461538461539  ,318.90331107980955  
30.932203389830512  ,-47.17948717948718  ,204.6326259335127   
18.559322033898304  ,-47.17948717948718  ,222.8300049351246   
309.3220338983051   ,-51.282051282051285 ,246.07654640218294  
43.30508474576271   ,-55.38461538461539  ,nan                 
340.25423728813564  ,-51.282051282051285 ,295.0739492343082   
6.186440677966102   ,-47.17948717948718  ,241.7244309424538   
74.23728813559322   ,-47.17948717948718  ,115.28139064163669  
43.30508474576271   ,-47.17948717948718  ,184.42585775240164  
55.67796610169492   ,-47.17948717948718  ,156.28577347114626  
235.0847457627119   ,-47.17948717948718  ,60.28009129936521   
160.84745762711864  ,-55.38461538461539  ,nan                 
241.27118644067798  ,-47.17948717948718  ,73.6649023503086    
358.81355932203394  ,-55.38461538461539  ,319.839821639437    
352.6271186440678   ,-51.282051282051285 ,297.2865090160458   
204.15254237288136  ,-47.17948717948718  ,5.6217635958308625  
272.2033898305085   ,-51.282051282051285 ,142.16246739056683  
37.11864406779661   ,-51.282051282051285 ,226.39131951733893  
68.05084745762713   ,-47.17948717948718  ,131.03498227441517  
321.6949152542373   ,-51.282051282051285 ,nan                 
216.52542372881356  ,-47.17948717948718  ,24.435509649550685  
86.61016949152543   ,-47.17948717948718  ,88.04796429416558   
228.89830508474577  ,-47.17948717948718  ,47.5343436771236    
259.8305084745763   ,-47.17948717948718  ,118.23011647659608  
123.72881355932205  ,-47.17948717948718  ,21.1298253942998    
327.8813559322034   ,-51.282051282051285 ,282.23496367004685  
334.0677966101695   ,-51.282051282051285 ,nan                 
210.33898305084747  ,-47.17948717948718  ,14.4349475643938    
358.81355932203394  ,-51.282051282051285 ,293.68595586806106  
111.35593220338984  ,-47.17948717948718  ,40.96745955838013   
105.16949152542374  ,-47.17948717948718  ,51.82017884051247   
