Days                ,Latitudes           ,Spans               
92.79661016949153   ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,nan                 
253.6440677966102   ,-80.0               ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
30.932203389830512  ,-80.0               ,nan                 
259.8305084745763   ,-80.0               ,nan                 
303.135593220339    ,-80.0               ,16.256691965346583  
68.05084745762713   ,-75.8974358974359   ,28.45826188720917   
61.864406779661024  ,-75.8974358974359   ,24.26959772017248   
253.6440677966102   ,-75.8974358974359   ,nan                 
24.74576271186441   ,-75.8974358974359   ,13.057035012384393  
6.186440677966102   ,-75.8974358974359   ,11.999999820597813  
18.559322033898304  ,-75.8974358974359   ,12.460297405628097  
272.2033898305085   ,-80.0               ,42.87233807493633   
49.49152542372882   ,-80.0               ,17.888342518097758  
0.0                 ,-75.8974358974359   ,11.999999820592762  
43.30508474576271   ,-75.8974358974359   ,16.798565220352813  
321.6949152542373   ,-80.0               ,13.115432895932965  
315.5084745762712   ,-80.0               ,13.860113501479274  
278.3898305084746   ,-80.0               ,32.031360813702754  
74.23728813559322   ,-75.8974358974359   ,34.80984655847875   
290.7627118644068   ,-80.0               ,21.430717878661024  
80.42372881355932   ,-75.8974358974359   ,45.44323520253724   
247.4576271186441   ,-75.8974358974359   ,nan                 
74.23728813559322   ,-80.0               ,42.24163348773824   
68.05084745762713   ,-80.0               ,31.372191236599207  
296.9491525423729   ,-80.0               ,18.3192861203788    
55.67796610169492   ,-80.0               ,21.02336469338354   
266.0169491525424   ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,14.340224449169718  
6.186440677966102   ,-80.0               ,nan                 
352.6271186440678   ,-80.0               ,nan                 
365.0               ,-80.0               ,nan                 
61.864406779661024  ,-80.0               ,nan                 
346.4406779661017   ,-80.0               ,nan                 
43.30508474576271   ,-80.0               ,15.7721694049757    
55.67796610169492   ,-75.8974358974359   ,nan                 
12.372881355932204  ,-75.8974358974359   ,nan                 
358.81355932203394  ,-80.0               ,nan                 
86.61016949152543   ,-75.8974358974359   ,nan                 
222.71186440677968  ,-80.0               ,nan                 
334.0677966101695   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
37.11864406779661   ,-75.8974358974359   ,nan                 
18.559322033898304  ,-80.0               ,nan                 
0.0                 ,-80.0               ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
340.25423728813564  ,-80.0               ,nan                 
284.5762711864407   ,-80.0               ,nan                 
49.49152542372882   ,-75.8974358974359   ,nan                 
327.8813559322034   ,-80.0               ,nan                 
24.74576271186441   ,-80.0               ,nan                 
12.372881355932204  ,-80.0               ,nan                 
30.932203389830512  ,-75.8974358974359   ,nan                 
154.66101694915255  ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
309.3220338983051   ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
235.0847457627119   ,-80.0               ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
111.35593220338984  ,-75.8974358974359   ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
98.98305084745763   ,-80.0               ,nan                 
241.27118644067798  ,-80.0               ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-80.0               ,nan                 
160.84745762711864  ,-75.8974358974359   ,nan                 
105.16949152542374  ,-80.0               ,nan                 
123.72881355932205  ,-80.0               ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
210.33898305084747  ,-80.0               ,nan                 
185.59322033898306  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
179.40677966101697  ,-80.0               ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
154.66101694915255  ,-75.8974358974359   ,nan                 
167.03389830508476  ,-80.0               ,nan                 
247.4576271186441   ,-80.0               ,nan                 
173.22033898305085  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-80.0               ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
136.10169491525426  ,-80.0               ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
191.77966101694918  ,-75.8974358974359   ,nan                 
173.22033898305085  ,-80.0               ,nan                 
228.89830508474577  ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
148.47457627118644  ,-75.8974358974359   ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
129.91525423728814  ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
191.77966101694918  ,-80.0               ,nan                 
241.27118644067798  ,-71.7948717948718   ,nan                 
111.35593220338984  ,-71.7948717948718   ,nan                 
117.54237288135594  ,-80.0               ,nan                 
105.16949152542374  ,-71.7948717948718   ,nan                 
222.71186440677968  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-71.7948717948718   ,nan                 
148.47457627118644  ,-80.0               ,nan                 
321.6949152542373   ,-75.8974358974359   ,13.885846943589456  
284.5762711864407   ,-75.8974358974359   ,26.598182787877846  
235.0847457627119   ,-75.8974358974359   ,nan                 
117.54237288135594  ,-67.6923076923077   ,nan                 
247.4576271186441   ,-71.7948717948718   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
290.7627118644068   ,-75.8974358974359   ,23.086600989395414  
315.5084745762712   ,-75.8974358974359   ,14.82680287516983   
346.4406779661017   ,-75.8974358974359   ,12.027606648844294  
0.0                 ,-71.7948717948718   ,12.403002642072915  
303.135593220339    ,-75.8974358974359   ,17.941488011396245  
309.3220338983051   ,-75.8974358974359   ,16.133268080040434  
340.25423728813564  ,-75.8974358974359   ,12.312478709032913  
266.0169491525424   ,-75.8974358974359   ,53.0868759536781    
327.8813559322034   ,-71.7948717948718   ,14.422900056448512  
259.8305084745763   ,-75.8974358974359   ,nan                 
352.6271186440678   ,-75.8974358974359   ,11.999999820601296  
303.135593220339    ,-71.7948717948718   ,19.65197440390233   
296.9491525423729   ,-75.8974358974359   ,20.28994948395725   
358.81355932203394  ,-71.7948717948718   ,12.47884217689722   
365.0               ,-71.7948717948718   ,12.40375767212605   
334.0677966101695   ,-71.7948717948718   ,13.775768539633024  
12.372881355932204  ,-71.7948717948718   ,12.65513250440673   
352.6271186440678   ,-71.7948717948718   ,12.65861751382176   
0.0                 ,-67.6923076923077   ,13.324530279790885  
334.0677966101695   ,-75.8974358974359   ,12.69464063192497   
346.4406779661017   ,-71.7948717948718   ,12.9293609562751    
18.559322033898304  ,-67.6923076923077   ,14.126676552239754  
272.2033898305085   ,-75.8974358974359   ,nan                 
6.186440677966102   ,-71.7948717948718   ,12.451596058118504  
278.3898305084746   ,-75.8974358974359   ,nan                 
290.7627118644068   ,-71.7948717948718   ,24.14451980378805   
358.81355932203394  ,-75.8974358974359   ,11.999999820571556  
365.0               ,-75.8974358974359   ,11.99999982061455   
296.9491525423729   ,-71.7948717948718   ,21.700900554643756  
315.5084745762712   ,-71.7948717948718   ,16.44798259899147   
37.11864406779661   ,-67.6923076923077   ,16.125741294965813  
49.49152542372882   ,-67.6923076923077   ,18.14824949431593   
259.8305084745763   ,-71.7948717948718   ,63.35955269509989   
43.30508474576271   ,-67.6923076923077   ,17.071214537018342  
86.61016949152543   ,-71.7948717948718   ,38.298671300996325  
12.372881355932204  ,-67.6923076923077   ,13.725580324837427  
30.932203389830512  ,-67.6923076923077   ,15.327297901669287  
98.98305084745763   ,-71.7948717948718   ,nan                 
327.8813559322034   ,-75.8974358974359   ,13.209609370376178  
61.864406779661024  ,-67.6923076923077   ,21.031930461615612  
340.25423728813564  ,-71.7948717948718   ,13.292864738732156  
