Days                ,Latitudes           ,Payloads            
272.2033898305085   ,-80.0               ,nan                 
148.47457627118644  ,-75.8974358974359   ,nan                 
259.8305084745763   ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
266.0169491525424   ,-80.0               ,nan                 
167.03389830508476  ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
12.372881355932204  ,-80.0               ,nan                 
129.91525423728814  ,-80.0               ,nan                 
321.6949152542373   ,-80.0               ,nan                 
61.864406779661024  ,-71.7948717948718   ,69.42640399445138   
278.3898305084746   ,-80.0               ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
210.33898305084747  ,-80.0               ,nan                 
148.47457627118644  ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
191.77966101694918  ,-75.8974358974359   ,nan                 
117.54237288135594  ,-80.0               ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
235.0847457627119   ,-80.0               ,nan                 
173.22033898305085  ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
123.72881355932205  ,-80.0               ,nan                 
241.27118644067798  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
74.23728813559322   ,-71.7948717948718   ,-1.3023076339280868 
160.84745762711864  ,-75.8974358974359   ,nan                 
272.2033898305085   ,-75.8974358974359   ,nan                 
86.61016949152543   ,-80.0               ,nan                 
37.11864406779661   ,-71.7948717948718   ,203.29776974087162  
309.3220338983051   ,-75.8974358974359   ,nan                 
105.16949152542374  ,-80.0               ,nan                 
136.10169491525426  ,-80.0               ,nan                 
365.0               ,-75.8974358974359   ,nan                 
142.28813559322035  ,-80.0               ,nan                 
55.67796610169492   ,-71.7948717948718   ,103.07865228640549  
105.16949152542374  ,-75.8974358974359   ,nan                 
284.5762711864407   ,-75.8974358974359   ,nan                 
185.59322033898306  ,-80.0               ,nan                 
334.0677966101695   ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
222.71186440677968  ,-75.8974358974359   ,nan                 
247.4576271186441   ,-80.0               ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
247.4576271186441   ,-75.8974358974359   ,nan                 
296.9491525423729   ,-75.8974358974359   ,nan                 
259.8305084745763   ,-75.8974358974359   ,nan                 
278.3898305084746   ,-75.8974358974359   ,nan                 
352.6271186440678   ,-75.8974358974359   ,nan                 
358.81355932203394  ,-75.8974358974359   ,nan                 
37.11864406779661   ,-67.6923076923077   ,178.65776232778956  
340.25423728813564  ,-71.7948717948718   ,220.4658872242452   
6.186440677966102   ,-71.7948717948718   ,nan                 
266.0169491525424   ,-75.8974358974359   ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
222.71186440677968  ,-80.0               ,nan                 
80.42372881355932   ,-67.6923076923077   ,-30.72563239584031  
43.30508474576271   ,-67.6923076923077   ,150.9009827660053   
74.23728813559322   ,-67.6923076923077   ,4.278274491411461   
346.4406779661017   ,-75.8974358974359   ,nan                 
49.49152542372882   ,-67.6923076923077   ,122.52581465298553  
55.67796610169492   ,-67.6923076923077   ,93.74329389251747   
18.559322033898304  ,-67.6923076923077   ,247.38076313394038  
290.7627118644068   ,-75.8974358974359   ,nan                 
303.135593220339    ,-75.8974358974359   ,nan                 
340.25423728813564  ,-75.8974358974359   ,nan                 
61.864406779661024  ,-67.6923076923077   ,64.4541308739901    
228.89830508474577  ,-80.0               ,nan                 
86.61016949152543   ,-67.6923076923077   ,-104.06878755179895 
334.0677966101695   ,-71.7948717948718   ,-29.78754664179819  
24.74576271186441   ,-67.6923076923077   ,228.0778610791063   
30.932203389830512  ,-67.6923076923077   ,204.78836058898366  
92.79661016949153   ,-71.7948717948718   ,nan                 
12.372881355932204  ,-71.7948717948718   ,nan                 
253.6440677966102   ,-75.8974358974359   ,nan                 
191.77966101694918  ,-80.0               ,nan                 
235.0847457627119   ,-75.8974358974359   ,nan                 
68.05084745762713   ,-67.6923076923077   ,34.725579652332364  
6.186440677966102   ,-67.6923076923077   ,nan                 
346.4406779661017   ,-71.7948717948718   ,nan                 
24.74576271186441   ,-71.7948717948718   ,nan                 
0.0                 ,-67.6923076923077   ,nan                 
12.372881355932204  ,-67.6923076923077   ,nan                 
358.81355932203394  ,-71.7948717948718   ,nan                 
98.98305084745763   ,-71.7948717948718   ,nan                 
0.0                 ,-71.7948717948718   ,nan                 
284.5762711864407   ,-71.7948717948718   ,nan                 
365.0               ,-71.7948717948718   ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
204.15254237288136  ,-71.7948717948718   ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
111.35593220338984  ,-71.7948717948718   ,nan                 
228.89830508474577  ,-71.7948717948718   ,nan                 
117.54237288135594  ,-71.7948717948718   ,nan                 
136.10169491525426  ,-67.6923076923077   ,nan                 
129.91525423728814  ,-71.7948717948718   ,nan                 
0.0                 ,-63.58974358974359  ,209.39967992656122  
142.28813559322035  ,-71.7948717948718   ,nan                 
6.186440677966102   ,-63.58974358974359  ,219.04500671001438  
18.559322033898304  ,-63.58974358974359  ,212.9243736696834   
30.932203389830512  ,-63.58974358974359  ,182.63195862066357  
253.6440677966102   ,-71.7948717948718   ,nan                 
12.372881355932204  ,-63.58974358974359  ,219.65782461833356  
352.6271186440678   ,-71.7948717948718   ,nan                 
179.40677966101697  ,-80.0               ,nan                 
173.22033898305085  ,-71.7948717948718   ,nan                 
148.47457627118644  ,-71.7948717948718   ,nan                 
340.25423728813564  ,-67.6923076923077   ,58.92343083207316   
37.11864406779661   ,-63.58974358974359  ,161.70568934688873  
222.71186440677968  ,-71.7948717948718   ,nan                 
272.2033898305085   ,-71.7948717948718   ,nan                 
303.135593220339    ,-71.7948717948718   ,nan                 
49.49152542372882   ,-63.58974358974359  ,112.7233418288597   
216.52542372881356  ,-71.7948717948718   ,nan                 
315.5084745762712   ,-71.7948717948718   ,nan                 
346.4406779661017   ,-67.6923076923077   ,141.87150841454897  
55.67796610169492   ,-63.58974358974359  ,86.25512599913023   
68.05084745762713   ,-63.58974358974359  ,34.23021076357086   
334.0677966101695   ,-67.6923076923077   ,nan                 
197.96610169491527  ,-71.7948717948718   ,nan                 
296.9491525423729   ,-71.7948717948718   ,nan                 
321.6949152542373   ,-71.7948717948718   ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
43.30508474576271   ,-63.58974358974359  ,138.19541485652456  
290.7627118644068   ,-71.7948717948718   ,nan                 
86.61016949152543   ,-63.58974358974359  ,-55.49963501829151  
111.35593220338984  ,-67.6923076923077   ,nan                 
259.8305084745763   ,-71.7948717948718   ,nan                 
74.23728813559322   ,-63.58974358974359  ,8.616128703591748   
327.8813559322034   ,-71.7948717948718   ,nan                 
92.79661016949153   ,-63.58974358974359  ,-180.3646980003074  
160.84745762711864  ,-71.7948717948718   ,nan                 
365.0               ,-67.6923076923077   ,nan                 
98.98305084745763   ,-67.6923076923077   ,nan                 
309.3220338983051   ,-71.7948717948718   ,nan                 
61.864406779661024  ,-63.58974358974359  ,59.96037755240609   
309.3220338983051   ,-67.6923076923077   ,nan                 
185.59322033898306  ,-71.7948717948718   ,nan                 
123.72881355932205  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-67.6923076923077   ,nan                 
266.0169491525424   ,-71.7948717948718   ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
216.52542372881356  ,-67.6923076923077   ,nan                 
210.33898305084747  ,-67.6923076923077   ,nan                 
185.59322033898306  ,-67.6923076923077   ,nan                 
160.84745762711864  ,-67.6923076923077   ,nan                 
24.74576271186441   ,-63.58974358974359  ,nan                 
222.71186440677968  ,-67.6923076923077   ,nan                 
241.27118644067798  ,-67.6923076923077   ,nan                 
191.77966101694918  ,-67.6923076923077   ,nan                 
228.89830508474577  ,-67.6923076923077   ,nan                 
204.15254237288136  ,-67.6923076923077   ,nan                 
247.4576271186441   ,-67.6923076923077   ,nan                 
235.0847457627119   ,-67.6923076923077   ,nan                 
365.0               ,-63.58974358974359  ,209.72781815277926  
259.8305084745763   ,-67.6923076923077   ,nan                 
290.7627118644068   ,-67.6923076923077   ,nan                 
167.03389830508476  ,-71.7948717948718   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
253.6440677966102   ,-67.6923076923077   ,nan                 
334.0677966101695   ,-63.58974358974359  ,-19.416123900639832 
278.3898305084746   ,-71.7948717948718   ,nan                 
296.9491525423729   ,-67.6923076923077   ,nan                 
80.42372881355932   ,-63.58974358974359  ,nan                 
129.91525423728814  ,-67.6923076923077   ,nan                 
327.8813559322034   ,-63.58974358974359  ,-65.62559094518106  
92.79661016949153   ,-67.6923076923077   ,nan                 
105.16949152542374  ,-71.7948717948718   ,nan                 
327.8813559322034   ,-67.6923076923077   ,nan                 
6.186440677966102   ,-59.48717948717949  ,194.3545549604782   
352.6271186440678   ,-63.58974358974359  ,147.99425176637664  
30.932203389830512  ,-59.48717948717949  ,161.92371967792522  
0.0                 ,-59.48717948717949  ,186.4940890566814   
340.25423728813564  ,-63.58974358974359  ,33.12669887749721   
80.42372881355932   ,-59.48717948717949  ,-9.298785084496181  
346.4406779661017   ,-63.58974358974359  ,92.93452309966244   
358.81355932203394  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-63.58974358974359  ,nan                 
68.05084745762713   ,-59.48717948717949  ,37.8413314746664    
358.81355932203394  ,-63.58974358974359  ,187.55448074572743  
86.61016949152543   ,-59.48717948717949  ,-37.47501873008562  
321.6949152542373   ,-67.6923076923077   ,nan                 
18.559322033898304  ,-59.48717948717949  ,187.88959268531949  
167.03389830508476  ,-67.6923076923077   ,nan                 
74.23728813559322   ,-59.48717948717949  ,14.95797089869212   
191.77966101694918  ,-71.7948717948718   ,nan                 
222.71186440677968  ,-63.58974358974359  ,nan                 
352.6271186440678   ,-67.6923076923077   ,nan                 
173.22033898305085  ,-67.6923076923077   ,nan                 
61.864406779661024  ,-59.48717948717949  ,59.994080609957514  
98.98305084745763   ,-59.48717948717949  ,-657.9368220973089  
179.40677966101697  ,-71.7948717948718   ,nan                 
55.67796610169492   ,-59.48717948717949  ,81.79465602813016   
92.79661016949153   ,-59.48717948717949  ,-96.1441003371456   
24.74576271186441   ,-59.48717948717949  ,176.73126526071755  
49.49152542372882   ,-59.48717948717949  ,103.34220520326858  
315.5084745762712   ,-67.6923076923077   ,nan                 
117.54237288135594  ,-67.6923076923077   ,nan                 
12.372881355932204  ,-59.48717948717949  ,nan                 
105.16949152542374  ,-63.58974358974359  ,nan                 
105.16949152542374  ,-67.6923076923077   ,nan                 
111.35593220338984  ,-63.58974358974359  ,nan                 
123.72881355932205  ,-63.58974358974359  ,nan                 
235.0847457627119   ,-63.58974358974359  ,nan                 
272.2033898305085   ,-67.6923076923077   ,nan                 
148.47457627118644  ,-67.6923076923077   ,nan                 
43.30508474576271   ,-59.48717948717949  ,124.38667537632696  
129.91525423728814  ,-63.58974358974359  ,nan                 
117.54237288135594  ,-63.58974358974359  ,nan                 
160.84745762711864  ,-63.58974358974359  ,nan                 
327.8813559322034   ,-59.48717948717949  ,-62.55193143152092  
167.03389830508476  ,-63.58974358974359  ,nan                 
173.22033898305085  ,-63.58974358974359  ,nan                 
179.40677966101697  ,-63.58974358974359  ,nan                 
98.98305084745763   ,-63.58974358974359  ,nan                 
247.4576271186441   ,-63.58974358974359  ,nan                 
142.28813559322035  ,-67.6923076923077   ,nan                 
365.0               ,-59.48717948717949  ,186.65326543831358  
266.0169491525424   ,-67.6923076923077   ,nan                 
216.52542372881356  ,-63.58974358974359  ,nan                 
321.6949152542373   ,-59.48717948717949  ,-110.8607988897957  
204.15254237288136  ,-63.58974358974359  ,nan                 
334.0677966101695   ,-59.48717948717949  ,-22.794437299743514 
358.81355932203394  ,-59.48717948717949  ,168.72497263091375  
253.6440677966102   ,-63.58974358974359  ,nan                 
241.27118644067798  ,-63.58974358974359  ,nan                 
37.11864406779661   ,-59.48717948717949  ,nan                 
278.3898305084746   ,-67.6923076923077   ,nan                 
210.33898305084747  ,-63.58974358974359  ,nan                 
278.3898305084746   ,-63.58974358974359  ,nan                 
142.28813559322035  ,-63.58974358974359  ,nan                 
303.135593220339    ,-67.6923076923077   ,nan                 
0.0                 ,-55.38461538461539  ,159.21511200214132  
352.6271186440678   ,-59.48717948717949  ,135.87809021303565  
321.6949152542373   ,-63.58974358974359  ,nan                 
74.23728813559322   ,-55.38461538461539  ,18.891176508745822  
290.7627118644068   ,-63.58974358974359  ,nan                 
315.5084745762712   ,-63.58974358974359  ,nan                 
98.98305084745763   ,-55.38461538461539  ,-137.31207683221558 
160.84745762711864  ,-59.48717948717949  ,nan                 
86.61016949152543   ,-55.38461538461539  ,-22.322682899195023 
18.559322033898304  ,-55.38461538461539  ,160.59970431712244  
43.30508474576271   ,-55.38461538461539  ,113.20438781135586  
309.3220338983051   ,-63.58974358974359  ,nan                 
235.0847457627119   ,-59.48717948717949  ,nan                 
55.67796610169492   ,-55.38461538461539  ,77.26415307459133   
24.74576271186441   ,-55.38461538461539  ,152.6977594509538   
340.25423728813564  ,-59.48717948717949  ,26.812769565907576  
346.4406779661017   ,-59.48717948717949  ,nan                 
272.2033898305085   ,-63.58974358974359  ,nan                 
228.89830508474577  ,-63.58974358974359  ,nan                 
6.186440677966102   ,-55.38461538461539  ,165.01354337405292  
49.49152542372882   ,-55.38461538461539  ,95.89151841703732   
117.54237288135594  ,-59.48717948717949  ,nan                 
284.5762711864407   ,-63.58974358974359  ,nan                 
105.16949152542374  ,-59.48717948717949  ,nan                 
123.72881355932205  ,-59.48717948717949  ,nan                 
68.05084745762713   ,-55.38461538461539  ,38.793086462636744  
136.10169491525426  ,-59.48717948717949  ,nan                 
61.864406779661024  ,-55.38461538461539  ,58.20872162707148   
216.52542372881356  ,-59.48717948717949  ,nan                 
80.42372881355932   ,-55.38461538461539  ,-1.0575980974390757 
111.35593220338984  ,-59.48717948717949  ,nan                 
30.932203389830512  ,-55.38461538461539  ,141.91495077231906  
327.8813559322034   ,-55.38461538461539  ,-47.968199151983136 
303.135593220339    ,-63.58974358974359  ,nan                 
12.372881355932204  ,-55.38461538461539  ,nan                 
173.22033898305085  ,-59.48717948717949  ,nan                 
179.40677966101697  ,-67.6923076923077   ,nan                 
197.96610169491527  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-59.48717948717949  ,nan                 
191.77966101694918  ,-59.48717948717949  ,nan                 
191.77966101694918  ,-63.58974358974359  ,nan                 
334.0677966101695   ,-55.38461538461539  ,-9.405594419435369  
37.11864406779661   ,-55.38461538461539  ,nan                 
222.71186440677968  ,-59.48717948717949  ,nan                 
185.59322033898306  ,-59.48717948717949  ,nan                 
142.28813559322035  ,-59.48717948717949  ,nan                 
253.6440677966102   ,-59.48717948717949  ,nan                 
228.89830508474577  ,-59.48717948717949  ,nan                 
204.15254237288136  ,-59.48717948717949  ,nan                 
179.40677966101697  ,-59.48717948717949  ,nan                 
167.03389830508476  ,-59.48717948717949  ,nan                 
247.4576271186441   ,-59.48717948717949  ,nan                 
321.6949152542373   ,-55.38461538461539  ,-85.62271920551089  
315.5084745762712   ,-55.38461538461539  ,-142.99040809534787 
259.8305084745763   ,-59.48717948717949  ,nan                 
266.0169491525424   ,-59.48717948717949  ,nan                 
136.10169491525426  ,-63.58974358974359  ,nan                 
92.79661016949153   ,-55.38461538461539  ,-50.452055716846544 
210.33898305084747  ,-59.48717948717949  ,nan                 
278.3898305084746   ,-59.48717948717949  ,nan                 
241.27118644067798  ,-59.48717948717949  ,nan                 
129.91525423728814  ,-59.48717948717949  ,nan                 
61.864406779661024  ,-51.282051282051285 ,43.22584358119494   
98.98305084745763   ,-51.282051282051285 ,-55.64602211199563  
148.47457627118644  ,-59.48717948717949  ,nan                 
272.2033898305085   ,-59.48717948717949  ,nan                 
303.135593220339    ,-59.48717948717949  ,nan                 
290.7627118644068   ,-59.48717948717949  ,nan                 
259.8305084745763   ,-63.58974358974359  ,nan                 
296.9491525423729   ,-59.48717948717949  ,nan                 
247.4576271186441   ,-71.7948717948718   ,nan                 
197.96610169491527  ,-63.58974358974359  ,nan                 
105.16949152542374  ,-51.282051282051285 ,-175.82426043856384 
315.5084745762712   ,-59.48717948717949  ,nan                 
352.6271186440678   ,-55.38461538461539  ,119.14340451749622  
37.11864406779661   ,-51.282051282051285 ,102.80581363438118  
284.5762711864407   ,-59.48717948717949  ,nan                 
309.3220338983051   ,-59.48717948717949  ,nan                 
6.186440677966102   ,-51.282051282051285 ,140.62758011720203  
296.9491525423729   ,-63.58974358974359  ,nan                 
365.0               ,-55.38461538461539  ,159.61899507320936  
30.932203389830512  ,-51.282051282051285 ,112.51444329231681  
358.81355932203394  ,-55.38461538461539  ,145.24819758050745  
346.4406779661017   ,-55.38461538461539  ,80.4819486143773    
43.30508474576271   ,-51.282051282051285 ,90.92049443966872   
0.0                 ,-51.282051282051285 ,138.9141148479659   
24.74576271186441   ,-51.282051282051285 ,130.15015693889293  
68.05084745762713   ,-51.282051282051285 ,23.92519257609544   
315.5084745762712   ,-51.282051282051285 ,-97.54528374738945  
340.25423728813564  ,-55.38461538461539  ,35.03348808394638   
74.23728813559322   ,-51.282051282051285 ,27.80211924955664   
321.6949152542373   ,-51.282051282051285 ,-56.47938714997138  
296.9491525423729   ,-55.38461538461539  ,nan                 
105.16949152542374  ,-55.38461538461539  ,nan                 
92.79661016949153   ,-51.282051282051285 ,-26.10445543812887  
12.372881355932204  ,-51.282051282051285 ,139.26579354295694  
86.61016949152543   ,-51.282051282051285 ,-6.389276446501672  
123.72881355932205  ,-55.38461538461539  ,nan                 
49.49152542372882   ,-51.282051282051285 ,76.86736185733072   
309.3220338983051   ,-55.38461538461539  ,nan                 
148.47457627118644  ,-55.38461538461539  ,nan                 
136.10169491525426  ,-55.38461538461539  ,nan                 
334.0677966101695   ,-51.282051282051285 ,31.348198441267815  
179.40677966101697  ,-55.38461538461539  ,nan                 
352.6271186440678   ,-51.282051282051285 ,121.80898015418109  
12.372881355932204  ,-47.17948717948718  ,112.12995464811895  
167.03389830508476  ,-55.38461538461539  ,nan                 
197.96610169491527  ,-55.38461538461539  ,nan                 
228.89830508474577  ,-55.38461538461539  ,nan                 
222.71186440677968  ,-55.38461538461539  ,nan                 
6.186440677966102   ,-47.17948717948718  ,114.88551601483805  
160.84745762711864  ,-55.38461538461539  ,nan                 
18.559322033898304  ,-47.17948717948718  ,108.40040198585142  
210.33898305084747  ,-55.38461538461539  ,nan                 
80.42372881355932   ,-51.282051282051285 ,nan                 
55.67796610169492   ,-47.17948717948718  ,61.88300395006038   
61.864406779661024  ,-47.17948717948718  ,48.90585387323594   
241.27118644067798  ,-55.38461538461539  ,nan                 
173.22033898305085  ,-55.38461538461539  ,nan                 
272.2033898305085   ,-55.38461538461539  ,nan                 
247.4576271186441   ,-55.38461538461539  ,nan                 
340.25423728813564  ,-51.282051282051285 ,71.78179488826488   
185.59322033898306  ,-55.38461538461539  ,nan                 
253.6440677966102   ,-55.38461538461539  ,nan                 
191.77966101694918  ,-55.38461538461539  ,nan                 
216.52542372881356  ,-55.38461538461539  ,nan                 
92.79661016949153   ,-47.17948717948718  ,-5.31152687028399   
24.74576271186441   ,-47.17948717948718  ,103.94773405323983  
278.3898305084746   ,-55.38461538461539  ,nan                 
290.7627118644068   ,-55.38461538461539  ,nan                 
284.5762711864407   ,-55.38461538461539  ,nan                 
327.8813559322034   ,-51.282051282051285 ,-14.21420159753529  
55.67796610169492   ,-51.282051282051285 ,nan                 
111.35593220338984  ,-47.17948717948718  ,-126.97625966242495 
235.0847457627119   ,-55.38461538461539  ,nan                 
80.42372881355932   ,-47.17948717948718  ,24.55717279778645   
129.91525423728814  ,-55.38461538461539  ,nan                 
74.23728813559322   ,-47.17948717948718  ,37.74778671796834   
98.98305084745763   ,-47.17948717948718  ,-23.346417447773014 
30.932203389830512  ,-47.17948717948718  ,98.457832711159     
68.05084745762713   ,-47.17948717948718  ,34.50547602888277   
0.0                 ,-47.17948717948718  ,nan                 
49.49152542372882   ,-47.17948717948718  ,73.44101605828723   
284.5762711864407   ,-67.6923076923077   ,nan                 
358.81355932203394  ,-51.282051282051285 ,nan                 
43.30508474576271   ,-47.17948717948718  ,83.41363513019688   
18.559322033898304  ,-51.282051282051285 ,nan                 
197.96610169491527  ,-59.48717948717949  ,nan                 
259.8305084745763   ,-55.38461538461539  ,nan                 
346.4406779661017   ,-51.282051282051285 ,nan                 
185.59322033898306  ,-63.58974358974359  ,nan                 
154.66101694915255  ,-55.38461538461539  ,nan                 
105.16949152542374  ,-47.17948717948718  ,-47.809803554214355 
266.0169491525424   ,-55.38461538461539  ,nan                 
167.03389830508476  ,-51.282051282051285 ,nan                 
315.5084745762712   ,-47.17948717948718  ,-51.172550451075345 
117.54237288135594  ,-51.282051282051285 ,nan                 
148.47457627118644  ,-51.282051282051285 ,nan                 
173.22033898305085  ,-51.282051282051285 ,nan                 
129.91525423728814  ,-51.282051282051285 ,nan                 
358.81355932203394  ,-47.17948717948718  ,114.5685494259672   
142.28813559322035  ,-51.282051282051285 ,nan                 
123.72881355932205  ,-51.282051282051285 ,nan                 
160.84745762711864  ,-51.282051282051285 ,nan                 
216.52542372881356  ,-51.282051282051285 ,nan                 
185.59322033898306  ,-51.282051282051285 ,nan                 
136.10169491525426  ,-51.282051282051285 ,nan                 
204.15254237288136  ,-51.282051282051285 ,nan                 
222.71186440677968  ,-51.282051282051285 ,nan                 
179.40677966101697  ,-51.282051282051285 ,nan                 
327.8813559322034   ,-47.17948717948718  ,38.76964165116016   
321.6949152542373   ,-47.17948717948718  ,-5.522375059567929  
309.3220338983051   ,-47.17948717948718  ,-96.67363459082922  
247.4576271186441   ,-51.282051282051285 ,nan                 
210.33898305084747  ,-51.282051282051285 ,nan                 
241.27118644067798  ,-51.282051282051285 ,nan                 
284.5762711864407   ,-51.282051282051285 ,nan                 
154.66101694915255  ,-51.282051282051285 ,nan                 
86.61016949152543   ,-47.17948717948718  ,nan                 
228.89830508474577  ,-51.282051282051285 ,nan                 
259.8305084745763   ,-51.282051282051285 ,nan                 
12.372881355932204  ,-43.07692307692308  ,102.7542424473912   
253.6440677966102   ,-51.282051282051285 ,nan                 
191.77966101694918  ,-51.282051282051285 ,nan                 
340.25423728813564  ,-47.17948717948718  ,98.21426840839423   
197.96610169491527  ,-51.282051282051285 ,nan                 
303.135593220339    ,-51.282051282051285 ,nan                 
18.559322033898304  ,-43.07692307692308  ,99.27069306702816   
296.9491525423729   ,-51.282051282051285 ,nan                 
43.30508474576271   ,-43.07692307692308  ,80.8108405913182    
266.0169491525424   ,-51.282051282051285 ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
365.0               ,-47.17948717948718  ,116.3563642462642   
49.49152542372882   ,-43.07692307692308  ,73.55655583990429   
352.6271186440678   ,-47.17948717948718  ,121.65828798970621  
278.3898305084746   ,-51.282051282051285 ,nan                 
117.54237288135594  ,-55.38461538461539  ,nan                 
30.932203389830512  ,-43.07692307692308  ,91.5289734892272    
37.11864406779661   ,-47.17948717948718  ,nan                 
272.2033898305085   ,-51.282051282051285 ,nan                 
68.05084745762713   ,-43.07692307692308  ,44.9110188829725    
365.0               ,-51.282051282051285 ,nan                 
123.72881355932205  ,-43.07692307692308  ,-205.6388267194072  
37.11864406779661   ,-43.07692307692308  ,86.76442562785692   
309.3220338983051   ,-51.282051282051285 ,nan                 
0.0                 ,-43.07692307692308  ,107.85867639756114  
55.67796610169492   ,-43.07692307692308  ,65.06029465605936   
105.16949152542374  ,-43.07692307692308  ,-14.571538493040856 
61.864406779661024  ,-43.07692307692308  ,55.471895777574574  
346.4406779661017   ,-47.17948717948718  ,113.25244741294966  
334.0677966101695   ,-47.17948717948718  ,74.20533501049296   
117.54237288135594  ,-43.07692307692308  ,-61.758602500181745 
74.23728813559322   ,-43.07692307692308  ,33.314987763709745  
111.35593220338984  ,-43.07692307692308  ,-32.68708425726443  
6.186440677966102   ,-43.07692307692308  ,105.83608515012969  
80.42372881355932   ,-43.07692307692308  ,20.62414849206959   
315.5084745762712   ,-43.07692307692308  ,35.66256672638884   
303.135593220339    ,-43.07692307692308  ,-29.26336733493279  
241.27118644067798  ,-71.7948717948718   ,nan                 
