Days                ,Latitudes           ,Spans               
61.864406779661024  ,-80.0               ,32.0588964202446    
61.864406779661024  ,-75.8974358974359   ,29.5610637935899    
55.67796610169492   ,-80.0               ,26.389330364713953  
43.30508474576271   ,-75.8974358974359   ,20.143542024626527  
303.135593220339    ,-80.0               ,24.80328318492933   
55.67796610169492   ,-75.8974358974359   ,25.406470501584216  
68.05084745762713   ,-80.0               ,40.21698040084782   
30.932203389830512  ,-75.8974358974359   ,16.546691537200378  
68.05084745762713   ,-75.8974358974359   ,36.133685758214334  
346.4406779661017   ,-80.0               ,12.872548530069615  
49.49152542372882   ,-75.8974358974359   ,22.47701990553233   
18.559322033898304  ,-75.8974358974359   ,14.571586418226257  
321.6949152542373   ,-80.0               ,14.919220287511417  
37.11864406779661   ,-75.8974358974359   ,18.1273736448098    
74.23728813559322   ,-75.8974358974359   ,49.38933191269096   
12.372881355932204  ,-75.8974358974359   ,14.012292773392478  
0.0                 ,-80.0               ,nan                 
18.559322033898304  ,-80.0               ,nan                 
334.0677966101695   ,-80.0               ,nan                 
6.186440677966102   ,-80.0               ,nan                 
30.932203389830512  ,-80.0               ,nan                 
74.23728813559322   ,-80.0               ,59.28130283878796   
327.8813559322034   ,-80.0               ,nan                 
315.5084745762712   ,-80.0               ,nan                 
49.49152542372882   ,-80.0               ,nan                 
0.0                 ,-75.8974358974359   ,13.488839405714874  
173.22033898305085  ,-75.8974358974359   ,nan                 
340.25423728813564  ,-80.0               ,nan                 
12.372881355932204  ,-80.0               ,nan                 
365.0               ,-80.0               ,nan                 
43.30508474576271   ,-80.0               ,nan                 
24.74576271186441   ,-80.0               ,nan                 
358.81355932203394  ,-80.0               ,nan                 
6.186440677966102   ,-75.8974358974359   ,nan                 
24.74576271186441   ,-75.8974358974359   ,nan                 
315.5084745762712   ,-75.8974358974359   ,51.142291122836525  
352.6271186440678   ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,nan                 
340.25423728813564  ,-75.8974358974359   ,14.094267376637415  
321.6949152542373   ,-75.8974358974359   ,26.89131917200551   
346.4406779661017   ,-75.8974358974359   ,13.756681560911979  
24.74576271186441   ,-71.7948717948718   ,16.762527642409463  
327.8813559322034   ,-75.8974358974359   ,18.508682844382882  
49.49152542372882   ,-71.7948717948718   ,22.77162022356122   
80.42372881355932   ,-80.0               ,nan                 
80.42372881355932   ,-71.7948717948718   ,76.37226811935327   
334.0677966101695   ,-75.8974358974359   ,15.155471289661712  
86.61016949152543   ,-75.8974358974359   ,nan                 
129.91525423728814  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
80.42372881355932   ,-75.8974358974359   ,nan                 
278.3898305084746   ,-80.0               ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
55.67796610169492   ,-71.7948717948718   ,25.491561619748914  
117.54237288135594  ,-80.0               ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
148.47457627118644  ,-80.0               ,nan                 
98.98305084745763   ,-80.0               ,nan                 
191.77966101694918  ,-80.0               ,nan                 
197.96610169491527  ,-80.0               ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
247.4576271186441   ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
290.7627118644068   ,-80.0               ,nan                 
142.28813559322035  ,-80.0               ,nan                 
296.9491525423729   ,-80.0               ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
105.16949152542374  ,-80.0               ,nan                 
253.6440677966102   ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
123.72881355932205  ,-80.0               ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
92.79661016949153   ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
309.3220338983051   ,-80.0               ,nan                 
173.22033898305085  ,-80.0               ,nan                 
235.0847457627119   ,-80.0               ,nan                 
222.71186440677968  ,-80.0               ,nan                 
272.2033898305085   ,-80.0               ,nan                 
259.8305084745763   ,-80.0               ,nan                 
352.6271186440678   ,-75.8974358974359   ,13.55051295503665   
43.30508474576271   ,-71.7948717948718   ,20.714149407636054  
92.79661016949153   ,-75.8974358974359   ,nan                 
18.559322033898304  ,-71.7948717948718   ,15.895569110586841  
6.186440677966102   ,-71.7948717948718   ,14.92863642348951   
197.96610169491527  ,-75.8974358974359   ,nan                 
266.0169491525424   ,-75.8974358974359   ,nan                 
86.61016949152543   ,-80.0               ,nan                 
136.10169491525426  ,-80.0               ,nan                 
37.11864406779661   ,-71.7948717948718   ,19.11958792958994   
167.03389830508476  ,-80.0               ,nan                 
185.59322033898306  ,-80.0               ,nan                 
61.864406779661024  ,-71.7948717948718   ,29.26103605106926   
284.5762711864407   ,-80.0               ,nan                 
111.35593220338984  ,-75.8974358974359   ,nan                 
358.81355932203394  ,-75.8974358974359   ,13.459641477881965  
68.05084745762713   ,-71.7948717948718   ,35.054301361330076  
136.10169491525426  ,-75.8974358974359   ,nan                 
154.66101694915255  ,-75.8974358974359   ,nan                 
30.932203389830512  ,-71.7948717948718   ,17.83562810766863   
210.33898305084747  ,-80.0               ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
365.0               ,-75.8974358974359   ,13.493518160424271  
160.84745762711864  ,-75.8974358974359   ,nan                 
0.0                 ,-71.7948717948718   ,14.788050469561458  
327.8813559322034   ,-71.7948717948718   ,94.57622358465295   
235.0847457627119   ,-75.8974358974359   ,nan                 
204.15254237288136  ,-80.0               ,nan                 
228.89830508474577  ,-80.0               ,nan                 
334.0677966101695   ,-71.7948717948718   ,36.73855667739932   
148.47457627118644  ,-75.8974358974359   ,nan                 
222.71186440677968  ,-75.8974358974359   ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
154.66101694915255  ,-80.0               ,nan                 
12.372881355932204  ,-71.7948717948718   ,nan                 
266.0169491525424   ,-80.0               ,nan                 
253.6440677966102   ,-75.8974358974359   ,nan                 
80.42372881355932   ,-67.6923076923077   ,61.21916199967528   
191.77966101694918  ,-75.8974358974359   ,nan                 
6.186440677966102   ,-67.6923076923077   ,16.974331160720585  
259.8305084745763   ,-75.8974358974359   ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
340.25423728813564  ,-71.7948717948718   ,22.294014902402555  
18.559322033898304  ,-67.6923076923077   ,17.56540065596702   
43.30508474576271   ,-67.6923076923077   ,21.932625207438498  
12.372881355932204  ,-67.6923076923077   ,17.13179866741256   
278.3898305084746   ,-75.8974358974359   ,nan                 
272.2033898305085   ,-75.8974358974359   ,nan                 
55.67796610169492   ,-67.6923076923077   ,26.468388810144546  
247.4576271186441   ,-75.8974358974359   ,nan                 
290.7627118644068   ,-75.8974358974359   ,nan                 
37.11864406779661   ,-67.6923076923077   ,20.387627952735187  
284.5762711864407   ,-75.8974358974359   ,nan                 
346.4406779661017   ,-71.7948717948718   ,16.87429218728692   
309.3220338983051   ,-75.8974358974359   ,nan                 
296.9491525423729   ,-75.8974358974359   ,nan                 
241.27118644067798  ,-80.0               ,nan                 
303.135593220339    ,-75.8974358974359   ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
68.05084745762713   ,-67.6923076923077   ,35.13157973125721   
352.6271186440678   ,-71.7948717948718   ,nan                 
0.0                 ,-67.6923076923077   ,nan                 
24.74576271186441   ,-67.6923076923077   ,nan                 
61.864406779661024  ,-67.6923076923077   ,29.998837085214525  
179.40677966101697  ,-71.7948717948718   ,nan                 
92.79661016949153   ,-71.7948717948718   ,nan                 
49.49152542372882   ,-67.6923076923077   ,23.901977251376863  
30.932203389830512  ,-67.6923076923077   ,nan                 
74.23728813559322   ,-71.7948717948718   ,nan                 
105.16949152542374  ,-71.7948717948718   ,nan                 
86.61016949152543   ,-67.6923076923077   ,nan                 
358.81355932203394  ,-67.6923076923077   ,17.702826718239038  
241.27118644067798  ,-71.7948717948718   ,nan                 
