Days                ,Latitudes           ,Spans               
68.05084745762713   ,-75.8974358974359   ,32.5543287797496    
303.135593220339    ,-80.0               ,26.240049309184425  
74.23728813559322   ,-80.0               ,54.12530344176533   
43.30508474576271   ,-80.0               ,16.908939354589126  
309.3220338983051   ,-80.0               ,19.694399936877176  
18.559322033898304  ,-75.8974358974359   ,12.719235300977568  
12.372881355932204  ,-75.8974358974359   ,12.156666183324973  
43.30508474576271   ,-75.8974358974359   ,17.86200204114711   
61.864406779661024  ,-80.0               ,28.272455467795982  
24.74576271186441   ,-75.8974358974359   ,13.529989666452757  
37.11864406779661   ,-75.8974358974359   ,16.238888855661887  
49.49152542372882   ,-75.8974358974359   ,19.767242731477634  
55.67796610169492   ,-80.0               ,23.5424905199796    
74.23728813559322   ,-75.8974358974359   ,45.06345134696966   
30.932203389830512  ,-80.0               ,13.465287301877657  
24.74576271186441   ,-80.0               ,12.467134215745842  
30.932203389830512  ,-75.8974358974359   ,14.666890906710467  
49.49152542372882   ,-80.0               ,19.946904316967178  
61.864406779661024  ,-75.8974358974359   ,26.213130168955512  
68.05084745762713   ,-80.0               ,35.874090608462716  
296.9491525423729   ,-80.0               ,41.61925397767947   
12.372881355932204  ,-80.0               ,11.999999821517669  
55.67796610169492   ,-75.8974358974359   ,22.386942122896237  
18.559322033898304  ,-80.0               ,11.999999821520133  
346.4406779661017   ,-80.0               ,11.99999982151591   
0.0                 ,-80.0               ,11.999999823630668  
358.81355932203394  ,-80.0               ,11.999999821515107  
365.0               ,-80.0               ,11.999999821515392  
352.6271186440678   ,-80.0               ,11.999999821515303  
334.0677966101695   ,-75.8974358974359   ,14.238694869428464  
334.0677966101695   ,-80.0               ,11.999999821518406  
315.5084745762712   ,-75.8974358974359   ,57.15171070923873   
315.5084745762712   ,-80.0               ,16.050233223775226  
0.0                 ,-75.8974358974359   ,11.99999982211399   
86.61016949152543   ,-75.8974358974359   ,nan                 
12.372881355932204  ,-71.7948717948718   ,13.539086615498167  
6.186440677966102   ,-71.7948717948718   ,13.179774673246152  
6.186440677966102   ,-75.8974358974359   ,nan                 
0.0                 ,-71.7948717948718   ,13.069044372943369  
346.4406779661017   ,-75.8974358974359   ,11.999999821521754  
30.932203389830512  ,-71.7948717948718   ,15.730843195291083  
340.25423728813564  ,-80.0               ,11.999999821517086  
37.11864406779661   ,-71.7948717948718   ,16.727337209248407  
327.8813559322034   ,-75.8974358974359   ,18.322956760764797  
92.79661016949153   ,-75.8974358974359   ,nan                 
6.186440677966102   ,-80.0               ,nan                 
327.8813559322034   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,nan                 
43.30508474576271   ,-71.7948717948718   ,18.10255147930637   
37.11864406779661   ,-80.0               ,nan                 
24.74576271186441   ,-71.7948717948718   ,15.030451325258266  
278.3898305084746   ,-80.0               ,nan                 
80.42372881355932   ,-71.7948717948718   ,64.85381900003814   
