Days                ,Latitudes           ,Spans               
6.186440677966102   ,-80.0               ,nan                 
12.372881355932204  ,-80.0               ,nan                 
0.0                 ,-80.0               ,nan                 
30.932203389830512  ,-80.0               ,nan                 
49.49152542372882   ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,nan                 
55.67796610169492   ,-80.0               ,32.96659390497028   
68.05084745762713   ,-80.0               ,46.42039716658484   
61.864406779661024  ,-80.0               ,39.16064777835517   
74.23728813559322   ,-80.0               ,56.31588388032407   
80.42372881355932   ,-80.0               ,72.06954051111694   
43.30508474576271   ,-80.0               ,nan                 
98.98305084745763   ,-80.0               ,nan                 
105.16949152542374  ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,nan                 
117.54237288135594  ,-80.0               ,nan                 
123.72881355932205  ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
129.91525423728814  ,-80.0               ,nan                 
142.28813559322035  ,-80.0               ,nan                 
154.66101694915255  ,-80.0               ,nan                 
136.10169491525426  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
173.22033898305085  ,-80.0               ,nan                 
179.40677966101697  ,-80.0               ,nan                 
185.59322033898306  ,-80.0               ,nan                 
148.47457627118644  ,-80.0               ,nan                 
197.96610169491527  ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
210.33898305084747  ,-80.0               ,nan                 
222.71186440677968  ,-80.0               ,nan                 
228.89830508474577  ,-80.0               ,nan                 
241.27118644067798  ,-80.0               ,nan                 
247.4576271186441   ,-80.0               ,nan                 
235.0847457627119   ,-80.0               ,nan                 
253.6440677966102   ,-80.0               ,nan                 
278.3898305084746   ,-80.0               ,64.37110080018444   
266.0169491525424   ,-80.0               ,nan                 
284.5762711864407   ,-80.0               ,47.492374305081384  
272.2033898305085   ,-80.0               ,nan                 
290.7627118644068   ,-80.0               ,35.19485193798213   
296.9491525423729   ,-80.0               ,27.766113567141705  
309.3220338983051   ,-80.0               ,nan                 
303.135593220339    ,-80.0               ,nan                 
315.5084745762712   ,-80.0               ,nan                 
321.6949152542373   ,-80.0               ,nan                 
327.8813559322034   ,-80.0               ,nan                 
340.25423728813564  ,-80.0               ,nan                 
346.4406779661017   ,-80.0               ,nan                 
352.6271186440678   ,-80.0               ,nan                 
358.81355932203394  ,-80.0               ,nan                 
365.0               ,-80.0               ,nan                 
0.0                 ,-75.8974358974359   ,nan                 
6.186440677966102   ,-75.8974358974359   ,nan                 
18.559322033898304  ,-75.8974358974359   ,nan                 
30.932203389830512  ,-75.8974358974359   ,22.29466407923644   
12.372881355932204  ,-75.8974358974359   ,nan                 
37.11864406779661   ,-75.8974358974359   ,24.457870121368924  
43.30508474576271   ,-75.8974358974359   ,28.026073277376494  
55.67796610169492   ,-75.8974358974359   ,35.087754766991374  
61.864406779661024  ,-75.8974358974359   ,39.306764446711675  
24.74576271186441   ,-75.8974358974359   ,nan                 
49.49152542372882   ,-75.8974358974359   ,31.43912782354859   
74.23728813559322   ,-75.8974358974359   ,52.76143982864373   
68.05084745762713   ,-75.8974358974359   ,44.84985389143612   
80.42372881355932   ,-75.8974358974359   ,65.5873404181699    
86.61016949152543   ,-75.8974358974359   ,96.29423724386211   
92.79661016949153   ,-75.8974358974359   ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
111.35593220338984  ,-75.8974358974359   ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
148.47457627118644  ,-75.8974358974359   ,nan                 
154.66101694915255  ,-75.8974358974359   ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
160.84745762711864  ,-75.8974358974359   ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
222.71186440677968  ,-75.8974358974359   ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
235.0847457627119   ,-75.8974358974359   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-75.8974358974359   ,nan                 
259.8305084745763   ,-75.8974358974359   ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
272.2033898305085   ,-75.8974358974359   ,nan                 
284.5762711864407   ,-75.8974358974359   ,nan                 
296.9491525423729   ,-75.8974358974359   ,57.12641219811191   
303.135593220339    ,-75.8974358974359   ,40.975304843198266  
309.3220338983051   ,-75.8974358974359   ,31.809383463243265  
315.5084745762712   ,-75.8974358974359   ,27.473909603906705  
327.8813559322034   ,-75.8974358974359   ,21.854761500025884  
321.6949152542373   ,-75.8974358974359   ,nan                 
290.7627118644068   ,-75.8974358974359   ,nan                 
334.0677966101695   ,-75.8974358974359   ,nan                 
340.25423728813564  ,-75.8974358974359   ,nan                 
346.4406779661017   ,-75.8974358974359   ,nan                 
352.6271186440678   ,-75.8974358974359   ,nan                 
365.0               ,-75.8974358974359   ,nan                 
358.81355932203394  ,-75.8974358974359   ,nan                 
0.0                 ,-71.7948717948718   ,nan                 
24.74576271186441   ,-71.7948717948718   ,23.972334065391486  
6.186440677966102   ,-71.7948717948718   ,nan                 
12.372881355932204  ,-71.7948717948718   ,21.331341099440667  
30.932203389830512  ,-71.7948717948718   ,26.041914930648847  
37.11864406779661   ,-71.7948717948718   ,28.024218537771393  
49.49152542372882   ,-71.7948717948718   ,32.90608653509603   
43.30508474576271   ,-71.7948717948718   ,30.265390339186798  
55.67796610169492   ,-71.7948717948718   ,36.12454733396563   
61.864406779661024  ,-71.7948717948718   ,40.240320082481155  
68.05084745762713   ,-71.7948717948718   ,45.72041125016674   
80.42372881355932   ,-71.7948717948718   ,66.81556935910193   
74.23728813559322   ,-71.7948717948718   ,53.69837145810011   
86.61016949152543   ,-71.7948717948718   ,99.14514537202984   
98.98305084745763   ,-71.7948717948718   ,nan                 
92.79661016949153   ,-71.7948717948718   ,nan                 
111.35593220338984  ,-71.7948717948718   ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
129.91525423728814  ,-71.7948717948718   ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
142.28813559322035  ,-71.7948717948718   ,nan                 
160.84745762711864  ,-71.7948717948718   ,nan                 
173.22033898305085  ,-71.7948717948718   ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
179.40677966101697  ,-71.7948717948718   ,nan                 
185.59322033898306  ,-71.7948717948718   ,nan                 
191.77966101694918  ,-71.7948717948718   ,nan                 
197.96610169491527  ,-71.7948717948718   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
204.15254237288136  ,-71.7948717948718   ,nan                 
216.52542372881356  ,-71.7948717948718   ,nan                 
222.71186440677968  ,-71.7948717948718   ,nan                 
228.89830508474577  ,-71.7948717948718   ,nan                 
235.0847457627119   ,-71.7948717948718   ,nan                 
241.27118644067798  ,-71.7948717948718   ,nan                 
253.6440677966102   ,-71.7948717948718   ,nan                 
266.0169491525424   ,-71.7948717948718   ,nan                 
278.3898305084746   ,-71.7948717948718   ,nan                 
290.7627118644068   ,-71.7948717948718   ,nan                 
284.5762711864407   ,-71.7948717948718   ,nan                 
303.135593220339    ,-71.7948717948718   ,nan                 
315.5084745762712   ,-71.7948717948718   ,62.35502217411605   
327.8813559322034   ,-71.7948717948718   ,31.20302108482568   
321.6949152542373   ,-71.7948717948718   ,40.792495925183786  
340.25423728813564  ,-71.7948717948718   ,23.799813943385768  
296.9491525423729   ,-71.7948717948718   ,nan                 
334.0677966101695   ,-71.7948717948718   ,26.546059184221228  
352.6271186440678   ,-71.7948717948718   ,21.15389019928805   
346.4406779661017   ,-71.7948717948718   ,22.016284830428702  
358.81355932203394  ,-71.7948717948718   ,20.807403513358615  
365.0               ,-71.7948717948718   ,20.726228684263145  
6.186440677966102   ,-67.6923076923077   ,25.305929272593808  
18.559322033898304  ,-67.6923076923077   ,26.613879133506085  
24.74576271186441   ,-67.6923076923077   ,27.727570448659126  
30.932203389830512  ,-67.6923076923077   ,29.10392942627869   
37.11864406779661   ,-67.6923076923077   ,30.852244678489264  
43.30508474576271   ,-67.6923076923077   ,33.0189529739806    
49.49152542372882   ,-67.6923076923077   ,35.655570805134175  
55.67796610169492   ,-67.6923076923077   ,38.88724752490709   
61.864406779661024  ,-67.6923076923077   ,43.04238903145889   
12.372881355932204  ,-67.6923076923077   ,nan                 
74.23728813559322   ,-67.6923076923077   ,56.56709142202156   
0.0                 ,-67.6923076923077   ,nan                 
68.05084745762713   ,-67.6923076923077   ,48.63104853995029   
80.42372881355932   ,-67.6923076923077   ,69.15647428560794   
86.61016949152543   ,-67.6923076923077   ,110.9505642751072   
111.35593220338984  ,-67.6923076923077   ,nan                 
98.98305084745763   ,-67.6923076923077   ,nan                 
92.79661016949153   ,-67.6923076923077   ,nan                 
123.72881355932205  ,-67.6923076923077   ,nan                 
129.91525423728814  ,-67.6923076923077   ,nan                 
136.10169491525426  ,-67.6923076923077   ,nan                 
142.28813559322035  ,-67.6923076923077   ,nan                 
160.84745762711864  ,-67.6923076923077   ,nan                 
148.47457627118644  ,-67.6923076923077   ,nan                 
154.66101694915255  ,-67.6923076923077   ,nan                 
167.03389830508476  ,-67.6923076923077   ,nan                 
185.59322033898306  ,-67.6923076923077   ,nan                 
173.22033898305085  ,-67.6923076923077   ,nan                 
191.77966101694918  ,-67.6923076923077   ,nan                 
204.15254237288136  ,-67.6923076923077   ,nan                 
197.96610169491527  ,-67.6923076923077   ,nan                 
210.33898305084747  ,-67.6923076923077   ,nan                 
222.71186440677968  ,-67.6923076923077   ,nan                 
228.89830508474577  ,-67.6923076923077   ,nan                 
235.0847457627119   ,-67.6923076923077   ,nan                 
259.8305084745763   ,-67.6923076923077   ,nan                 
241.27118644067798  ,-67.6923076923077   ,nan                 
272.2033898305085   ,-67.6923076923077   ,nan                 
266.0169491525424   ,-67.6923076923077   ,nan                 
290.7627118644068   ,-67.6923076923077   ,nan                 
284.5762711864407   ,-67.6923076923077   ,nan                 
296.9491525423729   ,-67.6923076923077   ,nan                 
321.6949152542373   ,-67.6923076923077   ,nan                 
303.135593220339    ,-67.6923076923077   ,nan                 
315.5084745762712   ,-67.6923076923077   ,nan                 
334.0677966101695   ,-67.6923076923077   ,54.39481790128226   
340.25423728813564  ,-67.6923076923077   ,38.73502300170752   
346.4406779661017   ,-67.6923076923077   ,31.32719162654751   
352.6271186440678   ,-67.6923076923077   ,28.230629182538742  
365.0               ,-67.6923076923077   ,25.325861695885678  
0.0                 ,-63.58974358974359  ,29.67486200410418   
327.8813559322034   ,-67.6923076923077   ,nan                 
6.186440677966102   ,-63.58974358974359  ,29.055824037045877  
12.372881355932204  ,-63.58974358974359  ,28.982639031849274  
358.81355932203394  ,-67.6923076923077   ,nan                 
18.559322033898304  ,-63.58974358974359  ,29.38280357424121   
309.3220338983051   ,-67.6923076923077   ,nan                 
24.74576271186441   ,-63.58974358974359  ,30.199761226110937  
37.11864406779661   ,-63.58974358974359  ,33.011214435542236  
30.932203389830512  ,-63.58974358974359  ,31.403196025868517  
43.30508474576271   ,-63.58974358974359  ,35.03791739751697   
49.49152542372882   ,-63.58974358974359  ,37.67881849174369   
55.67796610169492   ,-63.58974358974359  ,41.0729629203145    
61.864406779661024  ,-63.58974358974359  ,45.44022084833125   
68.05084745762713   ,-63.58974358974359  ,51.058713821769146  
80.42372881355932   ,-63.58974358974359  ,70.20090802087292   
86.61016949152543   ,-63.58974358974359  ,101.857497684255    
74.23728813559322   ,-63.58974358974359  ,58.57457021147105   
92.79661016949153   ,-63.58974358974359  ,nan                 
98.98305084745763   ,-63.58974358974359  ,nan                 
105.16949152542374  ,-63.58974358974359  ,nan                 
111.35593220338984  ,-63.58974358974359  ,nan                 
129.91525423728814  ,-63.58974358974359  ,nan                 
142.28813559322035  ,-63.58974358974359  ,nan                 
136.10169491525426  ,-63.58974358974359  ,nan                 
148.47457627118644  ,-63.58974358974359  ,nan                 
160.84745762711864  ,-63.58974358974359  ,nan                 
167.03389830508476  ,-63.58974358974359  ,nan                 
191.77966101694918  ,-63.58974358974359  ,nan                 
173.22033898305085  ,-63.58974358974359  ,nan                 
185.59322033898306  ,-63.58974358974359  ,nan                 
204.15254237288136  ,-63.58974358974359  ,nan                 
216.52542372881356  ,-63.58974358974359  ,nan                 
222.71186440677968  ,-63.58974358974359  ,nan                 
179.40677966101697  ,-63.58974358974359  ,nan                 
228.89830508474577  ,-63.58974358974359  ,nan                 
235.0847457627119   ,-63.58974358974359  ,nan                 
241.27118644067798  ,-63.58974358974359  ,nan                 
253.6440677966102   ,-63.58974358974359  ,nan                 
266.0169491525424   ,-63.58974358974359  ,nan                 
278.3898305084746   ,-63.58974358974359  ,nan                 
272.2033898305085   ,-63.58974358974359  ,nan                 
290.7627118644068   ,-63.58974358974359  ,nan                 
296.9491525423729   ,-63.58974358974359  ,nan                 
315.5084745762712   ,-63.58974358974359  ,nan                 
309.3220338983051   ,-63.58974358974359  ,nan                 
321.6949152542373   ,-63.58974358974359  ,nan                 
346.4406779661017   ,-63.58974358974359  ,42.085463966908435  
352.6271186440678   ,-63.58974358974359  ,34.06806516673161   
358.81355932203394  ,-63.58974358974359  ,31.517540749972106  
365.0               ,-63.58974358974359  ,29.653025558579998  
340.25423728813564  ,-63.58974358974359  ,nan                 
327.8813559322034   ,-63.58974358974359  ,nan                 
6.186440677966102   ,-59.48717948717949  ,31.29112194518201   
0.0                 ,-59.48717948717949  ,31.53755791903237   
12.372881355932204  ,-59.48717948717949  ,31.249380735604838  
18.559322033898304  ,-59.48717948717949  ,31.658392738511104  
24.74576271186441   ,-59.48717948717949  ,32.42697312216359   
30.932203389830512  ,-59.48717948717949  ,33.59888969074745   
43.30508474576271   ,-59.48717948717949  ,37.07012589451161   
37.11864406779661   ,-59.48717948717949  ,35.11626774919385   
49.49152542372882   ,-59.48717948717949  ,39.5337934308861    
55.67796610169492   ,-59.48717948717949  ,42.64490547343632   
68.05084745762713   ,-59.48717948717949  ,51.736553906121664  
61.864406779661024  ,-59.48717948717949  ,46.60883263740588   
74.23728813559322   ,-59.48717948717949  ,58.82478076252807   
80.42372881355932   ,-59.48717948717949  ,69.77217458161836   
86.61016949152543   ,-59.48717948717949  ,96.81217611548125   
98.98305084745763   ,-59.48717948717949  ,nan                 
105.16949152542374  ,-59.48717948717949  ,nan                 
111.35593220338984  ,-59.48717948717949  ,nan                 
92.79661016949153   ,-59.48717948717949  ,nan                 
123.72881355932205  ,-59.48717948717949  ,nan                 
129.91525423728814  ,-59.48717948717949  ,nan                 
136.10169491525426  ,-59.48717948717949  ,nan                 
148.47457627118644  ,-59.48717948717949  ,nan                 
154.66101694915255  ,-59.48717948717949  ,nan                 
142.28813559322035  ,-59.48717948717949  ,nan                 
167.03389830508476  ,-59.48717948717949  ,nan                 
179.40677966101697  ,-59.48717948717949  ,nan                 
173.22033898305085  ,-59.48717948717949  ,nan                 
197.96610169491527  ,-59.48717948717949  ,nan                 
185.59322033898306  ,-59.48717948717949  ,nan                 
191.77966101694918  ,-59.48717948717949  ,nan                 
216.52542372881356  ,-59.48717948717949  ,nan                 
210.33898305084747  ,-59.48717948717949  ,nan                 
228.89830508474577  ,-59.48717948717949  ,nan                 
235.0847457627119   ,-59.48717948717949  ,nan                 
259.8305084745763   ,-59.48717948717949  ,nan                 
284.5762711864407   ,-59.48717948717949  ,nan                 
309.3220338983051   ,-59.48717948717949  ,nan                 
296.9491525423729   ,-59.48717948717949  ,nan                 
315.5084745762712   ,-59.48717948717949  ,nan                 
327.8813559322034   ,-59.48717948717949  ,nan                 
346.4406779661017   ,-59.48717948717949  ,43.14985523062634   
340.25423728813564  ,-59.48717948717949  ,nan                 
352.6271186440678   ,-59.48717948717949  ,35.78588838938676   
334.0677966101695   ,-59.48717948717949  ,nan                 
358.81355932203394  ,-59.48717948717949  ,32.816070777127635  
365.0               ,-59.48717948717949  ,31.530121672527212  
0.0                 ,-55.38461538461539  ,34.24936947873469   
12.372881355932204  ,-55.38461538461539  ,33.8702579540687    
6.186440677966102   ,-55.38461538461539  ,33.73479511923838   
18.559322033898304  ,-55.38461538461539  ,34.160429016819954  
24.74576271186441   ,-55.38461538461539  ,34.814786295318655  
30.932203389830512  ,-55.38461538461539  ,35.776819797092315  
37.11864406779661   ,-55.38461538461539  ,37.13605620660503   
43.30508474576271   ,-55.38461538461539  ,38.88839765753784   
49.49152542372882   ,-55.38461538461539  ,41.241774191701374  
61.864406779661024  ,-55.38461538461539  ,48.104957421888095  
55.67796610169492   ,-55.38461538461539  ,44.24712749909433   
68.05084745762713   ,-55.38461538461539  ,53.113897322168164  
74.23728813559322   ,-55.38461538461539  ,59.88718169417863   
80.42372881355932   ,-55.38461538461539  ,69.38669428019712   
86.61016949152543   ,-55.38461538461539  ,87.15127625740817   
92.79661016949153   ,-55.38461538461539  ,nan                 
111.35593220338984  ,-55.38461538461539  ,nan                 
105.16949152542374  ,-55.38461538461539  ,nan                 
98.98305084745763   ,-55.38461538461539  ,nan                 
117.54237288135594  ,-55.38461538461539  ,nan                 
123.72881355932205  ,-55.38461538461539  ,nan                 
129.91525423728814  ,-55.38461538461539  ,nan                 
136.10169491525426  ,-55.38461538461539  ,nan                 
142.28813559322035  ,-55.38461538461539  ,nan                 
148.47457627118644  ,-55.38461538461539  ,nan                 
154.66101694915255  ,-55.38461538461539  ,nan                 
173.22033898305085  ,-55.38461538461539  ,nan                 
185.59322033898306  ,-55.38461538461539  ,nan                 
179.40677966101697  ,-55.38461538461539  ,nan                 
197.96610169491527  ,-55.38461538461539  ,nan                 
191.77966101694918  ,-55.38461538461539  ,nan                 
216.52542372881356  ,-55.38461538461539  ,nan                 
228.89830508474577  ,-55.38461538461539  ,nan                 
235.0847457627119   ,-55.38461538461539  ,nan                 
253.6440677966102   ,-55.38461538461539  ,nan                 
266.0169491525424   ,-55.38461538461539  ,nan                 
278.3898305084746   ,-55.38461538461539  ,nan                 
272.2033898305085   ,-55.38461538461539  ,nan                 
284.5762711864407   ,-55.38461538461539  ,nan                 
290.7627118644068   ,-55.38461538461539  ,nan                 
327.8813559322034   ,-55.38461538461539  ,nan                 
346.4406779661017   ,-55.38461538461539  ,46.33688431985202   
340.25423728813564  ,-55.38461538461539  ,nan                 
352.6271186440678   ,-55.38461538461539  ,42.201587411215804  
358.81355932203394  ,-55.38461538461539  ,35.667749708178896  
365.0               ,-55.38461538461539  ,34.21388990223922   
6.186440677966102   ,-51.282051282051285 ,36.63685343655835   
0.0                 ,-51.282051282051285 ,37.06326024174054   
12.372881355932204  ,-51.282051282051285 ,36.612740703913     
18.559322033898304  ,-51.282051282051285 ,36.890953260851155  
24.74576271186441   ,-51.282051282051285 ,37.42756911788143   
30.932203389830512  ,-51.282051282051285 ,38.225915429361294  
37.11864406779661   ,-51.282051282051285 ,39.32258867614122   
43.30508474576271   ,-51.282051282051285 ,40.7832487427586    
55.67796610169492   ,-51.282051282051285 ,45.19201868655388   
49.49152542372882   ,-51.282051282051285 ,42.68130251674979   
61.864406779661024  ,-51.282051282051285 ,48.39064060755802   
68.05084745762713   ,-51.282051282051285 ,52.56593221118102   
74.23728813559322   ,-51.282051282051285 ,57.81951579636116   
80.42372881355932   ,-51.282051282051285 ,64.79288028202461   
86.61016949152543   ,-51.282051282051285 ,75.21059193543515   
105.16949152542374  ,-51.282051282051285 ,nan                 
98.98305084745763   ,-51.282051282051285 ,nan                 
92.79661016949153   ,-51.282051282051285 ,nan                 
117.54237288135594  ,-51.282051282051285 ,nan                 
129.91525423728814  ,-51.282051282051285 ,nan                 
136.10169491525426  ,-51.282051282051285 ,nan                 
148.47457627118644  ,-51.282051282051285 ,nan                 
142.28813559322035  ,-51.282051282051285 ,nan                 
160.84745762711864  ,-51.282051282051285 ,nan                 
173.22033898305085  ,-51.282051282051285 ,nan                 
185.59322033898306  ,-51.282051282051285 ,nan                 
179.40677966101697  ,-51.282051282051285 ,nan                 
191.77966101694918  ,-51.282051282051285 ,nan                 
216.52542372881356  ,-51.282051282051285 ,nan                 
222.71186440677968  ,-51.282051282051285 ,nan                 
228.89830508474577  ,-51.282051282051285 ,nan                 
241.27118644067798  ,-51.282051282051285 ,nan                 
235.0847457627119   ,-51.282051282051285 ,nan                 
259.8305084745763   ,-51.282051282051285 ,nan                 
284.5762711864407   ,-51.282051282051285 ,nan                 
290.7627118644068   ,-51.282051282051285 ,nan                 
296.9491525423729   ,-51.282051282051285 ,nan                 
315.5084745762712   ,-51.282051282051285 ,nan                 
303.135593220339    ,-51.282051282051285 ,nan                 
327.8813559322034   ,-51.282051282051285 ,nan                 
