Days                ,Latitudes           ,Spans               
61.864406779661024  ,-80.0               ,61.075556266264655  
340.25423728813564  ,-80.0               ,17.701786810402833  
61.864406779661024  ,-75.8974358974359   ,56.735028708657374  
55.67796610169492   ,-75.8974358974359   ,42.1258116956448    
6.186440677966102   ,-75.8974358974359   ,18.543415001564195  
334.0677966101695   ,-80.0               ,20.20156552929547   
43.30508474576271   ,-75.8974358974359   ,30.17125837850101   
315.5084745762712   ,-80.0               ,74.93059839436035   
358.81355932203394  ,-80.0               ,16.682201733754308  
30.932203389830512  ,-75.8974358974359   ,23.720637665882542  
352.6271186440678   ,-80.0               ,16.758208333400763  
0.0                 ,-75.8974358974359   ,18.25608653790144   
18.559322033898304  ,-75.8974358974359   ,20.164727002487503  
49.49152542372882   ,-80.0               ,34.67611948323514   
49.49152542372882   ,-75.8974358974359   ,34.73206399249617   
346.4406779661017   ,-80.0               ,17.003010825477684  
55.67796610169492   ,-80.0               ,43.71790869420137   
321.6949152542373   ,-80.0               ,38.67374044072114   
18.559322033898304  ,-80.0               ,18.508187330006194  
24.74576271186441   ,-75.8974358974359   ,21.621487991186203  
37.11864406779661   ,-75.8974358974359   ,26.755780339133146  
12.372881355932204  ,-75.8974358974359   ,19.17144929704645   
365.0               ,-80.0               ,16.785509151718667  
43.30508474576271   ,-80.0               ,28.264344019167325  
30.932203389830512  ,-80.0               ,21.615764926073396  
0.0                 ,-80.0               ,16.78037088523635   
6.186440677966102   ,-80.0               ,17.087382711192273  
352.6271186440678   ,-75.8974358974359   ,19.074530400485717  
334.0677966101695   ,-75.8974358974359   ,50.2231044487628    
358.81355932203394  ,-75.8974358974359   ,18.326765543759848  
346.4406779661017   ,-75.8974358974359   ,21.319217241012375  
12.372881355932204  ,-80.0               ,17.64090943907958   
6.186440677966102   ,-71.7948717948718   ,21.23588861115146   
365.0               ,-75.8974358974359   ,18.21468190504624   
24.74576271186441   ,-80.0               ,19.783766617124254  
327.8813559322034   ,-75.8974358974359   ,nan                 
327.8813559322034   ,-80.0               ,nan                 
68.05084745762713   ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,nan                 
18.559322033898304  ,-71.7948717948718   ,22.719322975799464  
61.864406779661024  ,-71.7948717948718   ,56.12458391071445   
55.67796610169492   ,-71.7948717948718   ,42.71126549860898   
272.2033898305085   ,-80.0               ,nan                 
290.7627118644068   ,-80.0               ,nan                 
24.74576271186441   ,-71.7948717948718   ,24.338457955019674  
49.49152542372882   ,-71.7948717948718   ,35.54623838664955   
0.0                 ,-71.7948717948718   ,21.398297771471633  
111.35593220338984  ,-75.8974358974359   ,nan                 
30.932203389830512  ,-71.7948717948718   ,25.742891011820983  
173.22033898305085  ,-80.0               ,nan                 
284.5762711864407   ,-80.0               ,nan                 
43.30508474576271   ,-71.7948717948718   ,30.971406089712335  
204.15254237288136  ,-80.0               ,nan                 
340.25423728813564  ,-75.8974358974359   ,27.479371933106545  
148.47457627118644  ,-75.8974358974359   ,nan                 
303.135593220339    ,-80.0               ,nan                 
253.6440677966102   ,-80.0               ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
309.3220338983051   ,-75.8974358974359   ,nan                 
80.42372881355932   ,-75.8974358974359   ,nan                 
253.6440677966102   ,-75.8974358974359   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
266.0169491525424   ,-75.8974358974359   ,nan                 
247.4576271186441   ,-75.8974358974359   ,nan                 
148.47457627118644  ,-80.0               ,nan                 
12.372881355932204  ,-71.7948717948718   ,21.690470431117674  
105.16949152542374  ,-75.8974358974359   ,nan                 
284.5762711864407   ,-75.8974358974359   ,nan                 
191.77966101694918  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-80.0               ,nan                 
74.23728813559322   ,-80.0               ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
173.22033898305085  ,-75.8974358974359   ,nan                 
266.0169491525424   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
191.77966101694918  ,-80.0               ,nan                 
92.79661016949153   ,-80.0               ,nan                 
210.33898305084747  ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,nan                 
278.3898305084746   ,-80.0               ,nan                 
123.72881355932205  ,-80.0               ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
259.8305084745763   ,-80.0               ,nan                 
117.54237288135594  ,-80.0               ,nan                 
222.71186440677968  ,-80.0               ,nan                 
309.3220338983051   ,-80.0               ,nan                 
185.59322033898306  ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
235.0847457627119   ,-80.0               ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
105.16949152542374  ,-80.0               ,nan                 
136.10169491525426  ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
179.40677966101697  ,-80.0               ,nan                 
296.9491525423729   ,-80.0               ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
160.84745762711864  ,-80.0               ,nan                 
142.28813559322035  ,-80.0               ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
321.6949152542373   ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-80.0               ,nan                 
