Optimization Airfoil
     1.000000000000    0.000750000000
     0.999604698614    0.000817239955
     0.998419419507    0.001020359368
     0.996446036851    0.001363013231
     0.993687670968    0.001849595504
     0.990148683402    0.002483072453
     0.985834670020    0.003262637894
     0.980752452164    0.004181725509
     0.974910065864    0.005226877381
     0.968316749134    0.006377837517
     0.960982927364    0.007609035482
     0.952920196833    0.008892382570
     0.944141306375    0.010201062345
     0.934660137220    0.011513800230
     0.924491681046    0.012818977422
     0.913652016272    0.014117934399
     0.902158282635    0.015426893708
     0.890028654093    0.016777108732
     0.877282310079    0.018213087413
     0.863939405185    0.019789009901
     0.850021037285    0.021563714890
     0.835549214180    0.023594831851
     0.820546818796    0.025932755266
     0.805037573005    0.028615175929
     0.789046000112    0.031662802843
     0.772597386081    0.035076742433
     0.755717739552    0.038837777269
     0.738433750714    0.042907539758
     0.720772749108    0.047231344174
     0.702762660406    0.051742255745
     0.684431962262    0.056365861532
     0.665809639276    0.061025175463
     0.646925137169    0.065645156590
     0.627808316220    0.070156430961
     0.608489404053    0.074497960243
     0.588998947839    0.078618567264
     0.569367765995    0.082477383187
     0.549626899454    0.086043401809
     0.529807562585    0.089294399968
     0.509941093833    0.092215505435
     0.490058906167    0.094797670133
     0.470192437415    0.097036249235
     0.450373100546    0.098929811800
     0.430632234005    0.100479232700
     0.411001052161    0.101687052624
     0.391510595947    0.102557051888
     0.372191683780    0.103093967581
     0.353074862831    0.103303289611
     0.334190360724    0.103191092436
     0.315568037738    0.102763886521
     0.297237339594    0.102028498034
     0.279227250892    0.100992000026
     0.261566249286    0.099661720369
     0.244282260448    0.098045341422
     0.227402613919    0.096151087842
     0.210953999888    0.093987977968
     0.194962426995    0.091566096921
     0.179453181204    0.088896841028
     0.164450785820    0.085993085597
     0.149978962715    0.082869241126
     0.136060594815    0.079541183212
     0.122717689921    0.076026063974
     0.109971345907    0.072342032017
     0.097841717365    0.068507899564
     0.086347983728    0.064542796804
     0.075508318954    0.060465845163
     0.065339862780    0.056295865773
     0.055858693625    0.052051121570
     0.047079803167    0.047749076421
     0.039017072636    0.043406146912
     0.031683250866    0.039037424511
     0.025089934136    0.034656357841
     0.019247547836    0.030274403976
     0.014165329980    0.025900679418
     0.009851316598    0.021541659982
     0.006312329032    0.017200988963
     0.003553963149    0.012879451103
     0.001580580493    0.008575155054
     0.000395301386    0.004283941269
     0.000000000000    0.000000000000
     0.000000000000    -0.000000000000
     0.000395301386    -0.004261323064
     0.001580580493    -0.008395587406
     0.003553963149    -0.012281075745
     0.006312329032    -0.015807635088
     0.009851316598    -0.018881708995
     0.014165329980    -0.021430506453
     0.019247547836    -0.023405081079
     0.025089934136    -0.024782146389
     0.031683250866    -0.025564516464
     0.039017072636    -0.025780134786
     0.047079803167    -0.025479734556
     0.055858693625    -0.024733257641
     0.065339862780    -0.023625241415
     0.075508318954    -0.022249457284
     0.086347983728    -0.020703145047
     0.097841717365    -0.019081226980
     0.109971345907    -0.017470898802
     0.122717689921    -0.015946977435
     0.136060594815    -0.014568335873
     0.149978962715    -0.013375674944
     0.164450785820    -0.012390775117
     0.179453181204    -0.011617246916
     0.194962426995    -0.011042667200
     0.210953999888    -0.010641863420
     0.227402613919    -0.010381002550
     0.244282260448    -0.010222067932
     0.261566249286    -0.010127275329
     0.279227250892    -0.010062994177
     0.297237339594    -0.010002801263
     0.315568037738    -0.009929396201
     0.334190360724    -0.009835240018
     0.353074862831    -0.009721925069
     0.372191683780    -0.009598428934
     0.391510595947    -0.009478529604
     0.411001052161    -0.009377748892
     0.430632234005    -0.009310234791
     0.450373100546    -0.009285986235
     0.470192437415    -0.009308766950
     0.490058906167    -0.009374956676
     0.509941093833    -0.009473461184
     0.529807562585    -0.009586664111
     0.549626899454    -0.009692271660
     0.569367765995    -0.009765792461
     0.588998947839    -0.009783322846
     0.608489404053    -0.009724280351
     0.627808316220    -0.009573747450
     0.646925137169    -0.009324148961
     0.665809639276    -0.008976080313
     0.684431962262    -0.008538216386
     0.702762660406    -0.008026346239
     0.720772749108    -0.007461682691
     0.738433750714    -0.006868674696
     0.755717739552    -0.006272596132
     0.772597386081    -0.005697193369
     0.789046000112    -0.005162647322
     0.805037573005    -0.004684049723
     0.820546818796    -0.004270517613
     0.835549214180    -0.003924985810
     0.850021037285    -0.003644635936
     0.863939405185    -0.003421852282
     0.877282310079    -0.003245546859
     0.890028654093    -0.003102672097
     0.902158282635    -0.002979740236
     0.913652016272    -0.002864190460
     0.924491681046    -0.002745482818
     0.934660137220    -0.002615845209
     0.944141306375    -0.002470648811
     0.952920196833    -0.002308432100
     0.960982927364    -0.002130628772
     0.968316749134    -0.001941077714
     0.974910065864    -0.001745402501
     0.980752452164    -0.001550344936
     0.985834670020    -0.001363124208
     0.990148683402    -0.001190873935
     0.993687670968    -0.001040187300
     0.996446036851    -0.000916779346
     0.998419419507    -0.000825258190
     0.999604698614    -0.000768985286
     1.000000000000    -0.000750000000
