Days                ,Latitudes           ,Spans               
80.42372881355932   ,-80.0               ,44.391060930814874  
55.67796610169492   ,-80.0               ,23.012173308644034  
284.5762711864407   ,-80.0               ,46.65336783270067   
290.7627118644068   ,-80.0               ,29.753657851968637  
278.3898305084746   ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,78.74375360850837   
61.864406779661024  ,-75.8974358974359   ,27.48539938809104   
43.30508474576271   ,-80.0               ,14.664434340776905  
86.61016949152543   ,-75.8974358974359   ,76.32359129327759   
43.30508474576271   ,-75.8974358974359   ,18.347432000665265  
80.42372881355932   ,-75.8974358974359   ,48.02315198220139   
49.49152542372882   ,-80.0               ,18.345814637131788  
55.67796610169492   ,-75.8974358974359   ,24.39076526457516   
12.372881355932204  ,-75.8974358974359   ,11.999999821529228  
6.186440677966102   ,-75.8974358974359   ,11.999999821526231  
49.49152542372882   ,-75.8974358974359   ,21.13898907926398   
37.11864406779661   ,-75.8974358974359   ,15.691275665592856  
228.89830508474577  ,-80.0               ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
111.35593220338984  ,-80.0               ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
129.91525423728814  ,-80.0               ,nan                 
154.66101694915255  ,-80.0               ,nan                 
142.28813559322035  ,-80.0               ,nan                 
259.8305084745763   ,-80.0               ,nan                 
173.22033898305085  ,-80.0               ,nan                 
117.54237288135594  ,-80.0               ,nan                 
18.559322033898304  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-80.0               ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
235.0847457627119   ,-80.0               ,nan                 
315.5084745762712   ,-80.0               ,nan                 
0.0                 ,-75.8974358974359   ,nan                 
266.0169491525424   ,-80.0               ,nan                 
327.8813559322034   ,-80.0               ,nan                 
24.74576271186441   ,-75.8974358974359   ,nan                 
352.6271186440678   ,-80.0               ,nan                 
340.25423728813564  ,-80.0               ,nan                 
30.932203389830512  ,-75.8974358974359   ,nan                 
334.0677966101695   ,-80.0               ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
296.9491525423729   ,-80.0               ,nan                 
365.0               ,-80.0               ,nan                 
123.72881355932205  ,-80.0               ,nan                 
358.81355932203394  ,-80.0               ,nan                 
321.6949152542373   ,-80.0               ,nan                 
68.05084745762713   ,-80.0               ,30.96609365277044   
303.135593220339    ,-80.0               ,nan                 
309.3220338983051   ,-80.0               ,nan                 
272.2033898305085   ,-80.0               ,nan                 
68.05084745762713   ,-75.8974358974359   ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
346.4406779661017   ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,nan                 
6.186440677966102   ,-80.0               ,nan                 
0.0                 ,-80.0               ,nan                 
105.16949152542374  ,-80.0               ,nan                 
12.372881355932204  ,-80.0               ,nan                 
24.74576271186441   ,-80.0               ,nan                 
61.864406779661024  ,-80.0               ,nan                 
185.59322033898306  ,-80.0               ,nan                 
18.559322033898304  ,-80.0               ,nan                 
30.932203389830512  ,-80.0               ,nan                 
148.47457627118644  ,-80.0               ,nan                 
111.35593220338984  ,-75.8974358974359   ,nan                 
191.77966101694918  ,-80.0               ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
210.33898305084747  ,-80.0               ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
191.77966101694918  ,-75.8974358974359   ,nan                 
160.84745762711864  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
74.23728813559322   ,-80.0               ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-80.0               ,nan                 
92.79661016949153   ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
74.23728813559322   ,-75.8974358974359   ,nan                 
173.22033898305085  ,-75.8974358974359   ,nan                 
179.40677966101697  ,-80.0               ,nan                 
154.66101694915255  ,-75.8974358974359   ,nan                 
136.10169491525426  ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
167.03389830508476  ,-80.0               ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
247.4576271186441   ,-80.0               ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
98.98305084745763   ,-80.0               ,nan                 
222.71186440677968  ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
197.96610169491527  ,-80.0               ,nan                 
235.0847457627119   ,-75.8974358974359   ,nan                 
327.8813559322034   ,-75.8974358974359   ,16.51590782883861   
228.89830508474577  ,-75.8974358974359   ,nan                 
43.30508474576271   ,-71.7948717948718   ,21.814812029087935  
309.3220338983051   ,-75.8974358974359   ,41.485483538721844  
49.49152542372882   ,-71.7948717948718   ,24.32927518820082   
61.864406779661024  ,-71.7948717948718   ,31.37789359347713   
222.71186440677968  ,-75.8974358974359   ,nan                 
358.81355932203394  ,-75.8974358974359   ,11.999999821523794  
247.4576271186441   ,-75.8974358974359   ,nan                 
18.559322033898304  ,-71.7948717948718   ,15.53248421161797   
37.11864406779661   ,-67.6923076923077   ,22.63999774249431   
49.49152542372882   ,-67.6923076923077   ,27.571635746061762  
241.27118644067798  ,-75.8974358974359   ,nan                 
259.8305084745763   ,-75.8974358974359   ,nan                 
340.25423728813564  ,-71.7948717948718   ,20.938926745648896  
