Days                ,Latitudes           ,Spans               
296.9491525423729   ,-80.0               ,nan                 
12.372881355932204  ,-80.0               ,14.416883639462347  
352.6271186440678   ,-80.0               ,13.916669541955178  
278.3898305084746   ,-80.0               ,nan                 
284.5762711864407   ,-80.0               ,nan                 
290.7627118644068   ,-80.0               ,nan                 
74.23728813559322   ,-75.8974358974359   ,nan                 
303.135593220339    ,-80.0               ,nan                 
43.30508474576271   ,-75.8974358974359   ,25.690466167536176  
327.8813559322034   ,-80.0               ,18.027643095687697  
315.5084745762712   ,-80.0               ,39.633953868152325  
61.864406779661024  ,-80.0               ,50.57332858324193   
160.84745762711864  ,-75.8974358974359   ,nan                 
68.05084745762713   ,-80.0               ,nan                 
86.61016949152543   ,-80.0               ,nan                 
266.0169491525424   ,-80.0               ,nan                 
191.77966101694918  ,-75.8974358974359   ,nan                 
228.89830508474577  ,-80.0               ,nan                 
136.10169491525426  ,-80.0               ,nan                 
154.66101694915255  ,-80.0               ,nan                 
111.35593220338984  ,-80.0               ,nan                 
235.0847457627119   ,-80.0               ,nan                 
346.4406779661017   ,-80.0               ,nan                 
24.74576271186441   ,-75.8974358974359   ,nan                 
37.11864406779661   ,-75.8974358974359   ,nan                 
80.42372881355932   ,-75.8974358974359   ,nan                 
197.96610169491527  ,-75.8974358974359   ,nan                 
61.864406779661024  ,-75.8974358974359   ,nan                 
358.81355932203394  ,-80.0               ,nan                 
136.10169491525426  ,-75.8974358974359   ,nan                 
167.03389830508476  ,-75.8974358974359   ,nan                 
173.22033898305085  ,-75.8974358974359   ,nan                 
6.186440677966102   ,-75.8974358974359   ,nan                 
49.49152542372882   ,-75.8974358974359   ,nan                 
309.3220338983051   ,-80.0               ,nan                 
272.2033898305085   ,-80.0               ,nan                 
18.559322033898304  ,-75.8974358974359   ,nan                 
68.05084745762713   ,-75.8974358974359   ,nan                 
148.47457627118644  ,-80.0               ,nan                 
321.6949152542373   ,-80.0               ,nan                 
98.98305084745763   ,-80.0               ,nan                 
210.33898305084747  ,-75.8974358974359   ,nan                 
55.67796610169492   ,-75.8974358974359   ,nan                 
365.0               ,-80.0               ,nan                 
55.67796610169492   ,-80.0               ,nan                 
334.0677966101695   ,-80.0               ,nan                 
30.932203389830512  ,-75.8974358974359   ,nan                 
0.0                 ,-75.8974358974359   ,nan                 
18.559322033898304  ,-80.0               ,nan                 
24.74576271186441   ,-80.0               ,nan                 
43.30508474576271   ,-80.0               ,nan                 
6.186440677966102   ,-80.0               ,nan                 
98.98305084745763   ,-75.8974358974359   ,nan                 
30.932203389830512  ,-80.0               ,nan                 
74.23728813559322   ,-80.0               ,nan                 
0.0                 ,-80.0               ,nan                 
37.11864406779661   ,-80.0               ,nan                 
80.42372881355932   ,-80.0               ,nan                 
216.52542372881356  ,-80.0               ,nan                 
49.49152542372882   ,-80.0               ,nan                 
222.71186440677968  ,-80.0               ,nan                 
173.22033898305085  ,-80.0               ,nan                 
123.72881355932205  ,-75.8974358974359   ,nan                 
148.47457627118644  ,-75.8974358974359   ,nan                 
179.40677966101697  ,-75.8974358974359   ,nan                 
253.6440677966102   ,-80.0               ,nan                 
129.91525423728814  ,-80.0               ,nan                 
247.4576271186441   ,-80.0               ,nan                 
142.28813559322035  ,-75.8974358974359   ,nan                 
129.91525423728814  ,-75.8974358974359   ,nan                 
185.59322033898306  ,-75.8974358974359   ,nan                 
92.79661016949153   ,-75.8974358974359   ,nan                 
117.54237288135594  ,-75.8974358974359   ,nan                 
142.28813559322035  ,-80.0               ,nan                 
167.03389830508476  ,-80.0               ,nan                 
210.33898305084747  ,-80.0               ,nan                 
92.79661016949153   ,-80.0               ,nan                 
259.8305084745763   ,-80.0               ,nan                 
160.84745762711864  ,-80.0               ,nan                 
197.96610169491527  ,-80.0               ,nan                 
204.15254237288136  ,-75.8974358974359   ,nan                 
185.59322033898306  ,-80.0               ,nan                 
86.61016949152543   ,-75.8974358974359   ,nan                 
216.52542372881356  ,-75.8974358974359   ,nan                 
191.77966101694918  ,-80.0               ,nan                 
340.25423728813564  ,-80.0               ,nan                 
105.16949152542374  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-80.0               ,nan                 
105.16949152542374  ,-80.0               ,nan                 
154.66101694915255  ,-75.8974358974359   ,nan                 
123.72881355932205  ,-80.0               ,nan                 
179.40677966101697  ,-80.0               ,nan                 
204.15254237288136  ,-80.0               ,nan                 
12.372881355932204  ,-75.8974358974359   ,nan                 
24.74576271186441   ,-71.7948717948718   ,21.570764070714276  
358.81355932203394  ,-71.7948717948718   ,21.015050364589616  
111.35593220338984  ,-75.8974358974359   ,nan                 
346.4406779661017   ,-71.7948717948718   ,54.64208889351506   
117.54237288135594  ,-80.0               ,nan                 
358.81355932203394  ,-75.8974358974359   ,14.807615971610975  
352.6271186440678   ,-71.7948717948718   ,26.726029612928855  
309.3220338983051   ,-75.8974358974359   ,nan                 
228.89830508474577  ,-75.8974358974359   ,nan                 
241.27118644067798  ,-75.8974358974359   ,nan                 
315.5084745762712   ,-75.8974358974359   ,nan                 
235.0847457627119   ,-75.8974358974359   ,nan                 
222.71186440677968  ,-75.8974358974359   ,nan                 
37.11864406779661   ,-71.7948717948718   ,26.177571605974016  
24.74576271186441   ,-67.6923076923077   ,24.428771579225202  
253.6440677966102   ,-75.8974358974359   ,nan                 
12.372881355932204  ,-71.7948717948718   ,19.145866875076564  
49.49152542372882   ,-67.6923076923077   ,38.09450876553318   
266.0169491525424   ,-75.8974358974359   ,nan                 
259.8305084745763   ,-75.8974358974359   ,nan                 
49.49152542372882   ,-71.7948717948718   ,35.046859330053984  
296.9491525423729   ,-75.8974358974359   ,nan                 
321.6949152542373   ,-75.8974358974359   ,nan                 
247.4576271186441   ,-75.8974358974359   ,nan                 
334.0677966101695   ,-75.8974358974359   ,nan                 
340.25423728813564  ,-75.8974358974359   ,nan                 
327.8813559322034   ,-75.8974358974359   ,nan                 
6.186440677966102   ,-71.7948717948718   ,nan                 
30.932203389830512  ,-71.7948717948718   ,nan                 
80.42372881355932   ,-71.7948717948718   ,nan                 
18.559322033898304  ,-71.7948717948718   ,nan                 
55.67796610169492   ,-71.7948717948718   ,nan                 
365.0               ,-75.8974358974359   ,nan                 
346.4406779661017   ,-75.8974358974359   ,nan                 
0.0                 ,-71.7948717948718   ,nan                 
105.16949152542374  ,-71.7948717948718   ,nan                 
68.05084745762713   ,-71.7948717948718   ,nan                 
74.23728813559322   ,-71.7948717948718   ,nan                 
43.30508474576271   ,-71.7948717948718   ,nan                 
117.54237288135594  ,-71.7948717948718   ,nan                 
148.47457627118644  ,-71.7948717948718   ,nan                 
123.72881355932205  ,-71.7948717948718   ,nan                 
210.33898305084747  ,-71.7948717948718   ,nan                 
160.84745762711864  ,-71.7948717948718   ,nan                 
0.0                 ,-67.6923076923077   ,23.91010017238844   
253.6440677966102   ,-71.7948717948718   ,nan                 
154.66101694915255  ,-71.7948717948718   ,nan                 
136.10169491525426  ,-71.7948717948718   ,nan                 
167.03389830508476  ,-71.7948717948718   ,nan                 
185.59322033898306  ,-71.7948717948718   ,nan                 
290.7627118644068   ,-75.8974358974359   ,nan                 
98.98305084745763   ,-71.7948717948718   ,nan                 
284.5762711864407   ,-75.8974358974359   ,nan                 
272.2033898305085   ,-71.7948717948718   ,nan                 
179.40677966101697  ,-71.7948717948718   ,nan                 
284.5762711864407   ,-71.7948717948718   ,nan                 
241.27118644067798  ,-71.7948717948718   ,nan                 
352.6271186440678   ,-75.8974358974359   ,nan                 
327.8813559322034   ,-71.7948717948718   ,nan                 
